  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.098   0.153   0.005   0.000   0.115   0.028   0.081
   0.025   6.000   0.095   0.153   0.005   0.000   0.112   0.029   0.080
   0.050   6.000   0.093   0.154   0.005   0.000   0.108   0.032   0.081
   0.075   6.000   0.090   0.156   0.004   0.000   0.104   0.036   0.085
   0.100   6.000   0.088   0.159   0.004   0.000   0.098   0.040   0.091
   0.125   6.000   0.084   0.161   0.003   0.000   0.091   0.044   0.096
   0.150   6.000   0.078   0.163   0.003   0.000   0.086   0.047   0.100
   0.175   6.000   0.072   0.166   0.002   0.000   0.084   0.048   0.102
   0.200   6.000   0.066   0.170   0.002   0.000   0.084   0.050   0.104
   0.225   6.000   0.060   0.175   0.001   0.000   0.086   0.051   0.106
   0.250   6.000   0.054   0.181   0.001   0.000   0.089   0.052   0.107
   0.275   6.000   0.049   0.188   0.001   0.000   0.093   0.053   0.109
   0.300   6.000   0.045   0.194   0.000   0.000   0.099   0.054   0.111
   0.325   6.000   0.041   0.202   0.000   0.000   0.104   0.055   0.113
   0.350   6.000   0.037   0.209   0.000   0.000   0.111   0.056   0.115
   0.375   6.000   0.033   0.216   0.000   0.000   0.117   0.056   0.117
   0.400   6.000   0.029   0.223   0.000   0.000   0.124   0.057   0.119
   0.425   6.000   0.026   0.229   0.000   0.000   0.131   0.058   0.120
   0.450   6.000   0.023   0.236   0.000   0.000   0.139   0.059   0.121
   0.475   6.000   0.019   0.242   0.000   0.000   0.146   0.060   0.122
   0.500   6.000   0.017   0.247   0.000   0.000   0.154   0.061   0.122
   0.525   6.000   0.014   0.253   0.000   0.000   0.162   0.062   0.122
   0.550   5.000   0.011   0.257   0.000   0.000   0.170   0.063   0.121
   0.575   5.000   0.009   0.262   0.000   0.000   0.178   0.065   0.119
   0.600   5.000   0.007   0.265   0.000   0.000   0.187   0.066   0.117
   0.625   5.000   0.006   0.269   0.000   0.000   0.196   0.068   0.114
   0.650   5.000   0.004   0.271   0.000   0.000   0.205   0.070   0.110
   0.675   5.000   0.003   0.274   0.000   0.000   0.214   0.072   0.106
   0.700   5.000   0.002   0.276   0.000   0.000   0.223   0.074   0.101
   0.725   5.000   0.001   0.277   0.000   0.000   0.233   0.076   0.095
   0.750   5.000   0.001   0.278   0.000   0.000   0.243   0.079   0.088
   0.775   5.000   0.001   0.279   0.001   0.000   0.253   0.081   0.081
   0.800   5.000   0.000   0.279   0.002   0.000   0.263   0.084   0.073
   0.825   5.000   0.000   0.279   0.003   0.000   0.273   0.086   0.065
   0.850   5.000   0.000   0.278   0.005   0.000   0.283   0.088   0.056
   0.875   4.000   0.000   0.277   0.007   0.000   0.292   0.090   0.048
   0.900   4.000   0.000   0.275   0.010   0.000   0.302   0.091   0.039
   0.925   4.000   0.000   0.273   0.014   0.000   0.311   0.091   0.032
   0.950   5.000   0.000   0.271   0.018   0.000   0.320   0.091   0.025
   0.975   4.000   0.000   0.268   0.023   0.000   0.329   0.090   0.019
   1.000   4.000   0.000   0.264   0.029   0.000   0.336   0.087   0.015
