  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.007   0.040   0.045   0.221   0.000   0.165
   0.025   7.000   0.000   0.006   0.036   0.045   0.212   0.000   0.161
   0.050   7.000   0.000   0.005   0.033   0.046   0.203   0.000   0.159
   0.075   7.000   0.000   0.004   0.031   0.047   0.195   0.000   0.159
   0.100   7.000   0.000   0.004   0.029   0.049   0.188   0.000   0.162
   0.125   8.000   0.000   0.003   0.028   0.051   0.183   0.000   0.166
   0.150   8.000   0.000   0.003   0.028   0.053   0.179   0.000   0.171
   0.175   8.000   0.000   0.002   0.027   0.054   0.176   0.000   0.177
   0.200   8.000   0.000   0.002   0.028   0.055   0.174   0.000   0.184
   0.225   8.000   0.000   0.002   0.028   0.057   0.173   0.000   0.192
   0.250   8.000   0.000   0.002   0.028   0.058   0.173   0.000   0.199
   0.275   8.000   0.001   0.002   0.029   0.059   0.173   0.000   0.208
   0.300   8.000   0.001   0.002   0.030   0.060   0.173   0.000   0.216
   0.325   8.000   0.001   0.002   0.030   0.060   0.174   0.000   0.225
   0.350   8.000   0.001   0.002   0.031   0.061   0.175   0.000   0.234
   0.375   9.000   0.001   0.002   0.032   0.062   0.176   0.000   0.243
   0.400   9.000   0.001   0.002   0.032   0.063   0.178   0.000   0.252
   0.425   9.000   0.001   0.001   0.033   0.064   0.179   0.000   0.261
   0.450   9.000   0.001   0.001   0.033   0.065   0.181   0.000   0.269
   0.475   9.000   0.001   0.001   0.033   0.066   0.182   0.000   0.278
   0.500   9.000   0.001   0.001   0.033   0.067   0.183   0.000   0.286
   0.525   9.000   0.001   0.001   0.033   0.068   0.184   0.000   0.294
   0.550   9.000   0.001   0.001   0.033   0.069   0.185   0.000   0.301
   0.575   9.000   0.001   0.001   0.033   0.070   0.186   0.000   0.308
   0.600   9.000   0.001   0.001   0.033   0.071   0.187   0.000   0.315
   0.625  10.000   0.001   0.001   0.033   0.072   0.188   0.000   0.322
   0.650  10.000   0.001   0.001   0.033   0.073   0.188   0.000   0.328
   0.675  11.000   0.001   0.001   0.033   0.074   0.189   0.000   0.334
   0.700  11.000   0.001   0.001   0.032   0.075   0.189   0.000   0.339
   0.725  11.000   0.001   0.000   0.032   0.076   0.190   0.000   0.345
   0.750  11.000   0.001   0.000   0.032   0.077   0.190   0.000   0.350
   0.775  11.000   0.001   0.000   0.031   0.078   0.190   0.000   0.354
   0.800  11.000   0.001   0.000   0.031   0.078   0.190   0.000   0.358
   0.825  11.000   0.001   0.000   0.031   0.079   0.190   0.000   0.363
   0.850  11.000   0.002   0.000   0.031   0.080   0.190   0.000   0.366
   0.875  11.000   0.002   0.000   0.030   0.081   0.190   0.000   0.370
   0.900  10.000   0.002   0.000   0.030   0.082   0.190   0.000   0.373
   0.925  10.000   0.002   0.000   0.030   0.083   0.189   0.000   0.374
   0.950  10.000   0.002   0.000   0.029   0.083   0.188   0.000   0.374
   0.975  10.000   0.002   0.000   0.029   0.084   0.187   0.000   0.375
   1.000  10.000   0.002   0.000   0.029   0.084   0.186   0.000   0.375
