          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.64330E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21238E+02  0.20315E+02 -0.41553E+02  0.16985E+01 -0.31792E+01  0.84400E+01      982.00
  0.24223E-01  0.64383E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20722E+02  0.20859E+02 -0.41582E+02  0.16924E+01 -0.30097E+01  0.85454E+01      982.00
  0.48442E-01  0.64444E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20373E+02  0.21237E+02 -0.41610E+02  0.15988E+01 -0.28594E+01  0.86541E+01      982.00
  0.72655E-01  0.64539E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20135E+02  0.21517E+02 -0.41652E+02  0.14648E+01 -0.27161E+01  0.87887E+01      982.00
  0.96857E-01  0.64664E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19974E+02  0.21733E+02 -0.41707E+02  0.13134E+01 -0.25758E+01  0.89482E+01      982.00
  0.12104E+00  0.64827E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19872E+02  0.21909E+02 -0.41781E+02  0.11569E+01 -0.24394E+01  0.91280E+01      982.00
  0.14521E+00  0.65031E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19808E+02  0.22066E+02 -0.41874E+02  0.10060E+01 -0.23079E+01  0.93255E+01      982.00
  0.16936E+00  0.65253E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19780E+02  0.22195E+02 -0.41975E+02  0.85716E+00 -0.21827E+01  0.95339E+01      982.00
  0.19348E+00  0.65506E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19780E+02  0.22314E+02 -0.42094E+02  0.71354E+00 -0.20621E+01  0.97505E+01      982.00
  0.21758E+00  0.65774E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19795E+02  0.22423E+02 -0.42218E+02  0.57442E+00 -0.19455E+01  0.99728E+01      982.00
  0.24165E+00  0.66052E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19833E+02  0.22521E+02 -0.42354E+02  0.44738E+00 -0.18395E+01  0.10172E+02      982.00
  0.26569E+00  0.66335E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19882E+02  0.22615E+02 -0.42497E+02  0.32923E+00 -0.17398E+01  0.10359E+02      982.00
  0.28972E+00  0.66628E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19938E+02  0.22705E+02 -0.42643E+02  0.21839E+00 -0.16462E+01  0.10548E+02      982.00
  0.31372E+00  0.66907E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20000E+02  0.22789E+02 -0.42789E+02  0.11784E+00 -0.15579E+01  0.10707E+02      982.00
  0.33770E+00  0.67184E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20069E+02  0.22868E+02 -0.42937E+02  0.24989E-01 -0.14751E+01  0.10851E+02      982.00
  0.36167E+00  0.67448E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20139E+02  0.22941E+02 -0.43080E+02 -0.60333E-01 -0.13966E+01  0.10981E+02      982.00
  0.38562E+00  0.67699E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20210E+02  0.23009E+02 -0.43219E+02 -0.13921E+00 -0.13219E+01  0.11095E+02      982.00
  0.40956E+00  0.67958E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20290E+02  0.23074E+02 -0.43364E+02 -0.22631E+00 -0.12378E+01  0.11207E+02      982.00
  0.43349E+00  0.68176E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20360E+02  0.23127E+02 -0.43487E+02 -0.29400E+00 -0.11693E+01  0.11295E+02      982.00
  0.45741E+00  0.68378E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20428E+02  0.23176E+02 -0.43605E+02 -0.35683E+00 -0.11026E+01  0.11369E+02      982.00
  0.48132E+00  0.68560E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20493E+02  0.23219E+02 -0.43711E+02 -0.41597E+00 -0.10372E+01  0.11433E+02      982.00
  0.50523E+00  0.68734E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20556E+02  0.23258E+02 -0.43814E+02 -0.47193E+00 -0.97318E+00  0.11490E+02      982.00
