  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.212   0.132   0.000   0.082   0.002   0.120
   0.025   6.000   0.000   0.212   0.130   0.000   0.077   0.002   0.124
   0.050   6.000   0.000   0.213   0.127   0.000   0.072   0.002   0.129
   0.075   7.000   0.000   0.212   0.125   0.000   0.068   0.001   0.134
   0.100   7.000   0.000   0.211   0.123   0.000   0.064   0.001   0.141
   0.125   7.000   0.000   0.210   0.121   0.000   0.061   0.001   0.148
   0.150   7.000   0.000   0.208   0.121   0.000   0.059   0.001   0.156
   0.175   7.000   0.000   0.207   0.121   0.000   0.058   0.001   0.165
   0.200   7.000   0.000   0.206   0.122   0.000   0.056   0.001   0.175
   0.225   8.000   0.000   0.206   0.123   0.000   0.055   0.001   0.186
   0.250   8.000   0.000   0.206   0.125   0.000   0.053   0.001   0.197
   0.275   8.000   0.000   0.206   0.127   0.000   0.052   0.001   0.208
   0.300   8.000   0.000   0.207   0.129   0.000   0.050   0.001   0.218
   0.325   8.000   0.000   0.207   0.132   0.000   0.048   0.001   0.229
   0.350   8.000   0.000   0.208   0.135   0.000   0.046   0.001   0.240
   0.375   8.000   0.000   0.209   0.137   0.000   0.043   0.001   0.250
   0.400   8.000   0.000   0.210   0.140   0.000   0.040   0.001   0.260
   0.425   8.000   0.000   0.211   0.143   0.000   0.037   0.001   0.269
   0.450   8.000   0.000   0.212   0.146   0.000   0.034   0.001   0.278
   0.475   8.000   0.000   0.214   0.148   0.000   0.031   0.001   0.287
   0.500   8.000   0.000   0.215   0.151   0.000   0.027   0.000   0.295
   0.525   8.000   0.000   0.216   0.153   0.000   0.024   0.000   0.303
   0.550   8.000   0.000   0.217   0.156   0.000   0.020   0.000   0.311
   0.575   8.000   0.000   0.219   0.158   0.000   0.017   0.000   0.318
   0.600   8.000   0.000   0.220   0.160   0.000   0.014   0.000   0.325
   0.625   8.000   0.000   0.221   0.161   0.000   0.011   0.000   0.331
   0.650   7.000   0.000   0.222   0.163   0.000   0.009   0.000   0.336
   0.675   7.000   0.000   0.223   0.164   0.000   0.007   0.000   0.341
   0.700   8.000   0.000   0.224   0.166   0.000   0.005   0.000   0.346
   0.725   8.000   0.000   0.224   0.167   0.000   0.004   0.000   0.350
   0.750   8.000   0.000   0.225   0.168   0.000   0.003   0.000   0.354
   0.775   9.000   0.000   0.225   0.169   0.000   0.002   0.000   0.357
   0.800   9.000   0.000   0.226   0.170   0.000   0.001   0.000   0.360
   0.825   9.000   0.000   0.226   0.171   0.000   0.001   0.000   0.363
   0.850   9.000   0.000   0.226   0.171   0.000   0.001   0.000   0.366
   0.875   9.000   0.000   0.226   0.172   0.000   0.000   0.000   0.368
   0.900   9.000   0.000   0.226   0.173   0.000   0.000   0.000   0.370
   0.925   9.000   0.000   0.226   0.174   0.000   0.000   0.000   0.372
   0.950   9.000   0.000   0.226   0.175   0.000   0.000   0.000   0.374
   0.975   9.000   0.000   0.226   0.175   0.000   0.000   0.000   0.374
   1.000   9.000   0.000   0.225   0.175   0.000   0.000   0.000   0.375
