  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.004   0.013   0.000   0.194   0.015   0.002   0.265
   0.025  10.000   0.004   0.015   0.000   0.188   0.015   0.002   0.261
   0.050  10.000   0.004   0.016   0.000   0.182   0.015   0.002   0.258
   0.075  10.000   0.004   0.018   0.000   0.177   0.015   0.001   0.257
   0.100  10.000   0.004   0.019   0.000   0.174   0.015   0.001   0.257
   0.125  11.000   0.005   0.021   0.000   0.171   0.015   0.001   0.259
   0.150  11.000   0.005   0.024   0.000   0.169   0.015   0.001   0.263
   0.175  11.000   0.005   0.026   0.000   0.168   0.015   0.001   0.267
   0.200  11.000   0.006   0.028   0.000   0.168   0.015   0.001   0.273
   0.225  11.000   0.006   0.030   0.000   0.168   0.015   0.001   0.280
   0.250  11.000   0.006   0.032   0.000   0.169   0.016   0.001   0.287
   0.275  11.000   0.007   0.034   0.000   0.171   0.016   0.001   0.295
   0.300  11.000   0.007   0.035   0.000   0.173   0.016   0.001   0.303
   0.325  11.000   0.007   0.037   0.000   0.175   0.016   0.001   0.311
   0.350  11.000   0.008   0.038   0.000   0.177   0.016   0.001   0.318
   0.375  11.000   0.008   0.039   0.000   0.180   0.016   0.001   0.326
   0.400  11.000   0.008   0.040   0.000   0.182   0.016   0.001   0.333
   0.425  11.000   0.009   0.042   0.000   0.185   0.017   0.001   0.340
   0.450  11.000   0.009   0.043   0.000   0.188   0.017   0.001   0.347
   0.475  11.000   0.009   0.043   0.000   0.190   0.017   0.001   0.354
   0.500  12.000   0.010   0.044   0.000   0.192   0.018   0.001   0.359
   0.525  12.000   0.010   0.044   0.000   0.193   0.019   0.001   0.361
   0.550  12.000   0.010   0.044   0.000   0.194   0.019   0.001   0.359
   0.575  12.000   0.010   0.044   0.000   0.195   0.020   0.001   0.357
   0.600  12.000   0.010   0.044   0.000   0.196   0.020   0.001   0.354
   0.625  12.000   0.010   0.045   0.000   0.198   0.020   0.001   0.353
   0.650  12.000   0.010   0.045   0.000   0.200   0.021   0.001   0.353
   0.675  12.000   0.011   0.046   0.000   0.202   0.021   0.001   0.353
   0.700  12.000   0.011   0.046   0.000   0.204   0.021   0.001   0.355
   0.725  12.000   0.011   0.046   0.000   0.205   0.021   0.001   0.357
   0.750  12.000   0.011   0.046   0.000   0.207   0.022   0.001   0.360
   0.775  12.000   0.012   0.046   0.000   0.208   0.022   0.001   0.363
   0.800  11.000   0.012   0.046   0.000   0.209   0.023   0.001   0.366
   0.825  11.000   0.012   0.046   0.000   0.210   0.024   0.001   0.370
   0.850  11.000   0.012   0.045   0.000   0.211   0.025   0.001   0.373
   0.875  11.000   0.013   0.045   0.000   0.212   0.026   0.001   0.376
   0.900  11.000   0.013   0.044   0.000   0.212   0.027   0.001   0.379
   0.925  11.000   0.013   0.043   0.000   0.212   0.028   0.001   0.380
   0.950  11.000   0.013   0.042   0.000   0.211   0.029   0.001   0.380
   0.975  11.000   0.013   0.041   0.000   0.210   0.030   0.001   0.381
   1.000  11.000   0.013   0.040   0.000   0.210   0.031   0.001   0.381
