          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.50903E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14598E+02  0.16951E+02 -0.31549E+02  0.46969E+01 -0.47261E+01  0.84505E+01      982.00
  0.23242E-01  0.50373E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14979E+02  0.16360E+02 -0.31338E+02  0.42746E+01 -0.44714E+01  0.83957E+01      982.00
  0.46572E-01  0.49902E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15438E+02  0.15725E+02 -0.31162E+02  0.38049E+01 -0.42306E+01  0.83278E+01      982.00
  0.69990E-01  0.49499E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16010E+02  0.15015E+02 -0.31025E+02  0.32358E+01 -0.39836E+01  0.82586E+01      982.00
  0.93494E-01  0.49188E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16721E+02  0.14211E+02 -0.30932E+02  0.25234E+01 -0.37192E+01  0.81921E+01      982.00
  0.11708E+00  0.49002E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17590E+02  0.13296E+02 -0.30885E+02  0.16278E+01 -0.34267E+01  0.81235E+01      982.00
  0.14071E+00  0.48962E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18594E+02  0.12275E+02 -0.30869E+02  0.55530E+00 -0.31076E+01  0.80284E+01      982.00
  0.16435E+00  0.49026E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19617E+02  0.11230E+02 -0.30846E+02 -0.55605E+00 -0.28099E+01  0.78595E+01      982.00
  0.18795E+00  0.49097E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20506E+02  0.10278E+02 -0.30784E+02 -0.15022E+01 -0.25983E+01  0.75890E+01      982.00
  0.21146E+00  0.49117E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21197E+02  0.94951E+01 -0.30692E+02 -0.21912E+01 -0.24935E+01  0.72386E+01      982.00
