  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.008   0.276   0.000   0.000   0.210   0.020   0.066
   0.025   5.000   0.006   0.277   0.000   0.000   0.215   0.021   0.063
   0.050   5.000   0.004   0.278   0.000   0.000   0.221   0.023   0.061
   0.075   5.000   0.003   0.280   0.000   0.000   0.227   0.024   0.060
   0.100   5.000   0.002   0.283   0.000   0.000   0.233   0.026   0.059
   0.125   5.000   0.001   0.286   0.000   0.000   0.239   0.029   0.059
   0.150   5.000   0.000   0.288   0.001   0.000   0.245   0.031   0.060
   0.175   5.000   0.000   0.288   0.003   0.000   0.249   0.034   0.060
   0.200   5.000   0.000   0.284   0.007   0.000   0.252   0.036   0.060
   0.225   4.000   0.000   0.278   0.010   0.000   0.255   0.038   0.057
   0.250   5.000   0.000   0.271   0.014   0.000   0.258   0.040   0.055
   0.275   5.000   0.000   0.264   0.018   0.000   0.263   0.041   0.051
   0.300   5.000   0.000   0.258   0.022   0.000   0.269   0.043   0.048
   0.325   5.000   0.000   0.253   0.026   0.000   0.277   0.045   0.045
   0.350   5.000   0.000   0.248   0.031   0.000   0.287   0.046   0.041
   0.375   5.000   0.000   0.244   0.035   0.000   0.297   0.048   0.037
   0.400   5.000   0.000   0.240   0.040   0.000   0.308   0.049   0.032
   0.425   5.000   0.000   0.237   0.045   0.000   0.319   0.050   0.027
   0.450   4.000   0.000   0.234   0.049   0.000   0.330   0.051   0.023
   0.475   4.000   0.000   0.231   0.054   0.000   0.341   0.051   0.018
   0.500   4.000   0.000   0.228   0.059   0.000   0.351   0.051   0.014
   0.525   4.000   0.000   0.225   0.064   0.000   0.361   0.051   0.011
   0.550   4.000   0.000   0.221   0.068   0.000   0.369   0.050   0.008
   0.575   4.000   0.000   0.218   0.073   0.000   0.376   0.049   0.007
   0.600   4.000   0.000   0.214   0.076   0.000   0.381   0.047   0.008
   0.625   4.000   0.000   0.210   0.079   0.000   0.386   0.045   0.010
   0.650   4.000   0.000   0.206   0.081   0.000   0.389   0.043   0.014
   0.675   4.000   0.000   0.201   0.083   0.000   0.390   0.040   0.019
   0.700   4.000   0.000   0.197   0.083   0.000   0.391   0.037   0.026
   0.725   4.000   0.000   0.192   0.083   0.000   0.391   0.034   0.033
   0.750   4.000   0.000   0.187   0.083   0.000   0.391   0.031   0.042
   0.775   4.000   0.000   0.182   0.082   0.000   0.390   0.029   0.051
   0.800   5.000   0.000   0.177   0.081   0.000   0.388   0.026   0.060
   0.825   6.000   0.000   0.173   0.079   0.000   0.386   0.024   0.070
   0.850   6.000   0.000   0.168   0.077   0.000   0.384   0.022   0.081
   0.875   6.000   0.000   0.163   0.074   0.000   0.382   0.020   0.091
   0.900   5.000   0.000   0.158   0.072   0.000   0.379   0.019   0.102
   0.925   5.000   0.000   0.154   0.069   0.000   0.376   0.017   0.113
   0.950   5.000   0.000   0.149   0.066   0.000   0.373   0.016   0.125
   0.975   6.000   0.000   0.145   0.064   0.000   0.369   0.015   0.136
   1.000   6.000   0.000   0.140   0.061   0.000   0.366   0.014   0.147
