  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.033   0.321   0.000   0.000   0.052   0.003   0.131
   0.025   5.000   0.027   0.330   0.000   0.000   0.048   0.003   0.140
   0.050   5.000   0.022   0.339   0.000   0.000   0.044   0.003   0.152
   0.075   4.000   0.017   0.346   0.000   0.000   0.040   0.003   0.163
   0.100   4.000   0.013   0.351   0.000   0.000   0.036   0.002   0.174
   0.125   4.000   0.009   0.356   0.000   0.000   0.033   0.002   0.183
   0.150   5.000   0.007   0.359   0.000   0.000   0.030   0.002   0.193
   0.175   5.000   0.005   0.362   0.000   0.000   0.028   0.002   0.203
   0.200   5.000   0.003   0.364   0.000   0.000   0.026   0.002   0.213
   0.225   5.000   0.002   0.366   0.000   0.000   0.024   0.002   0.222
   0.250   5.000   0.001   0.367   0.001   0.000   0.022   0.002   0.232
   0.275   5.000   0.001   0.368   0.001   0.000   0.020   0.001   0.241
   0.300   5.000   0.000   0.368   0.002   0.000   0.019   0.001   0.249
   0.325   5.000   0.000   0.367   0.003   0.000   0.017   0.001   0.257
   0.350   6.000   0.000   0.366   0.005   0.000   0.015   0.001   0.264
   0.375   7.000   0.000   0.364   0.007   0.000   0.014   0.001   0.271
   0.400   7.000   0.000   0.361   0.010   0.000   0.012   0.001   0.278
   0.425   7.000   0.000   0.359   0.012   0.000   0.011   0.001   0.284
   0.450   7.000   0.000   0.355   0.016   0.000   0.009   0.000   0.290
   0.475   8.000   0.000   0.352   0.019   0.000   0.008   0.000   0.296
   0.500   8.000   0.000   0.348   0.023   0.000   0.007   0.000   0.301
   0.525   8.000   0.000   0.344   0.028   0.000   0.006   0.000   0.306
   0.550   8.000   0.000   0.340   0.032   0.000   0.005   0.000   0.311
   0.575   8.000   0.000   0.336   0.036   0.000   0.004   0.000   0.316
   0.600   8.000   0.000   0.332   0.041   0.000   0.003   0.000   0.320
   0.625   8.000   0.000   0.328   0.046   0.000   0.003   0.000   0.324
   0.650   8.000   0.000   0.324   0.051   0.000   0.002   0.000   0.328
   0.675   8.000   0.000   0.320   0.056   0.000   0.002   0.000   0.332
   0.700   8.000   0.000   0.316   0.061   0.000   0.001   0.000   0.336
   0.725   8.000   0.000   0.312   0.066   0.000   0.001   0.000   0.340
   0.750   8.000   0.000   0.308   0.071   0.000   0.001   0.000   0.344
   0.775   8.000   0.000   0.304   0.077   0.000   0.001   0.000   0.348
   0.800   8.000   0.000   0.300   0.082   0.000   0.001   0.000   0.351
   0.825   8.000   0.000   0.295   0.088   0.000   0.000   0.000   0.355
   0.850   8.000   0.000   0.291   0.094   0.000   0.000   0.000   0.358
   0.875   8.000   0.000   0.286   0.100   0.000   0.000   0.000   0.361
   0.900   9.000   0.000   0.282   0.106   0.000   0.000   0.000   0.364
   0.925   9.000   0.000   0.277   0.112   0.000   0.000   0.000   0.367
   0.950   9.000   0.000   0.272   0.118   0.000   0.000   0.000   0.370
   0.975   9.000   0.000   0.268   0.123   0.000   0.000   0.000   0.372
   1.000   9.000   0.000   0.264   0.129   0.000   0.000   0.000   0.374
