  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.020   0.260   0.000   0.000   0.181   0.019   0.071
   0.025   6.000   0.017   0.261   0.000   0.000   0.185   0.019   0.069
   0.050   6.000   0.014   0.263   0.000   0.000   0.189   0.020   0.067
   0.075   5.000   0.011   0.266   0.000   0.000   0.193   0.022   0.067
   0.100   5.000   0.009   0.270   0.000   0.000   0.197   0.024   0.067
   0.125   5.000   0.007   0.275   0.000   0.000   0.202   0.026   0.069
   0.150   5.000   0.005   0.281   0.000   0.000   0.208   0.029   0.072
   0.175   5.000   0.003   0.286   0.000   0.000   0.213   0.032   0.075
   0.200   5.000   0.002   0.291   0.000   0.000   0.218   0.035   0.078
   0.225   5.000   0.001   0.293   0.001   0.000   0.222   0.037   0.080
   0.250   5.000   0.000   0.292   0.002   0.000   0.226   0.040   0.081
   0.275   5.000   0.000   0.290   0.004   0.000   0.230   0.043   0.080
   0.300   5.000   0.000   0.286   0.006   0.000   0.236   0.045   0.078
   0.325   5.000   0.000   0.281   0.009   0.000   0.242   0.047   0.075
   0.350   5.000   0.000   0.276   0.013   0.000   0.250   0.049   0.072
   0.375   6.000   0.000   0.271   0.017   0.000   0.258   0.051   0.068
   0.400   5.000   0.000   0.267   0.021   0.000   0.268   0.052   0.064
   0.425   5.000   0.000   0.262   0.026   0.000   0.278   0.053   0.059
   0.450   5.000   0.000   0.258   0.030   0.000   0.289   0.055   0.053
   0.475   5.000   0.000   0.254   0.035   0.000   0.301   0.056   0.047
   0.500   5.000   0.000   0.250   0.041   0.000   0.313   0.056   0.041
   0.525   5.000   0.000   0.247   0.046   0.000   0.325   0.057   0.035
   0.550   5.000   0.000   0.243   0.051   0.000   0.336   0.057   0.029
   0.575   4.000   0.000   0.240   0.056   0.000   0.347   0.057   0.023
   0.600   4.000   0.000   0.236   0.061   0.000   0.358   0.057   0.017
   0.625   4.000   0.000   0.233   0.066   0.000   0.367   0.056   0.013
   0.650   4.000   0.000   0.229   0.071   0.000   0.376   0.055   0.009
   0.675   4.000   0.000   0.226   0.076   0.000   0.383   0.053   0.008
   0.700   4.000   0.000   0.222   0.079   0.000   0.388   0.051   0.008
   0.725   4.000   0.000   0.218   0.082   0.000   0.393   0.048   0.010
   0.750   4.000   0.000   0.213   0.085   0.000   0.396   0.045   0.013
   0.775   4.000   0.000   0.209   0.086   0.000   0.398   0.042   0.018
   0.800   4.000   0.000   0.204   0.087   0.000   0.398   0.039   0.025
   0.825   4.000   0.000   0.199   0.087   0.000   0.399   0.036   0.032
   0.850   4.000   0.000   0.193   0.086   0.000   0.398   0.033   0.041
   0.875   4.000   0.000   0.188   0.085   0.000   0.397   0.030   0.050
   0.900   4.000   0.000   0.183   0.083   0.000   0.395   0.027   0.059
   0.925   6.000   0.000   0.178   0.082   0.000   0.394   0.025   0.070
   0.950   6.000   0.000   0.173   0.079   0.000   0.391   0.023   0.080
   0.975   6.000   0.000   0.167   0.077   0.000   0.389   0.021   0.091
   1.000   5.000   0.000   0.162   0.074   0.000   0.386   0.019   0.102
