          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.55209E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11102E+02  0.23266E+02 -0.34368E+02  0.59621E+01 -0.26489E+01 -0.71106E+01      982.00
  0.23344E-01  0.55229E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10949E+02  0.23372E+02 -0.34321E+02  0.57952E+01 -0.28307E+01 -0.72885E+01      982.00
  0.46648E-01  0.55307E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10848E+02  0.23470E+02 -0.34318E+02  0.56314E+01 -0.29759E+01 -0.74774E+01      982.00
  0.69917E-01  0.55464E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10793E+02  0.23576E+02 -0.34370E+02  0.54406E+01 -0.31240E+01 -0.76986E+01      982.00
  0.93155E-01  0.55715E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10784E+02  0.23699E+02 -0.34483E+02  0.52056E+01 -0.32833E+01 -0.79579E+01      982.00
  0.11636E+00  0.56060E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10818E+02  0.23841E+02 -0.34659E+02  0.49114E+01 -0.34570E+01 -0.82560E+01      982.00
  0.13955E+00  0.56491E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10892E+02  0.24001E+02 -0.34893E+02  0.45482E+01 -0.36425E+01 -0.85852E+01      982.00
  0.16271E+00  0.56992E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11000E+02  0.24173E+02 -0.35173E+02  0.41040E+01 -0.38455E+01 -0.89349E+01      982.00
  0.18585E+00  0.57535E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11135E+02  0.24347E+02 -0.35483E+02  0.35878E+01 -0.40553E+01 -0.92852E+01      982.00
  0.20898E+00  0.58094E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11291E+02  0.24514E+02 -0.35804E+02  0.30247E+01 -0.42614E+01 -0.96164E+01      982.00
  0.23209E+00  0.58651E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11454E+02  0.24672E+02 -0.36126E+02  0.24554E+01 -0.44531E+01 -0.99142E+01      982.00
  0.25519E+00  0.59204E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11614E+02  0.24829E+02 -0.36444E+02  0.19143E+01 -0.46285E+01 -0.10175E+02      982.00
  0.27827E+00  0.59761E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11762E+02  0.25000E+02 -0.36762E+02  0.14339E+01 -0.47830E+01 -0.10398E+02      982.00
  0.30134E+00  0.60323E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11893E+02  0.25192E+02 -0.37085E+02  0.10297E+01 -0.49164E+01 -0.10584E+02      982.00
  0.32440E+00  0.60895E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12010E+02  0.25407E+02 -0.37416E+02  0.67232E+00 -0.50416E+01 -0.10740E+02      982.00
  0.34744E+00  0.61460E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12111E+02  0.25637E+02 -0.37749E+02  0.38085E+00 -0.51509E+01 -0.10861E+02      982.00
  0.37047E+00  0.62014E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12204E+02  0.25877E+02 -0.38081E+02  0.11933E+00 -0.52521E+01 -0.10952E+02      982.00
  0.39350E+00  0.62549E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12289E+02  0.26121E+02 -0.38409E+02 -0.99616E-01 -0.53411E+01 -0.11015E+02      982.00
  0.41653E+00  0.63061E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12367E+02  0.26362E+02 -0.38729E+02 -0.29315E+00 -0.54197E+01 -0.11054E+02      982.00
  0.43956E+00  0.63548E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12444E+02  0.26597E+02 -0.39041E+02 -0.47653E+00 -0.54914E+01 -0.11069E+02      982.00
  0.46259E+00  0.64005E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12516E+02  0.26824E+02 -0.39340E+02 -0.63252E+00 -0.55479E+01 -0.11066E+02      982.00
  0.48564E+00  0.64425E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12587E+02  0.27037E+02 -0.39624E+02 -0.78035E+00 -0.55891E+01 -0.11043E+02      982.00
  0.50871E+00  0.64826E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12655E+02  0.27243E+02 -0.39899E+02 -0.91034E+00 -0.56252E+01 -0.11010E+02      982.00
  0.53179E+00  0.65199E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12722E+02  0.27439E+02 -0.40160E+02 -0.10304E+01 -0.56511E+01 -0.10964E+02      982.00
  0.55489E+00  0.65547E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12787E+02  0.27622E+02 -0.40409E+02 -0.11419E+01 -0.56682E+01 -0.10910E+02      982.00
  0.57800E+00  0.65870E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12851E+02  0.27794E+02 -0.40645E+02 -0.12460E+01 -0.56768E+01 -0.10848E+02      982.00
  0.60114E+00  0.66170E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12913E+02  0.27956E+02 -0.40869E+02 -0.13438E+01 -0.56776E+01 -0.10779E+02      982.00
