          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.59719E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21749E+02  0.15696E+02 -0.37446E+02  0.45032E+01 -0.75999E+01  0.70672E+01      982.00
  0.23514E-01  0.59902E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21101E+02  0.16411E+02 -0.37512E+02  0.47412E+01 -0.76216E+01  0.73920E+01      982.00
  0.46997E-01  0.60310E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20348E+02  0.17335E+02 -0.37683E+02  0.50715E+01 -0.76095E+01  0.78458E+01      982.00
  0.70428E-01  0.60852E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19520E+02  0.18371E+02 -0.37891E+02  0.54615E+01 -0.75432E+01  0.83945E+01      982.00
  0.93778E-01  0.61330E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18751E+02  0.19301E+02 -0.38052E+02  0.57720E+01 -0.74222E+01  0.89072E+01      982.00
  0.11704E+00  0.61692E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18129E+02  0.20031E+02 -0.38160E+02  0.59291E+01 -0.72554E+01  0.93702E+01      982.00
  0.14024E+00  0.61968E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17678E+02  0.20558E+02 -0.38236E+02  0.59366E+01 -0.70640E+01  0.98114E+01      982.00
  0.16338E+00  0.62192E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17348E+02  0.20937E+02 -0.38285E+02  0.58497E+01 -0.68581E+01  0.10272E+02      982.00
  0.18646E+00  0.62407E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17106E+02  0.21215E+02 -0.38322E+02  0.57115E+01 -0.66501E+01  0.10757E+02      982.00
  0.20949E+00  0.62614E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16926E+02  0.21418E+02 -0.38344E+02  0.55443E+01 -0.64477E+01  0.11261E+02      982.00
