  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.002   0.397   0.000   0.000   0.029   0.001   0.178
   0.025   5.000   0.001   0.395   0.001   0.000   0.024   0.001   0.185
   0.050   5.000   0.000   0.390   0.003   0.000   0.020   0.001   0.189
   0.075   4.000   0.000   0.384   0.005   0.000   0.017   0.001   0.192
   0.100   4.000   0.000   0.376   0.008   0.000   0.015   0.001   0.196
   0.125   4.000   0.000   0.368   0.011   0.000   0.013   0.000   0.201
   0.150   5.000   0.000   0.359   0.014   0.000   0.011   0.000   0.207
   0.175   8.000   0.000   0.351   0.018   0.000   0.010   0.000   0.214
   0.200   8.000   0.000   0.344   0.022   0.000   0.008   0.000   0.221
   0.225   8.000   0.000   0.336   0.026   0.000   0.007   0.000   0.229
   0.250   8.000   0.000   0.329   0.030   0.000   0.006   0.000   0.238
   0.275   8.000   0.000   0.323   0.035   0.000   0.006   0.000   0.247
   0.300   8.000   0.000   0.317   0.039   0.000   0.005   0.000   0.256
   0.325   8.000   0.000   0.312   0.044   0.000   0.004   0.000   0.265
   0.350   8.000   0.000   0.307   0.049   0.000   0.004   0.000   0.273
   0.375   8.000   0.000   0.302   0.053   0.000   0.003   0.000   0.282
   0.400   8.000   0.000   0.298   0.058   0.000   0.003   0.000   0.289
   0.425   8.000   0.000   0.294   0.063   0.000   0.002   0.000   0.297
   0.450   8.000   0.000   0.291   0.068   0.000   0.002   0.000   0.304
   0.475   8.000   0.000   0.287   0.073   0.000   0.002   0.000   0.311
   0.500   8.000   0.000   0.284   0.078   0.000   0.001   0.000   0.317
   0.525   8.000   0.000   0.281   0.083   0.000   0.001   0.000   0.322
   0.550   8.000   0.000   0.278   0.088   0.000   0.001   0.000   0.328
   0.575   8.000   0.000   0.275   0.093   0.000   0.001   0.000   0.333
   0.600   8.000   0.000   0.272   0.098   0.000   0.001   0.000   0.337
   0.625   8.000   0.000   0.269   0.103   0.000   0.000   0.000   0.341
   0.650   9.000   0.000   0.267   0.107   0.000   0.000   0.000   0.345
   0.675   9.000   0.000   0.264   0.112   0.000   0.000   0.000   0.349
   0.700   9.000   0.000   0.262   0.116   0.000   0.000   0.000   0.352
   0.725   9.000   0.000   0.259   0.120   0.000   0.000   0.000   0.355
   0.750   9.000   0.000   0.257   0.124   0.000   0.000   0.000   0.358
   0.775   9.000   0.000   0.255   0.128   0.000   0.000   0.000   0.361
   0.800   9.000   0.000   0.253   0.132   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.251   0.136   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.249   0.139   0.000   0.000   0.000   0.368
   0.875   9.000   0.000   0.247   0.142   0.000   0.000   0.000   0.370
   0.900   9.000   0.000   0.245   0.145   0.000   0.000   0.000   0.372
   0.925   9.000   0.000   0.244   0.148   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.242   0.151   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.241   0.154   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.239   0.156   0.000   0.000   0.000   0.379
