  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.000   0.096   0.103   0.006   0.360   0.002   0.012
   0.025   3.000   0.000   0.094   0.093   0.007   0.350   0.002   0.016
   0.050   3.000   0.000   0.092   0.086   0.007   0.339   0.002   0.020
   0.075   3.000   0.000   0.089   0.080   0.008   0.330   0.002   0.024
   0.100   3.000   0.000   0.087   0.075   0.008   0.321   0.001   0.028
   0.125   3.000   0.000   0.085   0.072   0.009   0.314   0.001   0.032
   0.150   3.000   0.000   0.084   0.069   0.009   0.307   0.001   0.037
   0.175   3.000   0.000   0.082   0.068   0.009   0.302   0.001   0.041
   0.200   4.000   0.000   0.081   0.067   0.009   0.297   0.001   0.045
   0.225   4.000   0.000   0.081   0.066   0.009   0.293   0.001   0.050
   0.250   5.000   0.000   0.080   0.066   0.009   0.289   0.001   0.055
   0.275   5.000   0.000   0.080   0.066   0.009   0.287   0.001   0.060
   0.300   5.000   0.000   0.079   0.066   0.009   0.285   0.001   0.065
   0.325   5.000   0.000   0.079   0.066   0.009   0.284   0.001   0.070
   0.350   5.000   0.000   0.079   0.066   0.009   0.283   0.001   0.076
   0.375   5.000   0.000   0.079   0.067   0.009   0.283   0.001   0.082
   0.400   5.000   0.000   0.079   0.067   0.009   0.284   0.001   0.089
   0.425   6.000   0.000   0.079   0.067   0.009   0.284   0.001   0.095
   0.450   6.000   0.000   0.078   0.067   0.009   0.285   0.001   0.102
   0.475   6.000   0.000   0.078   0.067   0.009   0.286   0.001   0.110
   0.500   7.000   0.000   0.078   0.067   0.008   0.287   0.001   0.117
   0.525   7.000   0.000   0.077   0.067   0.008   0.288   0.001   0.125
   0.550   7.000   0.000   0.077   0.066   0.008   0.289   0.001   0.133
   0.575   7.000   0.000   0.076   0.066   0.008   0.290   0.001   0.141
   0.600   7.000   0.000   0.075   0.065   0.008   0.291   0.001   0.150
   0.625   7.000   0.000   0.074   0.064   0.008   0.291   0.001   0.158
   0.650   7.000   0.000   0.073   0.063   0.008   0.292   0.001   0.167
   0.675   7.000   0.000   0.072   0.062   0.008   0.292   0.001   0.175
   0.700   7.000   0.000   0.071   0.060   0.008   0.292   0.001   0.184
   0.725   7.000   0.000   0.070   0.059   0.008   0.292   0.001   0.192
   0.750   7.000   0.000   0.069   0.058   0.008   0.292   0.001   0.200
   0.775   8.000   0.000   0.068   0.056   0.008   0.292   0.001   0.209
   0.800   8.000   0.000   0.066   0.055   0.008   0.292   0.001   0.217
   0.825   8.000   0.000   0.065   0.054   0.008   0.291   0.001   0.225
   0.850   9.000   0.000   0.064   0.052   0.008   0.291   0.001   0.233
   0.875   9.000   0.000   0.062   0.051   0.009   0.290   0.001   0.241
   0.900   9.000   0.000   0.061   0.050   0.009   0.290   0.001   0.248
   0.925   9.000   0.000   0.060   0.048   0.009   0.289   0.001   0.256
   0.950   9.000   0.000   0.059   0.047   0.009   0.288   0.001   0.263
   0.975   9.000   0.000   0.057   0.046   0.009   0.285   0.001   0.268
   1.000   9.000   0.000   0.056   0.044   0.009   0.283   0.001   0.272
