          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.54899E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14261E+02  0.21192E+02 -0.35453E+02 -0.31057E+01  0.50269E+01  0.38731E+01      982.00
  0.24217E-01  0.54500E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14421E+02  0.20821E+02 -0.35242E+02 -0.30771E+01  0.50036E+01  0.37206E+01      982.00
  0.48466E-01  0.54169E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14649E+02  0.20425E+02 -0.35074E+02 -0.30312E+01  0.50175E+01  0.35713E+01      982.00
  0.72747E-01  0.53906E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14972E+02  0.19980E+02 -0.34952E+02 -0.29439E+01  0.50636E+01  0.34380E+01      982.00
  0.97062E-01  0.53719E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15391E+02  0.19486E+02 -0.34877E+02 -0.28028E+01  0.51465E+01  0.33265E+01      982.00
  0.12141E+00  0.53609E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15898E+02  0.18948E+02 -0.34847E+02 -0.25903E+01  0.52652E+01  0.32410E+01      982.00
  0.14578E+00  0.53575E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16471E+02  0.18382E+02 -0.34853E+02 -0.23090E+01  0.54184E+01  0.31792E+01      982.00
  0.17018E+00  0.53605E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17079E+02  0.17804E+02 -0.34882E+02 -0.19687E+01  0.56031E+01  0.31368E+01      982.00
  0.19458E+00  0.53686E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17680E+02  0.17241E+02 -0.34922E+02 -0.16054E+01  0.58165E+01  0.31016E+01      982.00
  0.21898E+00  0.53797E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18241E+02  0.16715E+02 -0.34955E+02 -0.12563E+01  0.60608E+01  0.30677E+01      982.00
