  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.009   0.279   0.000   0.000   0.208   0.020   0.057
   0.025   5.000   0.007   0.279   0.000   0.000   0.213   0.021   0.055
   0.050   5.000   0.005   0.280   0.000   0.000   0.219   0.022   0.054
   0.075   5.000   0.004   0.282   0.000   0.000   0.225   0.023   0.054
   0.100   5.000   0.003   0.284   0.000   0.000   0.231   0.025   0.054
   0.125   5.000   0.002   0.288   0.000   0.000   0.237   0.027   0.055
   0.150   5.000   0.001   0.291   0.001   0.000   0.243   0.029   0.058
   0.175   5.000   0.000   0.292   0.002   0.000   0.248   0.031   0.060
   0.200   5.000   0.000   0.289   0.004   0.000   0.252   0.032   0.061
   0.225   5.000   0.000   0.284   0.007   0.000   0.255   0.033   0.061
   0.250   4.000   0.000   0.278   0.010   0.000   0.259   0.035   0.059
   0.275   4.000   0.000   0.271   0.013   0.000   0.265   0.036   0.057
   0.300   5.000   0.000   0.265   0.017   0.000   0.272   0.037   0.054
   0.325   5.000   0.000   0.260   0.021   0.000   0.280   0.038   0.052
   0.350   5.000   0.000   0.255   0.025   0.000   0.289   0.039   0.048
   0.375   5.000   0.000   0.250   0.030   0.000   0.299   0.040   0.045
   0.400   5.000   0.000   0.246   0.035   0.000   0.310   0.041   0.041
   0.425   5.000   0.000   0.242   0.040   0.000   0.320   0.042   0.036
   0.450   5.000   0.000   0.239   0.045   0.000   0.331   0.043   0.032
   0.475   5.000   0.000   0.235   0.050   0.000   0.341   0.044   0.027
   0.500   5.000   0.000   0.231   0.055   0.000   0.350   0.044   0.023
   0.525   4.000   0.000   0.227   0.060   0.000   0.359   0.045   0.019
   0.550   4.000   0.000   0.224   0.065   0.000   0.367   0.045   0.016
   0.575   4.000   0.000   0.220   0.070   0.000   0.374   0.044   0.014
   0.600   4.000   0.000   0.216   0.074   0.000   0.379   0.044   0.013
   0.625   4.000   0.000   0.211   0.077   0.000   0.384   0.042   0.014
   0.650   4.000   0.000   0.207   0.080   0.000   0.387   0.041   0.016
   0.675   4.000   0.000   0.203   0.082   0.000   0.390   0.038   0.020
   0.700   4.000   0.000   0.198   0.083   0.000   0.391   0.036   0.026
   0.725   4.000   0.000   0.193   0.084   0.000   0.391   0.033   0.032
   0.750   4.000   0.000   0.189   0.083   0.000   0.391   0.031   0.040
   0.775   4.000   0.000   0.184   0.082   0.000   0.390   0.029   0.048
   0.800   4.000   0.000   0.179   0.081   0.000   0.389   0.026   0.057
   0.825   6.000   0.000   0.175   0.080   0.000   0.388   0.024   0.067
   0.850   6.000   0.000   0.170   0.078   0.000   0.385   0.022   0.077
   0.875   6.000   0.000   0.165   0.075   0.000   0.383   0.020   0.088
   0.900   5.000   0.000   0.161   0.073   0.000   0.380   0.019   0.099
   0.925   5.000   0.000   0.156   0.070   0.000   0.378   0.017   0.110
   0.950   5.000   0.000   0.152   0.067   0.000   0.374   0.016   0.121
   0.975   6.000   0.000   0.148   0.064   0.000   0.371   0.015   0.132
   1.000   6.000   0.000   0.143   0.061   0.000   0.367   0.014   0.143
