  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.053   0.000   0.187   0.015   0.025   0.190   0.048
   0.025   7.000   0.054   0.000   0.179   0.016   0.024   0.193   0.047
   0.050   7.000   0.055   0.000   0.172   0.018   0.023   0.197   0.047
   0.075   7.000   0.057   0.000   0.166   0.020   0.022   0.202   0.047
   0.100   7.000   0.058   0.000   0.160   0.022   0.020   0.207   0.046
   0.125   7.000   0.060   0.000   0.153   0.025   0.018   0.208   0.044
   0.150   7.000   0.059   0.000   0.146   0.027   0.017   0.208   0.041
   0.175   7.000   0.059   0.000   0.139   0.028   0.015   0.209   0.037
   0.200   6.000   0.059   0.000   0.134   0.030   0.015   0.212   0.034
   0.225   5.000   0.060   0.000   0.130   0.032   0.014   0.216   0.031
   0.250   5.000   0.061   0.000   0.127   0.034   0.014   0.221   0.029
   0.275   5.000   0.063   0.000   0.125   0.035   0.014   0.227   0.028
   0.300   6.000   0.065   0.000   0.123   0.036   0.014   0.232   0.028
   0.325   6.000   0.067   0.000   0.121   0.037   0.015   0.238   0.029
   0.350   6.000   0.069   0.000   0.120   0.038   0.015   0.244   0.031
   0.375   6.000   0.071   0.000   0.119   0.038   0.016   0.249   0.034
   0.400   6.000   0.073   0.000   0.117   0.038   0.016   0.254   0.038
   0.425   6.000   0.075   0.000   0.116   0.039   0.017   0.258   0.042
   0.450   6.000   0.077   0.000   0.114   0.039   0.017   0.262   0.048
   0.475   6.000   0.078   0.000   0.113   0.039   0.018   0.265   0.054
   0.500   6.000   0.080   0.001   0.111   0.039   0.018   0.268   0.062
   0.525   6.000   0.081   0.001   0.109   0.038   0.019   0.271   0.070
   0.550   7.000   0.081   0.001   0.106   0.038   0.020   0.273   0.078
   0.575   7.000   0.082   0.001   0.104   0.038   0.020   0.274   0.087
   0.600   7.000   0.082   0.001   0.101   0.037   0.021   0.275   0.096
   0.625   7.000   0.082   0.001   0.099   0.037   0.021   0.276   0.106
   0.650   7.000   0.081   0.001   0.096   0.036   0.021   0.276   0.116
   0.675   8.000   0.081   0.001   0.093   0.036   0.022   0.276   0.126
   0.700   9.000   0.080   0.001   0.091   0.035   0.022   0.276   0.136
   0.725   9.000   0.079   0.001   0.088   0.034   0.023   0.276   0.147
   0.750   9.000   0.078   0.001   0.085   0.034   0.023   0.275   0.157
   0.775   9.000   0.077   0.001   0.082   0.033   0.024   0.274   0.167
   0.800   9.000   0.076   0.001   0.079   0.032   0.024   0.273   0.178
   0.825   9.000   0.075   0.001   0.077   0.031   0.025   0.272   0.188
   0.850   9.000   0.073   0.002   0.074   0.031   0.025   0.271   0.198
   0.875   9.000   0.072   0.002   0.072   0.030   0.026   0.270   0.208
   0.900   9.000   0.071   0.002   0.069   0.029   0.026   0.268   0.217
   0.925   9.000   0.069   0.002   0.066   0.028   0.026   0.266   0.227
   0.950   9.000   0.067   0.002   0.064   0.027   0.027   0.264   0.234
   0.975   9.000   0.065   0.002   0.061   0.027   0.027   0.261   0.241
   1.000   9.000   0.064   0.002   0.058   0.026   0.028   0.258   0.248
