          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.68802E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21717E+02  0.23782E+02 -0.45499E+02 -0.21556E+01  0.12922E+01 -0.42338E+01      982.00
  0.24799E-01  0.68596E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21658E+02  0.23715E+02 -0.45372E+02 -0.22149E+01  0.13259E+01 -0.40935E+01      982.00
  0.49603E-01  0.68424E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21625E+02  0.23647E+02 -0.45272E+02 -0.22692E+01  0.13631E+01 -0.39285E+01      982.00
  0.74414E-01  0.68343E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21629E+02  0.23607E+02 -0.45236E+02 -0.23272E+01  0.13984E+01 -0.37188E+01      982.00
  0.99236E-01  0.68326E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21661E+02  0.23586E+02 -0.45246E+02 -0.23906E+01  0.14331E+01 -0.34648E+01      982.00
  0.12407E+00  0.68387E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21723E+02  0.23588E+02 -0.45311E+02 -0.24579E+01  0.14659E+01 -0.31753E+01      982.00
  0.14891E+00  0.68537E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21818E+02  0.23615E+02 -0.45433E+02 -0.25263E+01  0.14987E+01 -0.28666E+01      982.00
  0.17377E+00  0.68736E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21930E+02  0.23657E+02 -0.45587E+02 -0.25975E+01  0.15282E+01 -0.25373E+01      982.00
  0.19864E+00  0.68979E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22056E+02  0.23711E+02 -0.45767E+02 -0.26684E+01  0.15556E+01 -0.22037E+01      982.00
  0.22352E+00  0.69251E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22191E+02  0.23772E+02 -0.45963E+02 -0.27395E+01  0.15807E+01 -0.18669E+01      982.00
  0.24841E+00  0.69529E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22326E+02  0.23833E+02 -0.46159E+02 -0.28053E+01  0.16026E+01 -0.15482E+01      982.00
  0.27331E+00  0.69787E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22452E+02  0.23888E+02 -0.46340E+02 -0.28676E+01  0.16182E+01 -0.12376E+01      982.00
  0.29821E+00  0.70054E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22581E+02  0.23942E+02 -0.46523E+02 -0.29221E+01  0.16327E+01 -0.95060E+00      982.00
  0.32311E+00  0.70304E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22705E+02  0.23988E+02 -0.46693E+02 -0.29691E+01  0.16424E+01 -0.67888E+00      982.00
  0.34802E+00  0.70533E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22822E+02  0.24025E+02 -0.46847E+02 -0.30074E+01  0.16459E+01 -0.41995E+00      982.00
  0.37293E+00  0.70737E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22932E+02  0.24052E+02 -0.46984E+02 -0.30361E+01  0.16417E+01 -0.17047E+00      982.00
  0.39784E+00  0.70916E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23037E+02  0.24067E+02 -0.47105E+02 -0.30544E+01  0.16279E+01  0.73398E-01      982.00
  0.42274E+00  0.71071E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23138E+02  0.24070E+02 -0.47208E+02 -0.30622E+01  0.16026E+01  0.31565E+00      982.00
  0.44765E+00  0.71187E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23226E+02  0.24059E+02 -0.47285E+02 -0.30618E+01  0.15562E+01  0.56459E+00      982.00
  0.47256E+00  0.71309E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23326E+02  0.24039E+02 -0.47366E+02 -0.30500E+01  0.15137E+01  0.79715E+00      982.00
  0.49747E+00  0.71396E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23427E+02  0.23995E+02 -0.47422E+02 -0.30328E+01  0.14410E+01  0.10669E+01      982.00
  0.52238E+00  0.71462E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23526E+02  0.23936E+02 -0.47463E+02 -0.30111E+01  0.13571E+01  0.13315E+01      982.00
  0.54728E+00  0.71506E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23633E+02  0.23855E+02 -0.47488E+02 -0.29806E+01  0.12749E+01  0.15883E+01      982.00
  0.57219E+00  0.71532E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23744E+02  0.23755E+02 -0.47499E+02 -0.29429E+01  0.11795E+01  0.18557E+01      982.00
  0.59709E+00  0.71541E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23860E+02  0.23637E+02 -0.47497E+02 -0.28912E+01  0.10923E+01  0.21160E+01      982.00
  0.62199E+00  0.71538E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23983E+02  0.23504E+02 -0.47487E+02 -0.28220E+01  0.10247E+01  0.23629E+01      982.00
  0.64688E+00  0.71529E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24117E+02  0.23353E+02 -0.47471E+02 -0.27289E+01  0.97418E+00  0.26118E+01      982.00
  0.67177E+00  0.71510E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24259E+02  0.23189E+02 -0.47448E+02 -0.26151E+01  0.96019E+00  0.28385E+01      982.00
  0.69665E+00  0.71488E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24400E+02  0.23022E+02 -0.47422E+02 -0.25062E+01  0.99222E+00  0.30268E+01      982.00
  0.72152E+00  0.71464E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24546E+02  0.22847E+02 -0.47392E+02 -0.24000E+01  0.10502E+01  0.32010E+01      982.00
  0.74639E+00  0.71443E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24683E+02  0.22679E+02 -0.47362E+02 -0.23313E+01  0.11147E+01  0.33676E+01      982.00
  0.77125E+00  0.71419E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24829E+02  0.22499E+02 -0.47327E+02 -0.22500E+01  0.11970E+01  0.35305E+01      982.00
  0.79610E+00  0.71396E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24980E+02  0.22312E+02 -0.47291E+02 -0.21755E+01  0.12927E+01  0.36852E+01      982.00
  0.82094E+00  0.71373E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25131E+02  0.22123E+02 -0.47254E+02 -0.21135E+01  0.13964E+01  0.38312E+01      982.00
  0.84577E+00  0.71351E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25282E+02  0.21933E+02 -0.47214E+02 -0.20639E+01  0.15049E+01  0.39689E+01      982.00
  0.87058E+00  0.71329E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25431E+02  0.21743E+02 -0.47174E+02 -0.20258E+01  0.16157E+01  0.40984E+01      982.00
  0.89538E+00  0.71309E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25579E+02  0.21553E+02 -0.47132E+02 -0.20032E+01  0.17195E+01  0.42313E+01      982.00
  0.92017E+00  0.71289E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25723E+02  0.21368E+02 -0.47091E+02 -0.19845E+01  0.18294E+01  0.43450E+01      982.00
  0.94494E+00  0.71220E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25837E+02  0.21181E+02 -0.47018E+02 -0.19718E+01  0.19343E+01  0.44412E+01      982.00
  0.96970E+00  0.71155E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25949E+02  0.20998E+02 -0.46946E+02 -0.19675E+01  0.20309E+01  0.45385E+01      982.00
