          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.49924E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14685E+02  0.17923E+02 -0.32608E+02 -0.20197E+01  0.51581E+01  0.18618E+00      982.00
  0.24493E-01  0.49539E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15372E+02  0.17060E+02 -0.32432E+02 -0.12054E+01  0.51952E+01 -0.97365E-01      982.00
  0.49044E-01  0.49256E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15962E+02  0.16318E+02 -0.32280E+02 -0.50878E+00  0.51768E+01 -0.34348E+00      982.00
  0.73619E-01  0.49082E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16482E+02  0.15688E+02 -0.32170E+02  0.95580E-01  0.51334E+01 -0.56102E+00      982.00
  0.98198E-01  0.49023E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16952E+02  0.15161E+02 -0.32113E+02  0.62506E+00  0.50857E+01 -0.75580E+00      982.00
  0.12276E+00  0.49076E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17395E+02  0.14719E+02 -0.32114E+02  0.11012E+01  0.50472E+01 -0.93371E+00      982.00
  0.14730E+00  0.49239E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17829E+02  0.14342E+02 -0.32172E+02  0.15477E+01  0.50239E+01 -0.11005E+01      982.00
  0.17180E+00  0.49502E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18264E+02  0.14020E+02 -0.32283E+02  0.19784E+01  0.50164E+01 -0.12594E+01      982.00
  0.19626E+00  0.49857E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18702E+02  0.13741E+02 -0.32443E+02  0.24018E+01  0.50221E+01 -0.14123E+01      982.00
  0.22066E+00  0.50290E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19143E+02  0.13502E+02 -0.32645E+02  0.28227E+01  0.50364E+01 -0.15611E+01      982.00
  0.24501E+00  0.50788E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19585E+02  0.13298E+02 -0.32883E+02  0.32434E+01  0.50538E+01 -0.17072E+01      982.00
  0.26928E+00  0.51339E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20020E+02  0.13129E+02 -0.33150E+02  0.36582E+01  0.50696E+01 -0.18513E+01      982.00
  0.29350E+00  0.51931E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20449E+02  0.12991E+02 -0.33440E+02  0.40770E+01  0.50764E+01 -0.19972E+01      982.00
  0.31765E+00  0.52552E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20862E+02  0.12886E+02 -0.33749E+02  0.44862E+01  0.50714E+01 -0.21440E+01      982.00
  0.34173E+00  0.53193E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21259E+02  0.12812E+02 -0.34071E+02  0.48890E+01  0.50499E+01 -0.22939E+01      982.00
  0.36575E+00  0.53843E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21637E+02  0.12767E+02 -0.34404E+02  0.52818E+01  0.50092E+01 -0.24476E+01      982.00
  0.38971E+00  0.54496E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21993E+02  0.12750E+02 -0.34742E+02  0.56609E+01  0.49481E+01 -0.26049E+01      982.00
  0.41362E+00  0.55144E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22327E+02  0.12757E+02 -0.35083E+02  0.60217E+01  0.48668E+01 -0.27644E+01      982.00
  0.43747E+00  0.55781E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22640E+02  0.12785E+02 -0.35425E+02  0.63602E+01  0.47670E+01 -0.29241E+01      982.00
  0.46129E+00  0.56403E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22933E+02  0.12831E+02 -0.35763E+02  0.66725E+01  0.46513E+01 -0.30812E+01      982.00
