          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.51133E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20520E+02  0.12492E+02 -0.33012E+02 -0.38326E+01  0.32602E+01 -0.35729E+01      982.00
  0.24210E-01  0.51092E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20311E+02  0.12629E+02 -0.32940E+02 -0.30507E+01  0.36066E+01 -0.43900E+01      982.00
  0.48387E-01  0.51206E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20033E+02  0.12900E+02 -0.32932E+02 -0.21315E+01  0.39484E+01 -0.52693E+01      982.00
  0.72505E-01  0.51471E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19667E+02  0.13306E+02 -0.32973E+02 -0.10706E+01  0.42547E+01 -0.61900E+01      982.00
  0.96528E-01  0.51840E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19257E+02  0.13773E+02 -0.33029E+02  0.63972E-02  0.45073E+01 -0.70530E+01      982.00
  0.12042E+00  0.52257E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18884E+02  0.14212E+02 -0.33096E+02  0.90670E+00  0.47170E+01 -0.77590E+01      982.00
  0.14417E+00  0.52693E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18605E+02  0.14586E+02 -0.33190E+02  0.15439E+01  0.48999E+01 -0.83001E+01      982.00
  0.16779E+00  0.53146E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18428E+02  0.14896E+02 -0.33324E+02  0.19663E+01  0.50595E+01 -0.87202E+01      982.00
  0.19131E+00  0.53593E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18345E+02  0.15140E+02 -0.33485E+02  0.22353E+01  0.51919E+01 -0.90531E+01      982.00
  0.21473E+00  0.54042E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18333E+02  0.15335E+02 -0.33668E+02  0.24168E+01  0.53000E+01 -0.93363E+01      982.00
  0.23810E+00  0.54500E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18390E+02  0.15489E+02 -0.33879E+02  0.25351E+01  0.53845E+01 -0.95790E+01      982.00
  0.26141E+00  0.54960E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18488E+02  0.15613E+02 -0.34101E+02  0.26265E+01  0.54501E+01 -0.97989E+01      982.00
  0.28468E+00  0.55429E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18627E+02  0.15713E+02 -0.34341E+02  0.27028E+01  0.55029E+01 -0.99977E+01      982.00
  0.30791E+00  0.55903E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18801E+02  0.15793E+02 -0.34595E+02  0.27602E+01  0.55353E+01 -0.10178E+02      982.00
  0.33112E+00  0.56393E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19003E+02  0.15859E+02 -0.34862E+02  0.28221E+01  0.55628E+01 -0.10353E+02      982.00
  0.35430E+00  0.56882E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19221E+02  0.15918E+02 -0.35139E+02  0.28803E+01  0.55721E+01 -0.10508E+02      982.00
  0.37746E+00  0.57382E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19454E+02  0.15973E+02 -0.35427E+02  0.29438E+01  0.55757E+01 -0.10653E+02      982.00
  0.40061E+00  0.57882E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19697E+02  0.16022E+02 -0.35719E+02  0.30130E+01  0.55732E+01 -0.10787E+02      982.00
  0.42376E+00  0.58400E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19962E+02  0.16063E+02 -0.36025E+02  0.30927E+01  0.55661E+01 -0.10916E+02      982.00
  0.44689E+00  0.58899E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20219E+02  0.16107E+02 -0.36327E+02  0.31719E+01  0.55497E+01 -0.11024E+02      982.00
  0.47002E+00  0.59397E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20482E+02  0.16152E+02 -0.36634E+02  0.32543E+01  0.55281E+01 -0.11120E+02      982.00
  0.49315E+00  0.59887E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20744E+02  0.16195E+02 -0.36939E+02  0.33399E+01  0.55015E+01 -0.11205E+02      982.00
  0.51628E+00  0.60360E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20998E+02  0.16243E+02 -0.37241E+02  0.34155E+01  0.54701E+01 -0.11270E+02      982.00
  0.53941E+00  0.60836E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21261E+02  0.16286E+02 -0.37547E+02  0.35021E+01  0.54347E+01 -0.11330E+02      982.00
  0.56256E+00  0.61296E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21518E+02  0.16327E+02 -0.37845E+02  0.35898E+01  0.53953E+01 -0.11379E+02      982.00
  0.58571E+00  0.61750E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21775E+02  0.16369E+02 -0.38145E+02  0.36764E+01  0.53514E+01 -0.11415E+02      982.00
  0.60887E+00  0.62188E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22025E+02  0.16412E+02 -0.38437E+02  0.37622E+01  0.53027E+01 -0.11442E+02      982.00
  0.63205E+00  0.62612E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22272E+02  0.16454E+02 -0.38726E+02  0.38353E+01  0.52532E+01 -0.11454E+02      982.00
  0.65525E+00  0.63022E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22512E+02  0.16496E+02 -0.39008E+02  0.39159E+01  0.51982E+01 -0.11459E+02      982.00
  0.67846E+00  0.63420E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22746E+02  0.16539E+02 -0.39284E+02  0.39949E+01  0.51397E+01 -0.11456E+02      982.00
