  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.045   0.182   0.093   0.001   0.185   0.046
   0.025   6.000   0.001   0.041   0.178   0.093   0.001   0.188   0.043
   0.050   6.000   0.001   0.038   0.176   0.094   0.001   0.192   0.041
   0.075   5.000   0.001   0.034   0.175   0.095   0.001   0.197   0.039
   0.100   6.000   0.001   0.031   0.175   0.096   0.002   0.202   0.037
   0.125   6.000   0.001   0.028   0.175   0.098   0.002   0.208   0.036
   0.150   6.000   0.002   0.025   0.177   0.100   0.002   0.215   0.035
   0.175   5.000   0.002   0.022   0.178   0.102   0.002   0.222   0.034
   0.200   5.000   0.002   0.020   0.180   0.104   0.002   0.229   0.034
   0.225   5.000   0.002   0.017   0.182   0.106   0.002   0.236   0.035
   0.250   5.000   0.003   0.015   0.184   0.108   0.002   0.243   0.038
   0.275   5.000   0.003   0.013   0.186   0.109   0.002   0.248   0.041
   0.300   4.000   0.004   0.011   0.186   0.110   0.002   0.253   0.045
   0.325   4.000   0.004   0.009   0.186   0.111   0.003   0.257   0.051
   0.350   4.000   0.004   0.007   0.185   0.111   0.003   0.260   0.058
   0.375   4.000   0.005   0.006   0.184   0.111   0.003   0.262   0.065
   0.400   4.000   0.006   0.004   0.182   0.111   0.003   0.264   0.074
   0.425   5.000   0.007   0.003   0.179   0.110   0.003   0.265   0.082
   0.450   5.000   0.008   0.002   0.176   0.109   0.003   0.267   0.092
   0.475   5.000   0.009   0.001   0.173   0.108   0.003   0.269   0.102
   0.500   5.000   0.011   0.001   0.169   0.107   0.003   0.270   0.112
   0.525   5.000   0.012   0.000   0.164   0.105   0.003   0.271   0.122
   0.550   7.000   0.014   0.000   0.159   0.103   0.004   0.272   0.133
   0.575   7.000   0.015   0.000   0.155   0.101   0.004   0.273   0.144
   0.600   7.000   0.017   0.000   0.150   0.099   0.004   0.273   0.155
   0.625   7.000   0.018   0.000   0.145   0.097   0.004   0.274   0.166
   0.650   7.000   0.020   0.000   0.140   0.094   0.005   0.274   0.177
   0.675   7.000   0.021   0.000   0.135   0.092   0.005   0.274   0.188
   0.700   7.000   0.022   0.000   0.130   0.089   0.005   0.274   0.200
   0.725   7.000   0.024   0.000   0.125   0.086   0.005   0.274   0.211
   0.750   8.000   0.025   0.000   0.121   0.084   0.006   0.274   0.222
   0.775   8.000   0.025   0.000   0.116   0.081   0.006   0.274   0.232
   0.800   8.000   0.026   0.000   0.112   0.078   0.006   0.273   0.243
   0.825   8.000   0.027   0.000   0.108   0.076   0.007   0.273   0.253
   0.850   8.000   0.027   0.000   0.104   0.073   0.007   0.272   0.263
   0.875   9.000   0.028   0.000   0.100   0.071   0.007   0.271   0.273
   0.900   9.000   0.028   0.000   0.096   0.069   0.008   0.270   0.282
   0.925   9.000   0.029   0.000   0.092   0.066   0.008   0.270   0.292
   0.950   9.000   0.029   0.000   0.089   0.064   0.009   0.269   0.301
   0.975   9.000   0.029   0.000   0.086   0.062   0.009   0.268   0.309
   1.000   9.000   0.029   0.000   0.082   0.060   0.010   0.266   0.316
