  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  13.000   0.000   0.000   0.000   0.002   0.018   0.000   0.399
   0.025  13.000   0.000   0.000   0.000   0.002   0.020   0.000   0.391
   0.050  13.000   0.000   0.000   0.000   0.003   0.023   0.000   0.387
   0.075  12.000   0.000   0.000   0.000   0.003   0.026   0.000   0.383
   0.100  12.000   0.000   0.000   0.000   0.004   0.029   0.000   0.378
   0.125  12.000   0.000   0.000   0.000   0.005   0.033   0.000   0.374
   0.150  12.000   0.000   0.000   0.000   0.005   0.036   0.000   0.371
   0.175  12.000   0.000   0.000   0.000   0.006   0.038   0.000   0.371
   0.200  12.000   0.000   0.000   0.000   0.007   0.040   0.000   0.374
   0.225  12.000   0.000   0.000   0.000   0.008   0.043   0.000   0.378
   0.250  12.000   0.000   0.000   0.000   0.009   0.046   0.000   0.384
   0.275  12.000   0.000   0.000   0.000   0.010   0.049   0.000   0.390
   0.300  12.000   0.000   0.000   0.000   0.012   0.052   0.000   0.398
   0.325  12.000   0.000   0.000   0.000   0.013   0.056   0.000   0.405
   0.350  12.000   0.000   0.000   0.000   0.015   0.060   0.000   0.413
   0.375  12.000   0.000   0.000   0.000   0.016   0.064   0.000   0.420
   0.400  12.000   0.000   0.000   0.000   0.018   0.068   0.000   0.427
   0.425  12.000   0.000   0.000   0.000   0.020   0.072   0.000   0.433
   0.450  12.000   0.000   0.000   0.000   0.022   0.077   0.000   0.439
   0.475  12.000   0.000   0.000   0.001   0.024   0.081   0.000   0.444
   0.500  12.000   0.000   0.000   0.001   0.026   0.086   0.000   0.449
   0.525  12.000   0.000   0.000   0.001   0.029   0.090   0.000   0.453
   0.550  12.000   0.000   0.000   0.001   0.031   0.095   0.000   0.456
   0.575  12.000   0.000   0.000   0.001   0.033   0.099   0.000   0.459
   0.600  12.000   0.000   0.000   0.001   0.036   0.103   0.000   0.461
   0.625  12.000   0.000   0.000   0.002   0.038   0.107   0.000   0.463
   0.650  12.000   0.000   0.000   0.002   0.041   0.111   0.000   0.465
   0.675  12.000   0.000   0.000   0.002   0.043   0.114   0.000   0.466
   0.700  12.000   0.000   0.000   0.002   0.046   0.118   0.000   0.466
   0.725  12.000   0.000   0.000   0.003   0.048   0.121   0.000   0.467
   0.750  12.000   0.001   0.000   0.003   0.051   0.124   0.000   0.467
   0.775  12.000   0.001   0.000   0.003   0.053   0.127   0.000   0.467
   0.800  12.000   0.001   0.000   0.003   0.056   0.129   0.000   0.467
   0.825  12.000   0.001   0.000   0.004   0.058   0.132   0.000   0.466
   0.850  12.000   0.001   0.000   0.004   0.061   0.134   0.000   0.465
   0.875  12.000   0.001   0.000   0.004   0.063   0.136   0.000   0.465
   0.900  12.000   0.001   0.000   0.005   0.065   0.138   0.000   0.464
   0.925  11.000   0.001   0.000   0.005   0.068   0.140   0.000   0.463
   0.950  11.000   0.001   0.000   0.005   0.069   0.141   0.000   0.460
   0.975  11.000   0.001   0.000   0.006   0.071   0.142   0.000   0.456
   1.000  11.000   0.002   0.000   0.006   0.073   0.143   0.000   0.453
