  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.000   0.096   0.103   0.006   0.359   0.002   0.013
   0.025   3.000   0.000   0.094   0.093   0.007   0.349   0.002   0.016
   0.050   3.000   0.000   0.092   0.085   0.007   0.339   0.002   0.020
   0.075   3.000   0.000   0.090   0.080   0.008   0.330   0.002   0.024
   0.100   3.000   0.000   0.087   0.075   0.008   0.321   0.001   0.028
   0.125   3.000   0.000   0.086   0.072   0.009   0.314   0.001   0.032
   0.150   3.000   0.000   0.084   0.069   0.009   0.307   0.001   0.037
   0.175   3.000   0.000   0.083   0.068   0.009   0.301   0.001   0.041
   0.200   4.000   0.000   0.082   0.067   0.009   0.296   0.001   0.045
   0.225   4.000   0.000   0.081   0.066   0.009   0.292   0.001   0.050
   0.250   5.000   0.000   0.080   0.066   0.009   0.289   0.001   0.055
   0.275   5.000   0.000   0.080   0.066   0.009   0.287   0.001   0.060
   0.300   5.000   0.000   0.080   0.066   0.009   0.285   0.001   0.065
   0.325   5.000   0.000   0.080   0.066   0.009   0.284   0.001   0.071
   0.350   5.000   0.000   0.080   0.066   0.009   0.283   0.001   0.076
   0.375   5.000   0.000   0.080   0.067   0.009   0.283   0.001   0.082
   0.400   5.000   0.000   0.080   0.067   0.009   0.283   0.001   0.089
   0.425   5.000   0.000   0.079   0.067   0.009   0.284   0.001   0.096
   0.450   6.000   0.000   0.079   0.067   0.009   0.285   0.001   0.103
   0.475   6.000   0.000   0.079   0.067   0.009   0.285   0.001   0.110
   0.500   7.000   0.000   0.079   0.067   0.009   0.286   0.001   0.118
   0.525   7.000   0.000   0.078   0.067   0.009   0.287   0.001   0.125
   0.550   7.000   0.000   0.078   0.066   0.009   0.288   0.001   0.133
   0.575   7.000   0.000   0.077   0.065   0.009   0.289   0.001   0.142
   0.600   7.000   0.000   0.077   0.064   0.009   0.290   0.001   0.150
   0.625   7.000   0.000   0.076   0.064   0.009   0.290   0.001   0.158
   0.650   7.000   0.000   0.075   0.062   0.009   0.291   0.001   0.167
   0.675   7.000   0.000   0.074   0.061   0.009   0.291   0.001   0.175
   0.700   7.000   0.000   0.073   0.060   0.009   0.291   0.001   0.184
   0.725   7.000   0.000   0.072   0.059   0.009   0.291   0.001   0.192
   0.750   7.000   0.000   0.071   0.058   0.009   0.291   0.001   0.200
   0.775   7.000   0.000   0.070   0.056   0.009   0.291   0.001   0.208
   0.800   8.000   0.000   0.069   0.055   0.009   0.291   0.001   0.217
   0.825   8.000   0.000   0.068   0.053   0.009   0.290   0.001   0.225
   0.850   9.000   0.000   0.067   0.052   0.009   0.290   0.001   0.232
   0.875   9.000   0.000   0.066   0.051   0.009   0.289   0.001   0.240
   0.900   9.000   0.000   0.065   0.050   0.009   0.288   0.001   0.247
   0.925   9.000   0.000   0.063   0.048   0.009   0.288   0.001   0.255
   0.950   9.000   0.000   0.062   0.047   0.009   0.287   0.001   0.262
   0.975   9.000   0.000   0.061   0.046   0.009   0.284   0.001   0.266
   1.000   9.000   0.000   0.060   0.044   0.009   0.282   0.001   0.271
