TEXTURE AT STRAIN =    0.1500
   1.156   1.247   0.681  <-- length of phase ellipsoid axes
  139.09    5.77 -131.15  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
  118.90   31.45 -117.89   0.0003500
