  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.002   0.025   0.204   0.017   0.273   0.000   0.030
   0.025   5.000   0.002   0.027   0.198   0.018   0.278   0.000   0.026
   0.050   4.000   0.002   0.029   0.192   0.019   0.283   0.000   0.022
   0.075   4.000   0.002   0.032   0.187   0.021   0.290   0.000   0.019
   0.100   4.000   0.001   0.035   0.182   0.023   0.296   0.000   0.016
   0.125   4.000   0.001   0.038   0.178   0.025   0.303   0.000   0.014
   0.150   4.000   0.001   0.042   0.175   0.028   0.311   0.000   0.012
   0.175   4.000   0.001   0.046   0.171   0.030   0.318   0.000   0.010
   0.200   4.000   0.001   0.050   0.168   0.032   0.326   0.000   0.009
   0.225   4.000   0.001   0.055   0.165   0.034   0.333   0.000   0.008
   0.250   4.000   0.001   0.060   0.162   0.036   0.340   0.000   0.008
   0.275   4.000   0.000   0.065   0.156   0.037   0.342   0.000   0.010
   0.300   4.000   0.000   0.070   0.147   0.036   0.336   0.000   0.013
   0.325   4.000   0.000   0.073   0.138   0.034   0.328   0.000   0.017
   0.350   4.000   0.000   0.076   0.132   0.032   0.322   0.000   0.020
   0.375   4.000   0.000   0.078   0.128   0.030   0.317   0.000   0.023
   0.400   4.000   0.000   0.079   0.125   0.029   0.313   0.000   0.025
   0.425   4.000   0.000   0.081   0.123   0.028   0.311   0.000   0.028
   0.450   4.000   0.000   0.082   0.121   0.027   0.309   0.000   0.031
   0.475   4.000   0.000   0.083   0.120   0.026   0.308   0.000   0.035
   0.500   4.000   0.000   0.084   0.120   0.025   0.308   0.000   0.038
   0.525   5.000   0.000   0.084   0.119   0.024   0.308   0.000   0.042
   0.550   5.000   0.000   0.085   0.118   0.024   0.308   0.000   0.046
   0.575   6.000   0.000   0.085   0.117   0.023   0.309   0.000   0.051
   0.600   6.000   0.000   0.085   0.116   0.022   0.310   0.000   0.056
   0.625   6.000   0.000   0.085   0.115   0.022   0.310   0.000   0.061
   0.650   6.000   0.000   0.085   0.114   0.021   0.311   0.000   0.066
   0.675   6.000   0.000   0.085   0.112   0.021   0.312   0.000   0.072
   0.700   6.000   0.000   0.085   0.111   0.020   0.313   0.000   0.078
   0.725   6.000   0.000   0.084   0.109   0.020   0.314   0.000   0.084
   0.750   6.000   0.000   0.084   0.107   0.019   0.314   0.000   0.091
   0.775   6.000   0.000   0.083   0.105   0.019   0.315   0.000   0.098
   0.800   6.000   0.000   0.082   0.103   0.019   0.315   0.000   0.105
   0.825   6.000   0.000   0.081   0.101   0.018   0.315   0.000   0.112
   0.850   7.000   0.000   0.080   0.099   0.018   0.316   0.000   0.119
   0.875   7.000   0.000   0.079   0.097   0.018   0.316   0.000   0.126
   0.900   7.000   0.000   0.078   0.095   0.018   0.315   0.000   0.134
   0.925   7.000   0.000   0.077   0.092   0.017   0.315   0.000   0.141
   0.950   7.000   0.000   0.076   0.090   0.017   0.315   0.000   0.149
   0.975   8.000   0.000   0.074   0.088   0.017   0.314   0.000   0.157
   1.000   8.000   0.000   0.073   0.085   0.017   0.314   0.000   0.165
