TEXTURE AT STRAIN =    0.9000
   2.193   2.799   0.151  <-- length of phase ellipsoid axes
  162.17    1.39 -122.12  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
  135.66   48.58 -136.90   0.0003500
