  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.003   0.033   0.252   0.003   0.124   0.001   0.099
   0.025   6.000   0.002   0.037   0.246   0.003   0.123   0.001   0.100
   0.050   6.000   0.002   0.042   0.242   0.003   0.122   0.001   0.102
   0.075   6.000   0.002   0.048   0.238   0.004   0.121   0.000   0.107
   0.100   6.000   0.001   0.054   0.234   0.004   0.119   0.000   0.114
   0.125   6.000   0.001   0.060   0.230   0.005   0.117   0.000   0.121
   0.150   6.000   0.001   0.066   0.226   0.005   0.115   0.000   0.128
   0.175   6.000   0.001   0.072   0.221   0.006   0.114   0.000   0.135
   0.200   6.000   0.001   0.078   0.218   0.006   0.114   0.000   0.142
   0.225   6.000   0.001   0.083   0.215   0.006   0.115   0.000   0.149
   0.250   6.000   0.001   0.089   0.212   0.006   0.116   0.000   0.156
   0.275   6.000   0.001   0.094   0.210   0.006   0.117   0.000   0.163
   0.300   6.000   0.000   0.099   0.208   0.006   0.119   0.000   0.170
   0.325   6.000   0.000   0.104   0.207   0.006   0.121   0.000   0.177
   0.350   6.000   0.000   0.109   0.205   0.006   0.123   0.000   0.184
   0.375   6.000   0.000   0.114   0.204   0.005   0.125   0.000   0.190
   0.400   7.000   0.000   0.119   0.203   0.005   0.127   0.000   0.195
   0.425   7.000   0.000   0.123   0.203   0.005   0.129   0.000   0.201
   0.450   7.000   0.000   0.127   0.202   0.005   0.130   0.000   0.206
   0.475   7.000   0.000   0.131   0.201   0.004   0.132   0.000   0.211
   0.500   7.000   0.000   0.135   0.201   0.004   0.133   0.000   0.215
   0.525   7.000   0.000   0.139   0.200   0.004   0.134   0.001   0.219
   0.550   7.000   0.000   0.142   0.200   0.004   0.135   0.001   0.223
   0.575   7.000   0.000   0.145   0.200   0.003   0.136   0.001   0.227
   0.600   7.000   0.000   0.148   0.199   0.003   0.137   0.001   0.230
   0.625   7.000   0.000   0.151   0.199   0.003   0.137   0.001   0.234
   0.650   7.000   0.000   0.154   0.199   0.003   0.138   0.001   0.237
   0.675   7.000   0.000   0.157   0.198   0.003   0.138   0.001   0.240
   0.700   7.000   0.000   0.159   0.198   0.002   0.138   0.001   0.243
   0.725   7.000   0.000   0.162   0.198   0.002   0.138   0.001   0.246
   0.750   7.000   0.000   0.164   0.198   0.002   0.137   0.001   0.249
   0.775   8.000   0.000   0.166   0.197   0.002   0.137   0.001   0.252
   0.800   8.000   0.000   0.168   0.197   0.002   0.136   0.001   0.254
   0.825   8.000   0.000   0.170   0.197   0.002   0.135   0.001   0.257
   0.850   8.000   0.000   0.172   0.197   0.002   0.134   0.001   0.260
   0.875   8.000   0.000   0.174   0.197   0.002   0.133   0.001   0.262
   0.900   8.000   0.000   0.176   0.196   0.002   0.131   0.001   0.265
   0.925   8.000   0.000   0.178   0.196   0.001   0.130   0.001   0.268
   0.950   8.000   0.000   0.180   0.195   0.001   0.128   0.001   0.270
   0.975   8.000   0.000   0.181   0.194   0.001   0.125   0.001   0.272
   1.000   8.000   0.000   0.182   0.194   0.001   0.123   0.001   0.273
