  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.385   0.027   0.000   0.000   0.000   0.192
   0.025   6.000   0.000   0.372   0.032   0.000   0.000   0.000   0.190
   0.050   5.000   0.000   0.360   0.037   0.000   0.000   0.000   0.190
   0.075   5.000   0.000   0.348   0.041   0.000   0.000   0.000   0.191
   0.100   5.000   0.000   0.337   0.045   0.000   0.000   0.000   0.195
   0.125   5.000   0.000   0.327   0.049   0.000   0.000   0.000   0.200
   0.150   5.000   0.000   0.318   0.053   0.000   0.000   0.000   0.207
   0.175   6.000   0.000   0.310   0.057   0.000   0.000   0.000   0.214
   0.200   7.000   0.000   0.302   0.060   0.000   0.000   0.000   0.223
   0.225   7.000   0.000   0.296   0.064   0.000   0.000   0.000   0.231
   0.250   8.000   0.000   0.290   0.067   0.000   0.000   0.000   0.240
   0.275   8.000   0.000   0.285   0.071   0.000   0.000   0.000   0.249
   0.300   8.000   0.000   0.280   0.075   0.000   0.000   0.000   0.258
   0.325   8.000   0.000   0.276   0.079   0.000   0.000   0.000   0.267
   0.350   9.000   0.000   0.273   0.083   0.000   0.000   0.000   0.276
   0.375   9.000   0.000   0.270   0.087   0.000   0.000   0.000   0.284
   0.400   9.000   0.000   0.267   0.091   0.000   0.000   0.000   0.291
   0.425   9.000   0.000   0.264   0.095   0.000   0.000   0.000   0.299
   0.450   9.000   0.000   0.262   0.099   0.000   0.000   0.000   0.305
   0.475   9.000   0.000   0.260   0.103   0.000   0.000   0.000   0.312
   0.500   9.000   0.000   0.258   0.107   0.000   0.000   0.000   0.318
   0.525   9.000   0.000   0.256   0.111   0.000   0.000   0.000   0.323
   0.550   9.000   0.000   0.254   0.115   0.000   0.000   0.000   0.328
   0.575   9.000   0.000   0.252   0.118   0.000   0.000   0.000   0.333
   0.600   9.000   0.000   0.250   0.122   0.000   0.000   0.000   0.338
   0.625   9.000   0.000   0.249   0.126   0.000   0.000   0.000   0.342
   0.650   9.000   0.000   0.247   0.129   0.000   0.000   0.000   0.345
   0.675   9.000   0.000   0.246   0.133   0.000   0.000   0.000   0.349
   0.700  10.000   0.000   0.244   0.136   0.000   0.000   0.000   0.352
   0.725   9.000   0.000   0.243   0.139   0.000   0.000   0.000   0.355
   0.750   9.000   0.000   0.241   0.142   0.000   0.000   0.000   0.358
   0.775   9.000   0.000   0.240   0.145   0.000   0.000   0.000   0.361
   0.800   9.000   0.000   0.239   0.148   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.238   0.150   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.237   0.153   0.000   0.000   0.000   0.368
   0.875   9.000   0.000   0.236   0.155   0.000   0.000   0.000   0.370
   0.900   9.000   0.000   0.235   0.158   0.000   0.000   0.000   0.372
   0.925   9.000   0.000   0.234   0.160   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.233   0.162   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.232   0.164   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.231   0.165   0.000   0.000   0.000   0.377
