  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.119   0.000   0.194   0.002   0.015   0.000   0.175
   0.025   6.000   0.116   0.000   0.193   0.002   0.011   0.000   0.182
   0.050   5.000   0.111   0.000   0.192   0.002   0.008   0.000   0.186
   0.075   6.000   0.106   0.000   0.191   0.001   0.006   0.000   0.188
   0.100   6.000   0.100   0.000   0.191   0.001   0.005   0.000   0.189
   0.125   6.000   0.094   0.000   0.192   0.001   0.004   0.000   0.192
   0.150   6.000   0.088   0.000   0.194   0.001   0.003   0.000   0.194
   0.175   6.000   0.082   0.000   0.197   0.001   0.003   0.000   0.198
   0.200   6.000   0.077   0.000   0.201   0.001   0.002   0.000   0.203
   0.225   6.000   0.071   0.000   0.205   0.000   0.002   0.000   0.208
   0.250   6.000   0.066   0.000   0.210   0.000   0.002   0.000   0.214
   0.275   6.000   0.061   0.000   0.216   0.000   0.002   0.000   0.220
   0.300   6.000   0.057   0.000   0.222   0.000   0.001   0.000   0.227
   0.325   6.000   0.052   0.000   0.228   0.000   0.001   0.000   0.235
   0.350   6.000   0.047   0.000   0.235   0.000   0.001   0.000   0.242
   0.375   7.000   0.043   0.000   0.242   0.000   0.001   0.000   0.249
   0.400   7.000   0.039   0.000   0.249   0.000   0.001   0.000   0.257
   0.425   7.000   0.034   0.000   0.255   0.000   0.001   0.000   0.264
   0.450   7.000   0.030   0.000   0.262   0.000   0.001   0.000   0.272
   0.475   7.000   0.026   0.000   0.269   0.000   0.001   0.000   0.279
   0.500   7.000   0.023   0.000   0.275   0.000   0.000   0.000   0.285
   0.525   7.000   0.019   0.001   0.281   0.000   0.000   0.000   0.292
   0.550   7.000   0.016   0.002   0.286   0.000   0.000   0.000   0.298
   0.575   6.000   0.013   0.003   0.290   0.000   0.000   0.000   0.304
   0.600   7.000   0.011   0.005   0.293   0.000   0.000   0.000   0.309
   0.625   7.000   0.009   0.008   0.294   0.000   0.000   0.000   0.313
   0.650   7.000   0.007   0.012   0.295   0.000   0.000   0.000   0.317
   0.675   8.000   0.006   0.017   0.294   0.000   0.000   0.000   0.321
   0.700   8.000   0.005   0.022   0.293   0.000   0.000   0.000   0.324
   0.725   8.000   0.004   0.029   0.290   0.000   0.000   0.000   0.327
   0.750   8.000   0.003   0.036   0.287   0.000   0.000   0.000   0.329
   0.775   8.000   0.003   0.043   0.283   0.000   0.000   0.000   0.331
   0.800   8.000   0.002   0.051   0.279   0.000   0.000   0.000   0.333
   0.825   8.000   0.002   0.059   0.274   0.000   0.000   0.000   0.335
   0.850   8.000   0.001   0.066   0.270   0.000   0.000   0.000   0.336
   0.875   8.000   0.001   0.074   0.265   0.000   0.000   0.000   0.338
   0.900   8.000   0.001   0.082   0.260   0.000   0.000   0.000   0.339
   0.925   8.000   0.001   0.089   0.256   0.000   0.000   0.000   0.341
   0.950   8.000   0.001   0.096   0.251   0.000   0.000   0.000   0.342
   0.975   8.000   0.001   0.103   0.247   0.000   0.000   0.000   0.344
   1.000   8.000   0.001   0.109   0.242   0.000   0.000   0.000   0.345
