  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.000   0.001   0.000   0.093   0.001   0.004   0.362
   0.025   9.000   0.000   0.001   0.000   0.094   0.001   0.004   0.354
   0.050   9.000   0.000   0.002   0.000   0.095   0.001   0.004   0.349
   0.075   9.000   0.000   0.003   0.000   0.096   0.001   0.004   0.346
   0.100   9.000   0.000   0.004   0.000   0.097   0.001   0.004   0.346
   0.125  10.000   0.000   0.006   0.000   0.099   0.001   0.004   0.347
   0.150  10.000   0.000   0.009   0.000   0.101   0.001   0.005   0.349
   0.175  10.000   0.001   0.011   0.000   0.104   0.001   0.005   0.353
   0.200  10.000   0.001   0.015   0.000   0.107   0.001   0.005   0.358
   0.225  10.000   0.001   0.018   0.000   0.111   0.001   0.005   0.363
   0.250  10.000   0.001   0.021   0.000   0.115   0.001   0.005   0.369
   0.275  10.000   0.001   0.025   0.000   0.119   0.001   0.005   0.376
   0.300  10.000   0.001   0.028   0.000   0.124   0.001   0.005   0.382
   0.325  10.000   0.001   0.032   0.000   0.129   0.001   0.006   0.389
   0.350  10.000   0.001   0.035   0.000   0.134   0.001   0.006   0.396
   0.375  10.000   0.002   0.038   0.000   0.139   0.002   0.006   0.402
   0.400  10.000   0.002   0.041   0.000   0.144   0.002   0.006   0.408
   0.425  10.000   0.002   0.043   0.000   0.149   0.002   0.007   0.413
   0.450  10.000   0.002   0.046   0.000   0.154   0.002   0.007   0.418
   0.475  10.000   0.002   0.048   0.000   0.158   0.002   0.007   0.423
   0.500  10.000   0.002   0.050   0.000   0.163   0.002   0.007   0.427
   0.525  10.000   0.002   0.052   0.000   0.167   0.002   0.007   0.431
   0.550  10.000   0.003   0.054   0.000   0.172   0.002   0.007   0.434
   0.575  10.000   0.003   0.056   0.000   0.176   0.002   0.008   0.437
   0.600  10.000   0.003   0.058   0.000   0.180   0.002   0.008   0.440
   0.625  10.000   0.003   0.060   0.000   0.184   0.002   0.008   0.442
   0.650  10.000   0.003   0.061   0.000   0.188   0.002   0.008   0.443
   0.675  10.000   0.003   0.063   0.000   0.192   0.002   0.008   0.445
   0.700  10.000   0.004   0.064   0.000   0.195   0.002   0.008   0.446
   0.725  10.000   0.004   0.066   0.000   0.199   0.003   0.008   0.447
   0.750  10.000   0.004   0.067   0.000   0.202   0.003   0.008   0.448
   0.775  10.000   0.004   0.068   0.000   0.205   0.003   0.008   0.448
   0.800  10.000   0.004   0.069   0.000   0.208   0.003   0.008   0.449
   0.825  10.000   0.005   0.070   0.000   0.211   0.003   0.008   0.449
   0.850  10.000   0.005   0.071   0.000   0.214   0.003   0.008   0.449
   0.875  10.000   0.005   0.072   0.000   0.216   0.003   0.008   0.449
   0.900  10.000   0.005   0.073   0.000   0.218   0.003   0.008   0.447
   0.925  10.000   0.005   0.074   0.000   0.220   0.003   0.008   0.444
   0.950  10.000   0.005   0.074   0.000   0.222   0.004   0.008   0.442
   0.975  10.000   0.006   0.075   0.000   0.223   0.004   0.008   0.440
   1.000  10.000   0.006   0.075   0.000   0.225   0.004   0.008   0.438
