          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53731E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19760E+02  0.15284E+02 -0.35044E+02 -0.49328E+01 -0.24351E+01  0.24560E+01      982.00
  0.24458E-01  0.53497E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19485E+02  0.15445E+02 -0.34931E+02 -0.48945E+01 -0.24145E+01  0.22373E+01      982.00
  0.48943E-01  0.53292E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19202E+02  0.15639E+02 -0.34841E+02 -0.48484E+01 -0.23585E+01  0.19952E+01      982.00
  0.73460E-01  0.53118E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18908E+02  0.15870E+02 -0.34778E+02 -0.47897E+01 -0.22620E+01  0.17265E+01      982.00
  0.98013E-01  0.52978E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18600E+02  0.16143E+02 -0.34744E+02 -0.47104E+01 -0.21182E+01  0.14280E+01      982.00
  0.12261E+00  0.52872E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18272E+02  0.16464E+02 -0.34736E+02 -0.46018E+01 -0.19196E+01  0.10968E+01      982.00
  0.14724E+00  0.52802E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17919E+02  0.16835E+02 -0.34754E+02 -0.44573E+01 -0.16612E+01  0.73221E+00      982.00
  0.17192E+00  0.52773E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17540E+02  0.17258E+02 -0.34798E+02 -0.42691E+01 -0.13405E+01  0.33509E+00      982.00
  0.19665E+00  0.52786E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17135E+02  0.17727E+02 -0.34862E+02 -0.40302E+01 -0.95946E+00 -0.89680E-01      982.00
  0.22142E+00  0.52841E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16714E+02  0.18225E+02 -0.34939E+02 -0.37452E+01 -0.53469E+00 -0.53205E+00      982.00
  0.24621E+00  0.52954E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16295E+02  0.18739E+02 -0.35034E+02 -0.34232E+01 -0.87107E-01 -0.97940E+00      982.00
  0.27102E+00  0.53127E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15895E+02  0.19250E+02 -0.35145E+02 -0.30806E+01  0.36223E+00 -0.14200E+01      982.00
  0.29583E+00  0.53369E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15531E+02  0.19748E+02 -0.35279E+02 -0.27352E+01  0.79503E+00 -0.18452E+01      982.00
  0.32062E+00  0.53684E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15214E+02  0.20228E+02 -0.35442E+02 -0.24028E+01  0.12000E+01 -0.22495E+01      982.00
  0.34538E+00  0.54061E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14943E+02  0.20687E+02 -0.35631E+02 -0.20914E+01  0.15783E+01 -0.26342E+01      982.00
  0.37009E+00  0.54506E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14720E+02  0.21132E+02 -0.35852E+02 -0.18031E+01  0.19294E+01 -0.30000E+01      982.00
  0.39476E+00  0.54993E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14536E+02  0.21557E+02 -0.36093E+02 -0.15354E+01  0.22609E+01 -0.33497E+01      982.00
  0.41937E+00  0.55518E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14390E+02  0.21964E+02 -0.36354E+02 -0.12869E+01  0.25739E+01 -0.36856E+01      982.00
  0.44393E+00  0.56064E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14281E+02  0.22345E+02 -0.36626E+02 -0.10595E+01  0.28619E+01 -0.40057E+01      982.00
  0.46843E+00  0.56627E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14204E+02  0.22703E+02 -0.36907E+02 -0.84537E+00  0.31396E+01 -0.43167E+01      982.00
  0.49287E+00  0.57196E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14159E+02  0.23035E+02 -0.37194E+02 -0.64965E+00  0.33961E+01 -0.46152E+01      982.00
  0.51725E+00  0.57770E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14146E+02  0.23339E+02 -0.37485E+02 -0.47044E+00  0.36361E+01 -0.49056E+01      982.00
  0.54158E+00  0.58336E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14160E+02  0.23613E+02 -0.37772E+02 -0.30424E+00  0.38650E+01 -0.51883E+01      982.00
  0.56587E+00  0.58895E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14207E+02  0.23854E+02 -0.38061E+02 -0.16148E+00  0.40711E+01 -0.54647E+01      982.00
  0.59010E+00  0.59434E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14281E+02  0.24060E+02 -0.38340E+02 -0.39788E-01  0.42606E+01 -0.57386E+01      982.00
  0.61429E+00  0.59963E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14385E+02  0.24233E+02 -0.38618E+02  0.59314E-01  0.44306E+01 -0.60092E+01      982.00
  0.63844E+00  0.60476E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14516E+02  0.24373E+02 -0.38889E+02  0.13782E+00  0.45905E+01 -0.62828E+01      982.00
  0.66256E+00  0.60962E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14670E+02  0.24478E+02 -0.39149E+02  0.18919E+00  0.47238E+01 -0.65529E+01      982.00
  0.68664E+00  0.61429E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14844E+02  0.24554E+02 -0.39399E+02  0.21840E+00  0.48446E+01 -0.68225E+01      982.00
  0.71069E+00  0.61868E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15037E+02  0.24600E+02 -0.39637E+02  0.22709E+00  0.49379E+01 -0.70885E+01      982.00
  0.73471E+00  0.62281E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15240E+02  0.24624E+02 -0.39864E+02  0.22149E+00  0.50062E+01 -0.73477E+01      982.00
  0.75872E+00  0.62669E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15444E+02  0.24634E+02 -0.40078E+02  0.20872E+00  0.50566E+01 -0.75972E+01      982.00
  0.78270E+00  0.63039E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15649E+02  0.24636E+02 -0.40285E+02  0.19217E+00  0.50865E+01 -0.78330E+01      982.00
  0.80666E+00  0.63386E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15846E+02  0.24636E+02 -0.40482E+02  0.17101E+00  0.51011E+01 -0.80529E+01      982.00
  0.83061E+00  0.63709E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16033E+02  0.24633E+02 -0.40666E+02  0.15959E+00  0.50979E+01 -0.82563E+01      982.00
  0.85455E+00  0.64010E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16205E+02  0.24636E+02 -0.40841E+02  0.14581E+00  0.50802E+01 -0.84375E+01      982.00
  0.87848E+00  0.64295E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16369E+02  0.24639E+02 -0.41008E+02  0.14469E+00  0.50523E+01 -0.86058E+01      982.00
  0.90239E+00  0.64559E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16518E+02  0.24647E+02 -0.41165E+02  0.15164E+00  0.50157E+01 -0.87561E+01      982.00
  0.92631E+00  0.64808E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16657E+02  0.24659E+02 -0.41315E+02  0.16434E+00  0.49726E+01 -0.88914E+01      982.00
  0.95021E+00  0.64996E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16770E+02  0.24664E+02 -0.41434E+02  0.18945E+00  0.48969E+01 -0.89993E+01      982.00
  0.97412E+00  0.65165E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16870E+02  0.24673E+02 -0.41543E+02  0.21156E+00  0.48253E+01 -0.90889E+01      982.00
