  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.001   0.000   0.001   0.009   0.013   0.102   0.345
   0.025  11.000   0.001   0.000   0.001   0.009   0.013   0.103   0.338
   0.050  11.000   0.001   0.000   0.001   0.009   0.013   0.103   0.332
   0.075  11.000   0.001   0.000   0.002   0.009   0.013   0.104   0.328
   0.100  11.000   0.002   0.000   0.003   0.009   0.013   0.105   0.326
   0.125  11.000   0.002   0.000   0.004   0.010   0.013   0.107   0.326
   0.150  11.000   0.002   0.000   0.005   0.010   0.013   0.110   0.329
   0.175  12.000   0.002   0.000   0.006   0.011   0.013   0.113   0.331
   0.200  12.000   0.002   0.000   0.007   0.011   0.013   0.114   0.327
   0.225  12.000   0.002   0.000   0.007   0.011   0.013   0.115   0.319
   0.250  12.000   0.002   0.000   0.008   0.012   0.012   0.116   0.312
   0.275  12.000   0.002   0.000   0.009   0.013   0.011   0.118   0.310
   0.300  12.000   0.002   0.000   0.010   0.014   0.011   0.120   0.310
   0.325  12.000   0.002   0.000   0.012   0.015   0.010   0.123   0.313
   0.350  12.000   0.002   0.000   0.013   0.017   0.010   0.126   0.318
   0.375  12.000   0.002   0.000   0.014   0.018   0.009   0.129   0.324
   0.400  12.000   0.002   0.000   0.015   0.019   0.009   0.132   0.331
   0.425  12.000   0.002   0.000   0.016   0.020   0.009   0.136   0.338
   0.450  12.000   0.002   0.000   0.017   0.021   0.009   0.139   0.345
   0.475  12.000   0.003   0.000   0.019   0.022   0.009   0.141   0.352
   0.500  12.000   0.003   0.000   0.020   0.022   0.009   0.144   0.359
   0.525  12.000   0.003   0.000   0.020   0.023   0.009   0.147   0.366
   0.550  12.000   0.003   0.000   0.021   0.024   0.009   0.150   0.372
   0.575  12.000   0.003   0.000   0.022   0.024   0.009   0.152   0.378
   0.600  12.000   0.003   0.000   0.023   0.025   0.009   0.155   0.384
   0.625  12.000   0.003   0.000   0.024   0.025   0.009   0.157   0.390
   0.650  12.000   0.003   0.000   0.025   0.026   0.009   0.159   0.395
   0.675  12.000   0.004   0.000   0.025   0.027   0.009   0.161   0.399
   0.700  12.000   0.004   0.000   0.026   0.027   0.009   0.163   0.403
   0.725  12.000   0.004   0.000   0.027   0.027   0.009   0.165   0.407
   0.750  12.000   0.004   0.000   0.027   0.028   0.009   0.167   0.411
   0.775  12.000   0.004   0.000   0.028   0.028   0.009   0.168   0.414
   0.800  12.000   0.004   0.000   0.028   0.029   0.009   0.170   0.417
   0.825  12.000   0.004   0.000   0.029   0.029   0.009   0.172   0.420
   0.850  12.000   0.004   0.000   0.029   0.030   0.009   0.173   0.423
   0.875  12.000   0.004   0.000   0.030   0.030   0.009   0.175   0.425
   0.900  12.000   0.004   0.000   0.030   0.031   0.009   0.176   0.428
   0.925  12.000   0.004   0.000   0.031   0.031   0.009   0.176   0.427
   0.950  12.000   0.004   0.000   0.031   0.031   0.009   0.177   0.426
   0.975  12.000   0.004   0.000   0.031   0.032   0.009   0.177   0.426
   1.000  12.000   0.004   0.000   0.031   0.032   0.009   0.177   0.425
