  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.049   0.069   0.003   0.000   0.186   0.115   0.059
   0.025   7.000   0.046   0.069   0.003   0.000   0.178   0.114   0.063
   0.050   7.000   0.043   0.069   0.002   0.000   0.171   0.116   0.068
   0.075   7.000   0.039   0.071   0.002   0.000   0.164   0.117   0.074
   0.100   7.000   0.035   0.071   0.001   0.000   0.158   0.118   0.078
   0.125   7.000   0.031   0.070   0.001   0.000   0.151   0.119   0.082
   0.150   7.000   0.029   0.068   0.001   0.000   0.145   0.120   0.087
   0.175   7.000   0.028   0.066   0.001   0.000   0.141   0.121   0.091
   0.200   7.000   0.027   0.065   0.001   0.000   0.138   0.123   0.097
   0.225   7.000   0.027   0.065   0.001   0.000   0.137   0.124   0.103
   0.250   7.000   0.027   0.065   0.001   0.000   0.137   0.125   0.109
   0.275   7.000   0.027   0.066   0.001   0.000   0.138   0.126   0.116
   0.300   7.000   0.028   0.067   0.001   0.000   0.139   0.126   0.123
   0.325   7.000   0.028   0.069   0.001   0.000   0.141   0.127   0.131
   0.350   7.000   0.028   0.070   0.001   0.000   0.143   0.127   0.139
   0.375   7.000   0.028   0.071   0.001   0.000   0.146   0.127   0.147
   0.400   7.000   0.028   0.073   0.001   0.000   0.149   0.127   0.155
   0.425   7.000   0.028   0.074   0.001   0.000   0.152   0.127   0.163
   0.450   7.000   0.027   0.076   0.001   0.000   0.155   0.126   0.171
   0.475   7.000   0.027   0.077   0.001   0.000   0.158   0.126   0.179
   0.500   7.000   0.026   0.078   0.000   0.000   0.161   0.125   0.187
   0.525   7.000   0.025   0.079   0.000   0.000   0.164   0.124   0.195
   0.550   7.000   0.024   0.080   0.000   0.000   0.167   0.123   0.202
   0.575   7.000   0.024   0.081   0.000   0.000   0.169   0.122   0.210
   0.600   7.000   0.023   0.081   0.000   0.000   0.172   0.121   0.217
   0.625   7.000   0.022   0.082   0.000   0.000   0.175   0.120   0.223
   0.650   7.000   0.021   0.082   0.000   0.000   0.177   0.119   0.230
   0.675   7.000   0.020   0.083   0.000   0.000   0.180   0.118   0.236
   0.700   7.000   0.019   0.083   0.000   0.000   0.182   0.117   0.242
   0.725   7.000   0.018   0.083   0.000   0.000   0.184   0.115   0.248
   0.750   8.000   0.017   0.084   0.000   0.000   0.187   0.114   0.253
   0.775   9.000   0.016   0.084   0.000   0.000   0.189   0.113   0.258
   0.800  10.000   0.015   0.084   0.000   0.000   0.191   0.112   0.263
   0.825  10.000   0.014   0.084   0.000   0.000   0.193   0.110   0.267
   0.850  10.000   0.013   0.084   0.000   0.000   0.194   0.109   0.272
   0.875  10.000   0.013   0.084   0.000   0.000   0.196   0.108   0.276
   0.900  10.000   0.012   0.084   0.000   0.000   0.197   0.106   0.277
   0.925  10.000   0.011   0.084   0.000   0.000   0.198   0.104   0.279
   0.950  10.000   0.010   0.083   0.000   0.000   0.198   0.102   0.280
   0.975   9.000   0.010   0.083   0.000   0.000   0.199   0.101   0.281
   1.000   9.000   0.009   0.083   0.000   0.000   0.200   0.099   0.283
