  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.095   0.202   0.001   0.130   0.002   0.090
   0.025   6.000   0.000   0.098   0.197   0.001   0.129   0.001   0.091
   0.050   6.000   0.000   0.103   0.193   0.002   0.128   0.001   0.095
   0.075   6.000   0.000   0.108   0.189   0.002   0.127   0.001   0.100
   0.100   6.000   0.000   0.114   0.184   0.002   0.125   0.001   0.106
   0.125   6.000   0.000   0.119   0.179   0.002   0.123   0.001   0.113
   0.150   6.000   0.000   0.124   0.175   0.003   0.123   0.001   0.119
   0.175   6.000   0.000   0.129   0.171   0.003   0.123   0.001   0.125
   0.200   6.000   0.000   0.132   0.168   0.003   0.124   0.001   0.132
   0.225   6.000   0.000   0.136   0.166   0.003   0.126   0.001   0.138
   0.250   7.000   0.000   0.139   0.165   0.003   0.128   0.001   0.145
   0.275   7.000   0.000   0.142   0.165   0.003   0.131   0.001   0.151
   0.300   7.000   0.000   0.145   0.165   0.003   0.135   0.001   0.158
   0.325   7.000   0.000   0.148   0.165   0.003   0.138   0.001   0.163
   0.350   7.000   0.000   0.150   0.166   0.003   0.142   0.001   0.169
   0.375   7.000   0.000   0.153   0.167   0.003   0.145   0.001   0.174
   0.400   7.000   0.000   0.155   0.168   0.003   0.149   0.001   0.178
   0.425   7.000   0.000   0.157   0.169   0.003   0.152   0.001   0.182
   0.450   7.000   0.000   0.159   0.170   0.003   0.156   0.001   0.186
   0.475   7.000   0.000   0.161   0.171   0.003   0.159   0.001   0.189
   0.500   7.000   0.000   0.162   0.172   0.003   0.163   0.001   0.192
   0.525   7.000   0.000   0.164   0.173   0.003   0.166   0.001   0.194
   0.550   7.000   0.000   0.165   0.174   0.003   0.169   0.001   0.196
   0.575   7.000   0.000   0.167   0.175   0.003   0.173   0.001   0.198
   0.600   7.000   0.000   0.168   0.176   0.003   0.176   0.001   0.199
   0.625   7.000   0.000   0.169   0.177   0.003   0.180   0.001   0.200
   0.650   7.000   0.000   0.170   0.177   0.003   0.183   0.001   0.200
   0.675   7.000   0.000   0.171   0.178   0.003   0.187   0.002   0.201
   0.700   7.000   0.000   0.172   0.179   0.003   0.190   0.002   0.200
   0.725   7.000   0.000   0.173   0.179   0.003   0.194   0.002   0.200
   0.750   7.000   0.000   0.173   0.180   0.003   0.198   0.002   0.199
   0.775   7.000   0.000   0.174   0.180   0.003   0.203   0.002   0.198
   0.800   7.000   0.000   0.175   0.180   0.003   0.207   0.002   0.196
   0.825   7.000   0.000   0.175   0.180   0.003   0.212   0.002   0.194
   0.850   7.000   0.000   0.175   0.181   0.003   0.217   0.002   0.192
   0.875   7.000   0.000   0.176   0.181   0.003   0.222   0.002   0.189
   0.900   7.000   0.000   0.176   0.181   0.003   0.227   0.002   0.186
   0.925   7.000   0.000   0.176   0.181   0.003   0.233   0.002   0.182
   0.950   7.000   0.000   0.176   0.180   0.003   0.239   0.002   0.177
   0.975   7.000   0.000   0.175   0.180   0.003   0.245   0.002   0.172
   1.000   6.000   0.000   0.175   0.179   0.004   0.251   0.002   0.166
