          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.59168E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22196E+02  0.16558E+02 -0.38755E+02  0.46088E+00  0.47858E+01 -0.30741E+01      982.00
  0.24562E-01  0.59018E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22074E+02  0.16556E+02 -0.38630E+02  0.57526E+00  0.48286E+01 -0.32515E+01      982.00
  0.49108E-01  0.58943E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21941E+02  0.16620E+02 -0.38561E+02  0.71090E+00  0.48568E+01 -0.34193E+01      982.00
  0.73641E-01  0.58989E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21795E+02  0.16779E+02 -0.38575E+02  0.84618E+00  0.48638E+01 -0.36372E+01      982.00
  0.98163E-01  0.59139E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21648E+02  0.17008E+02 -0.38656E+02  0.96468E+00  0.48388E+01 -0.39185E+01      982.00
  0.12267E+00  0.59383E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21541E+02  0.17254E+02 -0.38795E+02  0.10397E+01  0.47572E+01 -0.42827E+01      982.00
  0.14717E+00  0.59704E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21495E+02  0.17483E+02 -0.38978E+02  0.10759E+01  0.46356E+01 -0.46955E+01      982.00
  0.17166E+00  0.60040E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21461E+02  0.17697E+02 -0.39158E+02  0.10886E+01  0.44789E+01 -0.51760E+01      982.00
  0.19611E+00  0.60365E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21474E+02  0.17849E+02 -0.39323E+02  0.10480E+01  0.42791E+01 -0.56781E+01      982.00
  0.22054E+00  0.60691E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21568E+02  0.17914E+02 -0.39482E+02  0.91032E+00  0.40204E+01 -0.61915E+01      982.00
  0.24494E+00  0.61054E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21759E+02  0.17898E+02 -0.39658E+02  0.65772E+00  0.37057E+01 -0.67133E+01      982.00
  0.26930E+00  0.61473E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22031E+02  0.17828E+02 -0.39859E+02  0.32227E+00  0.33583E+01 -0.72303E+01      982.00
  0.29361E+00  0.61957E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22359E+02  0.17732E+02 -0.40091E+02 -0.51615E-01  0.30031E+01 -0.77289E+01      982.00
  0.31788E+00  0.62496E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22723E+02  0.17625E+02 -0.40349E+02 -0.43335E+00  0.26553E+01 -0.81953E+01      982.00
  0.34209E+00  0.63054E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23098E+02  0.17517E+02 -0.40615E+02 -0.79856E+00  0.23238E+01 -0.86192E+01      982.00
  0.36624E+00  0.63633E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23477E+02  0.17416E+02 -0.40893E+02 -0.11366E+01  0.20131E+01 -0.90020E+01      982.00
  0.39034E+00  0.64240E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23861E+02  0.17331E+02 -0.41192E+02 -0.14418E+01  0.17245E+01 -0.93426E+01      982.00
  0.41439E+00  0.64826E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24230E+02  0.17254E+02 -0.41484E+02 -0.17101E+01  0.14582E+01 -0.96390E+01      982.00
  0.43838E+00  0.65393E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24579E+02  0.17192E+02 -0.41771E+02 -0.19396E+01  0.12144E+01 -0.98965E+01      982.00
  0.46234E+00  0.65948E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24921E+02  0.17137E+02 -0.42059E+02 -0.21427E+01  0.98876E+00 -0.10115E+02      982.00
  0.48625E+00  0.66479E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25251E+02  0.17090E+02 -0.42340E+02 -0.23184E+01  0.78048E+00 -0.10296E+02      982.00
  0.51014E+00  0.66984E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25554E+02  0.17061E+02 -0.42615E+02 -0.24555E+01  0.59532E+00 -0.10450E+02      982.00
