TEXTURE AT STRAIN =    0.2000
   1.270   1.430   0.531  <-- length of phase ellipsoid axes
 -116.18    1.39   91.77  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
  162.02   89.09 -173.66   0.0003500
