  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.011   0.016   0.001   0.001   0.109   0.123   0.198
   0.025  11.000   0.011   0.016   0.001   0.001   0.104   0.122   0.200
   0.050  11.000   0.012   0.015   0.001   0.001   0.100   0.122   0.203
   0.075  12.000   0.011   0.013   0.001   0.001   0.097   0.120   0.204
   0.100  12.000   0.010   0.012   0.001   0.001   0.093   0.118   0.199
   0.125  12.000   0.010   0.010   0.001   0.001   0.088   0.117   0.197
   0.150  12.000   0.010   0.008   0.001   0.001   0.083   0.117   0.198
   0.175  12.000   0.010   0.007   0.001   0.001   0.080   0.119   0.202
   0.200  12.000   0.010   0.006   0.002   0.001   0.077   0.121   0.208
   0.225  11.000   0.011   0.005   0.002   0.001   0.075   0.123   0.215
   0.250  11.000   0.011   0.005   0.002   0.001   0.074   0.125   0.223
   0.275  11.000   0.012   0.005   0.003   0.001   0.073   0.128   0.231
   0.300  11.000   0.013   0.005   0.003   0.001   0.073   0.130   0.241
   0.325  11.000   0.013   0.005   0.003   0.002   0.073   0.132   0.250
   0.350  11.000   0.014   0.005   0.004   0.002   0.074   0.134   0.260
   0.375  11.000   0.015   0.004   0.004   0.002   0.074   0.135   0.270
   0.400  11.000   0.015   0.004   0.004   0.002   0.075   0.137   0.280
   0.425  11.000   0.016   0.004   0.004   0.002   0.076   0.139   0.290
   0.450  11.000   0.016   0.004   0.005   0.002   0.077   0.141   0.299
   0.475  11.000   0.016   0.004   0.005   0.002   0.078   0.142   0.308
   0.500  11.000   0.017   0.004   0.005   0.002   0.079   0.144   0.317
   0.525  11.000   0.017   0.004   0.005   0.002   0.079   0.145   0.325
   0.550  11.000   0.017   0.004   0.005   0.002   0.080   0.147   0.333
   0.575  11.000   0.018   0.004   0.006   0.002   0.081   0.148   0.340
   0.600  11.000   0.018   0.004   0.006   0.002   0.081   0.149   0.347
   0.625  11.000   0.018   0.004   0.006   0.002   0.082   0.150   0.354
   0.650  11.000   0.018   0.004   0.006   0.002   0.083   0.151   0.361
   0.675  11.000   0.018   0.004   0.006   0.002   0.083   0.152   0.367
   0.700  11.000   0.018   0.004   0.006   0.002   0.084   0.153   0.372
   0.725  11.000   0.018   0.004   0.006   0.002   0.084   0.154   0.377
   0.750  11.000   0.018   0.004   0.006   0.002   0.085   0.155   0.382
   0.775  11.000   0.018   0.004   0.006   0.002   0.085   0.155   0.387
   0.800  11.000   0.018   0.004   0.006   0.002   0.085   0.156   0.392
   0.825  11.000   0.018   0.004   0.006   0.002   0.086   0.157   0.396
   0.850  11.000   0.018   0.004   0.006   0.002   0.086   0.157   0.400
   0.875  11.000   0.018   0.004   0.006   0.002   0.086   0.158   0.403
   0.900  11.000   0.018   0.004   0.006   0.002   0.086   0.158   0.404
   0.925  11.000   0.018   0.004   0.006   0.002   0.086   0.157   0.405
   0.950  11.000   0.018   0.004   0.006   0.002   0.086   0.157   0.406
   0.975  11.000   0.018   0.004   0.006   0.002   0.085   0.157   0.406
   1.000  11.000   0.018   0.004   0.006   0.002   0.085   0.157   0.407
