  STRAIN   AVACS   MODE1   MODE2   MODE3
   0.000  25.000   0.129   0.139   0.272
   0.025  23.000   0.132   0.141   0.276
   0.050  24.000   0.134   0.141   0.278
   0.075  22.000   0.136   0.140   0.278
   0.100  21.000   0.137   0.140   0.278
   0.125  19.000   0.137   0.141   0.279
   0.150  21.000   0.136   0.142   0.281
   0.175  21.000   0.135   0.143   0.281
   0.200  21.000   0.134   0.143   0.280
   0.225  21.000   0.131   0.141   0.277
   0.250  21.000   0.129   0.139   0.273
   0.275  22.000   0.126   0.137   0.268
   0.300  22.000   0.123   0.134   0.261
   0.325  22.000   0.120   0.130   0.255
   0.350  22.000   0.117   0.127   0.248
   0.375  21.000   0.113   0.123   0.241
   0.400  21.000   0.110   0.120   0.233
   0.425  21.000   0.107   0.116   0.227
   0.450  21.000   0.103   0.113   0.220
   0.475  21.000   0.100   0.109   0.213
   0.500  21.000   0.098   0.106   0.207
   0.525  21.000   0.095   0.103   0.202
   0.550  21.000   0.092   0.100   0.196
   0.575  21.000   0.090   0.098   0.191
   0.600  21.000   0.088   0.096   0.187
   0.625  21.000   0.086   0.093   0.182
   0.650  21.000   0.084   0.091   0.178
   0.675  21.000   0.082   0.089   0.175
   0.700  21.000   0.081   0.088   0.171
   0.725  21.000   0.079   0.086   0.168
   0.750  21.000   0.078   0.085   0.166
   0.775  21.000   0.077   0.083   0.163
   0.800  21.000   0.076   0.082   0.161
   0.825  21.000   0.075   0.081   0.158
   0.850  21.000   0.074   0.080   0.156
   0.875  21.000   0.073   0.079   0.155
   0.900  21.000   0.073   0.079   0.155
   0.925  21.000   0.073   0.079   0.155
   0.950  21.000   0.073   0.080   0.156
   0.975  21.000   0.074   0.080   0.156
   1.000  21.000   0.074   0.080   0.156
