TEXTURE AT STRAIN =    0.8500
   2.129   2.659   0.164  <-- length of phase ellipsoid axes
  150.23    1.98 -111.79  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
  138.65   47.89 -137.32   0.0003500
