TEXTURE AT STRAIN =    0.2000
   1.236   1.335   0.591  <-- length of phase ellipsoid axes
  137.50    5.95 -132.09  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
  123.06   27.43 -120.91   0.0003500
