  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.004   0.021   0.255   0.008   0.001   0.032   0.182
   0.025   6.000   0.005   0.017   0.256   0.007   0.001   0.031   0.184
   0.050   5.000   0.005   0.013   0.257   0.006   0.001   0.030   0.184
   0.075   5.000   0.007   0.009   0.257   0.006   0.001   0.029   0.183
   0.100   5.000   0.008   0.006   0.255   0.006   0.001   0.027   0.182
   0.125   5.000   0.010   0.004   0.253   0.006   0.001   0.026   0.181
   0.150   5.000   0.011   0.003   0.251   0.006   0.001   0.025   0.181
   0.175   6.000   0.013   0.002   0.250   0.005   0.001   0.024   0.183
   0.200   6.000   0.015   0.001   0.248   0.005   0.001   0.023   0.186
   0.225   6.000   0.018   0.001   0.248   0.005   0.001   0.022   0.191
   0.250   6.000   0.020   0.000   0.247   0.005   0.001   0.021   0.196
   0.275   7.000   0.023   0.000   0.247   0.005   0.001   0.020   0.202
   0.300   7.000   0.026   0.000   0.247   0.005   0.001   0.018   0.209
   0.325   7.000   0.029   0.000   0.247   0.004   0.000   0.017   0.216
   0.350   7.000   0.033   0.000   0.248   0.004   0.000   0.015   0.223
   0.375   7.000   0.036   0.000   0.248   0.004   0.000   0.014   0.230
   0.400   7.000   0.040   0.000   0.248   0.003   0.000   0.012   0.238
   0.425   7.000   0.044   0.000   0.248   0.003   0.000   0.010   0.245
   0.450   8.000   0.049   0.000   0.248   0.003   0.000   0.009   0.252
   0.475   8.000   0.053   0.000   0.247   0.002   0.000   0.007   0.259
   0.500   8.000   0.057   0.000   0.247   0.002   0.000   0.006   0.266
   0.525   8.000   0.062   0.000   0.246   0.001   0.000   0.005   0.272
   0.550   8.000   0.066   0.000   0.245   0.001   0.000   0.004   0.278
   0.575   8.000   0.070   0.000   0.244   0.001   0.000   0.003   0.283
   0.600   8.000   0.075   0.000   0.243   0.001   0.000   0.002   0.289
   0.625   8.000   0.079   0.000   0.242   0.001   0.000   0.002   0.293
   0.650   8.000   0.083   0.000   0.240   0.000   0.000   0.001   0.298
   0.675   8.000   0.087   0.000   0.239   0.000   0.000   0.001   0.302
   0.700   8.000   0.091   0.000   0.237   0.000   0.000   0.001   0.306
   0.725   8.000   0.094   0.000   0.236   0.000   0.000   0.001   0.310
   0.750   8.000   0.098   0.000   0.234   0.000   0.000   0.000   0.313
   0.775   8.000   0.102   0.000   0.233   0.000   0.000   0.000   0.317
   0.800   8.000   0.105   0.000   0.231   0.000   0.000   0.000   0.320
   0.825   8.000   0.108   0.000   0.229   0.000   0.000   0.000   0.323
   0.850   8.000   0.111   0.000   0.228   0.000   0.000   0.000   0.325
   0.875   8.000   0.115   0.000   0.226   0.000   0.000   0.000   0.328
   0.900   8.000   0.117   0.000   0.225   0.000   0.000   0.000   0.331
   0.925   8.000   0.120   0.000   0.223   0.000   0.000   0.000   0.333
   0.950   7.000   0.123   0.000   0.222   0.000   0.000   0.000   0.335
   0.975   7.000   0.126   0.000   0.221   0.000   0.000   0.000   0.337
   1.000   7.000   0.128   0.000   0.219   0.000   0.000   0.000   0.339
