  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  13.000   0.000   0.001   0.000   0.000   0.023   0.002   0.393
   0.025  12.000   0.000   0.001   0.000   0.000   0.026   0.002   0.385
   0.050  12.000   0.000   0.001   0.000   0.000   0.029   0.002   0.379
   0.075  12.000   0.000   0.001   0.000   0.000   0.033   0.002   0.374
   0.100  12.000   0.000   0.000   0.000   0.000   0.036   0.003   0.369
   0.125  11.000   0.000   0.000   0.000   0.000   0.039   0.003   0.365
   0.150  11.000   0.000   0.000   0.000   0.000   0.042   0.003   0.365
   0.175  11.000   0.000   0.000   0.000   0.000   0.044   0.004   0.366
   0.200  12.000   0.000   0.000   0.000   0.000   0.046   0.004   0.370
   0.225  12.000   0.000   0.000   0.000   0.000   0.049   0.005   0.375
   0.250  12.000   0.000   0.000   0.000   0.000   0.052   0.005   0.381
   0.275  12.000   0.000   0.000   0.000   0.000   0.055   0.006   0.388
   0.300  12.000   0.000   0.000   0.000   0.000   0.059   0.006   0.395
   0.325  12.000   0.000   0.001   0.000   0.000   0.063   0.007   0.403
   0.350  12.000   0.000   0.001   0.000   0.000   0.067   0.008   0.410
   0.375  12.000   0.000   0.001   0.000   0.000   0.072   0.009   0.417
   0.400  12.000   0.000   0.001   0.000   0.000   0.077   0.010   0.424
   0.425  12.000   0.000   0.002   0.000   0.000   0.081   0.011   0.430
   0.450  12.000   0.000   0.002   0.000   0.000   0.086   0.013   0.436
   0.475  12.000   0.000   0.003   0.000   0.000   0.091   0.014   0.440
   0.500  12.000   0.000   0.003   0.000   0.000   0.096   0.016   0.444
   0.525  12.000   0.000   0.004   0.000   0.000   0.101   0.017   0.448
   0.550  12.000   0.000   0.005   0.000   0.000   0.106   0.019   0.450
   0.575  13.000   0.000   0.006   0.000   0.000   0.110   0.021   0.452
   0.600  13.000   0.000   0.007   0.000   0.000   0.114   0.023   0.454
   0.625  13.000   0.000   0.008   0.000   0.000   0.119   0.025   0.455
   0.650  13.000   0.000   0.009   0.000   0.000   0.122   0.027   0.456
   0.675  13.000   0.000   0.011   0.000   0.000   0.126   0.029   0.456
   0.700  13.000   0.000   0.012   0.000   0.000   0.130   0.031   0.456
   0.725  13.000   0.000   0.013   0.000   0.000   0.133   0.033   0.455
   0.750  13.000   0.000   0.015   0.000   0.000   0.136   0.036   0.455
   0.775  13.000   0.000   0.016   0.000   0.000   0.139   0.038   0.454
   0.800  13.000   0.000   0.017   0.000   0.000   0.142   0.040   0.453
   0.825  12.000   0.000   0.018   0.000   0.000   0.144   0.043   0.451
   0.850  11.000   0.000   0.020   0.000   0.000   0.147   0.045   0.450
   0.875  11.000   0.000   0.021   0.000   0.000   0.149   0.048   0.448
   0.900  11.000   0.000   0.022   0.000   0.000   0.151   0.050   0.447
   0.925  10.000   0.000   0.024   0.000   0.000   0.153   0.052   0.445
   0.950  10.000   0.000   0.025   0.000   0.000   0.154   0.054   0.440
   0.975  10.000   0.001   0.026   0.000   0.000   0.155   0.056   0.436
   1.000  10.000   0.001   0.027   0.000   0.000   0.156   0.058   0.432
