  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.001   0.309   0.000   0.000   0.195   0.015   0.089
   0.025   4.000   0.001   0.310   0.001   0.000   0.198   0.015   0.088
   0.050   5.000   0.000   0.310   0.002   0.000   0.200   0.016   0.088
   0.075   5.000   0.000   0.308   0.005   0.000   0.201   0.017   0.089
   0.100   5.000   0.000   0.304   0.008   0.000   0.200   0.018   0.089
   0.125   5.000   0.000   0.297   0.012   0.000   0.199   0.018   0.088
   0.150   6.000   0.000   0.289   0.016   0.000   0.197   0.019   0.087
   0.175   6.000   0.000   0.281   0.020   0.000   0.197   0.019   0.087
   0.200   7.000   0.000   0.273   0.024   0.000   0.198   0.020   0.086
   0.225   7.000   0.000   0.266   0.028   0.000   0.201   0.020   0.086
   0.250   7.000   0.000   0.260   0.031   0.000   0.206   0.021   0.086
   0.275   7.000   0.000   0.255   0.035   0.000   0.212   0.022   0.086
   0.300   7.000   0.000   0.251   0.039   0.000   0.219   0.023   0.086
   0.325   7.000   0.000   0.247   0.044   0.000   0.228   0.024   0.086
   0.350   7.000   0.000   0.243   0.048   0.000   0.237   0.025   0.084
   0.375   6.000   0.000   0.240   0.052   0.000   0.247   0.026   0.082
   0.400   6.000   0.000   0.237   0.057   0.000   0.258   0.026   0.080
   0.425   6.000   0.000   0.234   0.062   0.000   0.269   0.027   0.076
   0.450   6.000   0.000   0.231   0.066   0.000   0.281   0.028   0.072
   0.475   5.000   0.000   0.229   0.071   0.000   0.293   0.029   0.067
   0.500   5.000   0.000   0.226   0.076   0.000   0.305   0.030   0.061
   0.525   5.000   0.000   0.224   0.080   0.000   0.317   0.030   0.055
   0.550   5.000   0.000   0.222   0.085   0.000   0.330   0.031   0.048
   0.575   5.000   0.000   0.219   0.089   0.000   0.342   0.031   0.041
   0.600   5.000   0.000   0.217   0.094   0.000   0.355   0.031   0.033
   0.625   4.000   0.000   0.215   0.098   0.000   0.366   0.032   0.026
   0.650   4.000   0.000   0.212   0.102   0.000   0.377   0.032   0.020
   0.675   4.000   0.000   0.210   0.106   0.000   0.387   0.031   0.014
   0.700   4.000   0.000   0.207   0.110   0.000   0.395   0.031   0.010
   0.725   4.000   0.000   0.205   0.113   0.000   0.402   0.030   0.008
   0.750   4.000   0.000   0.202   0.116   0.000   0.408   0.029   0.007
   0.775   4.000   0.000   0.199   0.118   0.000   0.411   0.028   0.007
   0.800   4.000   0.000   0.196   0.118   0.000   0.414   0.026   0.010
   0.825   4.000   0.000   0.192   0.118   0.000   0.415   0.024   0.015
   0.850   4.000   0.000   0.189   0.118   0.000   0.415   0.022   0.021
   0.875   3.000   0.000   0.185   0.116   0.000   0.414   0.021   0.028
   0.900   3.000   0.000   0.180   0.114   0.000   0.412   0.019   0.036
   0.925   3.000   0.000   0.176   0.111   0.000   0.410   0.017   0.045
   0.950   3.000   0.000   0.172   0.108   0.001   0.408   0.016   0.055
   0.975   4.000   0.000   0.167   0.104   0.001   0.405   0.014   0.065
   1.000   4.000   0.000   0.163   0.101   0.001   0.402   0.013   0.076
