  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.064   0.000   0.193   0.022   0.119   0.000   0.094
   0.025   6.000   0.061   0.000   0.194   0.023   0.117   0.000   0.094
   0.050   6.000   0.057   0.000   0.196   0.026   0.115   0.000   0.096
   0.075   6.000   0.054   0.000   0.200   0.029   0.111   0.000   0.101
   0.100   6.000   0.050   0.000   0.202   0.033   0.107   0.000   0.106
   0.125   6.000   0.045   0.000   0.202   0.036   0.102   0.000   0.110
   0.150   6.000   0.040   0.000   0.202   0.038   0.099   0.000   0.112
   0.175   6.000   0.035   0.000   0.203   0.039   0.098   0.000   0.114
   0.200   6.000   0.030   0.000   0.205   0.040   0.099   0.000   0.116
   0.225   6.000   0.025   0.000   0.207   0.041   0.101   0.000   0.117
   0.250   6.000   0.021   0.000   0.210   0.042   0.104   0.000   0.119
   0.275   6.000   0.018   0.000   0.214   0.042   0.109   0.000   0.121
   0.300   6.000   0.015   0.001   0.217   0.043   0.114   0.000   0.122
   0.325   6.000   0.012   0.001   0.221   0.044   0.119   0.000   0.124
   0.350   5.000   0.010   0.003   0.223   0.044   0.125   0.000   0.126
   0.375   5.000   0.008   0.004   0.226   0.045   0.131   0.000   0.127
   0.400   6.000   0.006   0.007   0.227   0.045   0.137   0.000   0.128
   0.425   6.000   0.005   0.010   0.228   0.045   0.144   0.000   0.129
   0.450   7.000   0.004   0.014   0.228   0.046   0.150   0.000   0.128
   0.475   7.000   0.003   0.018   0.228   0.046   0.157   0.000   0.128
   0.500   7.000   0.003   0.023   0.226   0.046   0.165   0.000   0.127
   0.525   7.000   0.002   0.028   0.225   0.046   0.172   0.000   0.125
   0.550   7.000   0.002   0.034   0.223   0.046   0.180   0.000   0.123
   0.575   7.000   0.002   0.039   0.221   0.046   0.189   0.000   0.120
   0.600   7.000   0.001   0.045   0.218   0.046   0.197   0.000   0.116
   0.625   7.000   0.001   0.050   0.216   0.046   0.207   0.000   0.112
   0.650   7.000   0.001   0.056   0.213   0.046   0.216   0.000   0.107
   0.675   7.000   0.001   0.061   0.210   0.047   0.226   0.000   0.102
   0.700   7.000   0.001   0.066   0.208   0.047   0.236   0.000   0.096
   0.725   7.000   0.001   0.071   0.205   0.047   0.247   0.000   0.089
   0.750   6.000   0.001   0.075   0.203   0.047   0.257   0.000   0.082
   0.775   6.000   0.001   0.080   0.201   0.046   0.268   0.000   0.074
   0.800   6.000   0.001   0.084   0.199   0.046   0.280   0.000   0.066
   0.825   5.000   0.000   0.088   0.197   0.046   0.291   0.000   0.058
   0.850   5.000   0.000   0.092   0.196   0.045   0.302   0.000   0.050
   0.875   5.000   0.000   0.096   0.194   0.044   0.313   0.000   0.043
   0.900   5.000   0.000   0.100   0.193   0.043   0.324   0.000   0.035
   0.925   5.000   0.000   0.103   0.192   0.041   0.334   0.000   0.029
   0.950   4.000   0.000   0.107   0.192   0.040   0.344   0.000   0.023
   0.975   4.000   0.000   0.111   0.191   0.038   0.353   0.000   0.018
   1.000   4.000   0.000   0.114   0.189   0.035   0.360   0.000   0.014
