  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.105   0.203   0.004   0.100   0.010   0.001   0.130
   0.025   6.000   0.103   0.193   0.004   0.097   0.008   0.001   0.129
   0.050   6.000   0.100   0.183   0.004   0.096   0.006   0.001   0.125
   0.075   6.000   0.097   0.175   0.004   0.096   0.005   0.001   0.120
   0.100   6.000   0.095   0.168   0.004   0.098   0.005   0.002   0.117
   0.125   6.000   0.095   0.163   0.004   0.101   0.004   0.002   0.115
   0.150   6.000   0.094   0.158   0.005   0.104   0.004   0.002   0.113
   0.175   6.000   0.095   0.155   0.005   0.108   0.003   0.002   0.113
   0.200   6.000   0.095   0.153   0.005   0.113   0.003   0.003   0.112
   0.225   6.000   0.097   0.151   0.005   0.118   0.003   0.003   0.113
   0.250   6.000   0.098   0.149   0.005   0.123   0.003   0.003   0.113
   0.275   6.000   0.100   0.148   0.006   0.129   0.003   0.003   0.114
   0.300   6.000   0.102   0.147   0.006   0.135   0.003   0.004   0.115
   0.325   6.000   0.104   0.147   0.006   0.141   0.003   0.004   0.116
   0.350   6.000   0.107   0.147   0.007   0.147   0.003   0.004   0.116
   0.375   6.000   0.109   0.147   0.007   0.154   0.003   0.004   0.117
   0.400   6.000   0.112   0.147   0.008   0.161   0.004   0.005   0.117
   0.425   6.000   0.114   0.147   0.008   0.168   0.004   0.005   0.117
   0.450   6.000   0.116   0.148   0.008   0.175   0.004   0.005   0.116
   0.475   6.000   0.119   0.148   0.009   0.183   0.004   0.005   0.115
   0.500   6.000   0.121   0.149   0.009   0.191   0.005   0.005   0.114
   0.525   6.000   0.123   0.149   0.009   0.199   0.005   0.005   0.112
   0.550   6.000   0.125   0.149   0.010   0.207   0.006   0.005   0.109
   0.575   6.000   0.127   0.150   0.010   0.216   0.006   0.005   0.105
   0.600   6.000   0.129   0.150   0.010   0.225   0.007   0.005   0.101
   0.625   6.000   0.131   0.150   0.010   0.234   0.007   0.005   0.097
   0.650   6.000   0.132   0.150   0.011   0.244   0.008   0.005   0.091
   0.675   6.000   0.134   0.150   0.011   0.254   0.009   0.005   0.085
   0.700   6.000   0.135   0.150   0.011   0.264   0.010   0.005   0.079
   0.725   6.000   0.137   0.150   0.012   0.274   0.011   0.005   0.072
   0.750   5.000   0.138   0.150   0.012   0.284   0.012   0.005   0.065
   0.775   5.000   0.140   0.150   0.012   0.294   0.013   0.005   0.057
   0.800   4.000   0.141   0.149   0.012   0.304   0.014   0.005   0.050
   0.825   4.000   0.143   0.149   0.013   0.314   0.016   0.005   0.043
   0.850   5.000   0.145   0.148   0.013   0.323   0.017   0.005   0.036
   0.875   4.000   0.146   0.148   0.014   0.331   0.018   0.004   0.030
   0.900   4.000   0.148   0.147   0.014   0.338   0.019   0.004   0.025
   0.925   4.000   0.149   0.146   0.014   0.345   0.020   0.004   0.021
   0.950   4.000   0.150   0.146   0.015   0.351   0.021   0.004   0.018
   0.975   4.000   0.150   0.144   0.015   0.354   0.022   0.004   0.017
   1.000   4.000   0.149   0.142   0.015   0.357   0.023   0.004   0.016
