  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.020   0.000   0.043   0.016   0.033   0.218   0.143
   0.025   9.000   0.019   0.000   0.041   0.015   0.031   0.211   0.146
   0.050   9.000   0.019   0.000   0.040   0.015   0.030   0.205   0.150
   0.075   9.000   0.018   0.000   0.039   0.015   0.029   0.200   0.155
   0.100   9.000   0.018   0.000   0.039   0.015   0.028   0.197   0.161
   0.125   9.000   0.018   0.000   0.039   0.015   0.027   0.195   0.168
   0.150   9.000   0.018   0.000   0.039   0.015   0.027   0.193   0.177
   0.175  10.000   0.018   0.000   0.040   0.016   0.026   0.193   0.187
   0.200  10.000   0.018   0.000   0.040   0.016   0.025   0.193   0.197
   0.225  10.000   0.018   0.000   0.041   0.016   0.025   0.194   0.208
   0.250  10.000   0.018   0.000   0.041   0.017   0.024   0.195   0.220
   0.275  11.000   0.018   0.000   0.042   0.017   0.024   0.197   0.231
   0.300  11.000   0.018   0.000   0.043   0.018   0.023   0.198   0.242
   0.325  11.000   0.018   0.000   0.043   0.019   0.023   0.199   0.253
   0.350  11.000   0.017   0.000   0.043   0.019   0.023   0.201   0.264
   0.375  12.000   0.017   0.000   0.044   0.020   0.022   0.202   0.274
   0.400  12.000   0.017   0.000   0.044   0.020   0.022   0.204   0.284
   0.425  12.000   0.016   0.000   0.044   0.021   0.021   0.205   0.294
   0.450  12.000   0.016   0.000   0.045   0.022   0.021   0.206   0.304
   0.475  12.000   0.016   0.000   0.045   0.022   0.020   0.208   0.314
   0.500  12.000   0.016   0.000   0.044   0.023   0.020   0.208   0.323
   0.525  13.000   0.015   0.000   0.044   0.023   0.020   0.208   0.329
   0.550  13.000   0.014   0.000   0.043   0.023   0.020   0.206   0.332
   0.575  13.000   0.013   0.000   0.042   0.023   0.019   0.205   0.334
   0.600  13.000   0.012   0.000   0.042   0.023   0.019   0.203   0.335
   0.625  13.000   0.012   0.000   0.042   0.024   0.018   0.203   0.337
   0.650  13.000   0.011   0.000   0.042   0.025   0.017   0.203   0.338
   0.675  13.000   0.011   0.000   0.043   0.025   0.017   0.203   0.341
   0.700  13.000   0.010   0.000   0.043   0.026   0.016   0.203   0.344
   0.725  12.000   0.010   0.000   0.043   0.027   0.015   0.203   0.348
   0.750  12.000   0.010   0.000   0.044   0.028   0.015   0.204   0.352
   0.775  12.000   0.010   0.000   0.044   0.028   0.015   0.204   0.357
   0.800  12.000   0.009   0.000   0.044   0.029   0.014   0.205   0.361
   0.825  12.000   0.009   0.000   0.044   0.029   0.014   0.205   0.366
   0.850  12.000   0.009   0.000   0.044   0.030   0.014   0.205   0.370
   0.875  12.000   0.009   0.000   0.044   0.030   0.014   0.205   0.375
   0.900  12.000   0.009   0.000   0.044   0.030   0.014   0.204   0.377
   0.925  12.000   0.008   0.000   0.043   0.030   0.013   0.204   0.378
   0.950  12.000   0.008   0.000   0.043   0.030   0.013   0.203   0.380
   0.975  12.000   0.008   0.000   0.042   0.031   0.013   0.202   0.382
   1.000  12.000   0.008   0.000   0.042   0.031   0.013   0.201   0.383
