  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.046   0.267   0.000   0.119   0.002   0.004   0.129
   0.025   6.000   0.050   0.256   0.000   0.118   0.002   0.004   0.129
   0.050   6.000   0.053   0.245   0.000   0.116   0.002   0.004   0.126
   0.075   6.000   0.056   0.233   0.000   0.114   0.002   0.004   0.122
   0.100   6.000   0.057   0.223   0.001   0.114   0.002   0.004   0.118
   0.125   6.000   0.059   0.214   0.001   0.116   0.002   0.004   0.114
   0.150   6.000   0.060   0.207   0.001   0.119   0.002   0.005   0.112
   0.175   6.000   0.062   0.201   0.001   0.123   0.002   0.005   0.110
   0.200   6.000   0.064   0.196   0.001   0.127   0.001   0.006   0.108
   0.225   6.000   0.066   0.192   0.001   0.132   0.001   0.006   0.107
   0.250   6.000   0.068   0.189   0.001   0.138   0.001   0.007   0.106
   0.275   6.000   0.070   0.186   0.002   0.145   0.001   0.007   0.106
   0.300   6.000   0.073   0.183   0.002   0.151   0.001   0.008   0.105
   0.325   6.000   0.075   0.181   0.002   0.159   0.001   0.008   0.104
   0.350   6.000   0.078   0.180   0.002   0.166   0.001   0.008   0.103
   0.375   6.000   0.081   0.178   0.003   0.174   0.001   0.009   0.102
   0.400   7.000   0.084   0.177   0.003   0.183   0.002   0.009   0.100
   0.425   6.000   0.086   0.176   0.003   0.192   0.002   0.009   0.098
   0.450   6.000   0.089   0.174   0.003   0.201   0.002   0.010   0.095
   0.475   6.000   0.092   0.173   0.004   0.211   0.002   0.010   0.092
   0.500   6.000   0.095   0.173   0.004   0.221   0.002   0.010   0.089
   0.525   6.000   0.098   0.172   0.004   0.231   0.003   0.010   0.084
   0.550   6.000   0.101   0.171   0.005   0.242   0.003   0.010   0.079
   0.575   6.000   0.104   0.170   0.005   0.253   0.003   0.010   0.074
   0.600   6.000   0.107   0.169   0.006   0.264   0.004   0.010   0.068
   0.625   6.000   0.109   0.168   0.006   0.275   0.004   0.010   0.061
   0.650   5.000   0.112   0.167   0.006   0.286   0.005   0.010   0.055
   0.675   4.000   0.115   0.166   0.007   0.297   0.005   0.010   0.048
   0.700   4.000   0.118   0.165   0.007   0.308   0.006   0.010   0.041
   0.725   4.000   0.121   0.164   0.008   0.318   0.006   0.010   0.035
   0.750   3.000   0.123   0.163   0.008   0.327   0.007   0.009   0.029
   0.775   3.000   0.126   0.162   0.009   0.336   0.008   0.009   0.024
   0.800   3.000   0.128   0.161   0.009   0.343   0.009   0.009   0.020
   0.825   3.000   0.130   0.160   0.010   0.350   0.010   0.008   0.017
   0.850   3.000   0.132   0.158   0.010   0.355   0.011   0.008   0.015
   0.875   3.000   0.133   0.157   0.010   0.360   0.012   0.008   0.015
   0.900   3.000   0.133   0.155   0.010   0.363   0.013   0.007   0.016
   0.925   3.000   0.133   0.154   0.011   0.366   0.014   0.007   0.018
   0.950   3.000   0.132   0.152   0.010   0.367   0.015   0.007   0.021
   0.975   3.000   0.130   0.150   0.010   0.368   0.015   0.006   0.026
   1.000   3.000   0.128   0.148   0.010   0.369   0.016   0.006   0.031
