          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.59583E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20427E+02  0.18237E+02 -0.38663E+02  0.70461E+01  0.18591E+00  0.33675E+01      982.00
  0.24334E-01  0.59954E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21450E+02  0.17407E+02 -0.38856E+02  0.69743E+01  0.79774E+00  0.35246E+01      982.00
  0.48638E-01  0.60168E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22298E+02  0.16668E+02 -0.38966E+02  0.67896E+01  0.12109E+01  0.35306E+01      982.00
  0.72924E-01  0.60254E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22923E+02  0.16100E+02 -0.39023E+02  0.65358E+01  0.14079E+01  0.34338E+01      982.00
  0.97210E-01  0.60275E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23373E+02  0.15681E+02 -0.39055E+02  0.62779E+01  0.14655E+01  0.32722E+01      982.00
  0.12151E+00  0.60259E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23699E+02  0.15371E+02 -0.39070E+02  0.60504E+01  0.14550E+01  0.30736E+01      982.00
  0.14582E+00  0.60241E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23945E+02  0.15140E+02 -0.39085E+02  0.58630E+01  0.14219E+01  0.28590E+01      982.00
  0.17015E+00  0.60239E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24136E+02  0.14971E+02 -0.39107E+02  0.57188E+01  0.13867E+01  0.26364E+01      982.00
  0.19450E+00  0.60245E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24279E+02  0.14852E+02 -0.39131E+02  0.56136E+01  0.13580E+01  0.24087E+01      982.00
  0.21885E+00  0.60259E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24382E+02  0.14776E+02 -0.39158E+02  0.55438E+01  0.13381E+01  0.21774E+01      982.00
  0.24322E+00  0.60269E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24445E+02  0.14737E+02 -0.39182E+02  0.55038E+01  0.13254E+01  0.19392E+01      982.00
  0.26760E+00  0.60286E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24475E+02  0.14734E+02 -0.39209E+02  0.54900E+01  0.13157E+01  0.16908E+01      982.00
  0.29199E+00  0.60296E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24469E+02  0.14762E+02 -0.39231E+02  0.54947E+01  0.13181E+01  0.14381E+01      982.00
  0.31639E+00  0.60288E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24429E+02  0.14812E+02 -0.39241E+02  0.55167E+01  0.13236E+01  0.11655E+01      982.00
  0.34080E+00  0.60262E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24360E+02  0.14877E+02 -0.39237E+02  0.55489E+01  0.13415E+01  0.87492E+00      982.00
  0.36522E+00  0.60220E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24260E+02  0.14963E+02 -0.39223E+02  0.55908E+01  0.13466E+01  0.54821E+00      982.00
