  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.133   0.139   0.012   0.000   0.058   0.013   0.118
   0.025   8.000   0.132   0.139   0.012   0.000   0.052   0.014   0.123
   0.050   8.000   0.130   0.140   0.011   0.000   0.045   0.016   0.132
   0.075   8.000   0.126   0.140   0.011   0.000   0.037   0.017   0.140
   0.100   8.000   0.122   0.141   0.010   0.000   0.031   0.017   0.146
   0.125   8.000   0.117   0.142   0.009   0.000   0.027   0.017   0.150
   0.150   8.000   0.112   0.145   0.008   0.000   0.024   0.017   0.154
   0.175   7.000   0.107   0.149   0.007   0.000   0.023   0.016   0.159
   0.200   7.000   0.102   0.154   0.006   0.000   0.022   0.015   0.164
   0.225   7.000   0.098   0.160   0.005   0.000   0.021   0.014   0.170
   0.250   7.000   0.094   0.166   0.004   0.000   0.021   0.013   0.176
   0.275   7.000   0.091   0.174   0.004   0.000   0.020   0.012   0.184
   0.300   7.000   0.087   0.181   0.003   0.000   0.020   0.011   0.192
   0.325   6.000   0.084   0.189   0.003   0.000   0.019   0.009   0.200
   0.350   6.000   0.082   0.198   0.002   0.000   0.018   0.008   0.208
   0.375   6.000   0.078   0.207   0.002   0.000   0.018   0.007   0.217
   0.400   6.000   0.075   0.216   0.002   0.000   0.017   0.006   0.225
   0.425   7.000   0.072   0.226   0.001   0.000   0.016   0.004   0.234
   0.450   7.000   0.068   0.236   0.001   0.000   0.014   0.003   0.242
   0.475   7.000   0.064   0.246   0.001   0.000   0.013   0.002   0.251
   0.500   6.000   0.060   0.256   0.001   0.000   0.012   0.002   0.258
   0.525   6.000   0.055   0.265   0.000   0.000   0.010   0.001   0.266
   0.550   6.000   0.051   0.275   0.000   0.000   0.009   0.001   0.273
   0.575   6.000   0.046   0.285   0.000   0.000   0.007   0.000   0.280
   0.600   7.000   0.041   0.295   0.000   0.000   0.006   0.000   0.286
   0.625   7.000   0.036   0.304   0.000   0.000   0.005   0.000   0.292
   0.650   7.000   0.031   0.312   0.000   0.000   0.004   0.000   0.298
   0.675   7.000   0.026   0.321   0.000   0.000   0.003   0.000   0.303
   0.700   7.000   0.022   0.328   0.000   0.000   0.002   0.000   0.308
   0.725   7.000   0.018   0.335   0.000   0.000   0.001   0.000   0.313
   0.750   6.000   0.014   0.341   0.000   0.000   0.001   0.000   0.317
   0.775   6.000   0.011   0.347   0.000   0.000   0.001   0.000   0.322
   0.800   6.000   0.009   0.352   0.000   0.000   0.000   0.000   0.326
   0.825   6.000   0.007   0.356   0.000   0.000   0.000   0.000   0.330
   0.850   7.000   0.005   0.360   0.000   0.000   0.000   0.000   0.333
   0.875   6.000   0.004   0.363   0.000   0.000   0.000   0.000   0.337
   0.900   6.000   0.003   0.365   0.000   0.000   0.000   0.000   0.340
   0.925   6.000   0.002   0.367   0.000   0.000   0.000   0.000   0.343
   0.950   6.000   0.001   0.369   0.001   0.000   0.000   0.000   0.346
   0.975   7.000   0.001   0.370   0.001   0.000   0.000   0.000   0.348
   1.000   7.000   0.000   0.370   0.002   0.000   0.000   0.000   0.351
