          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60365E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14174E+02  0.20832E+02 -0.35006E+02 -0.21676E+01  0.36777E+01  0.16318E+02      982.00
  0.21746E-01  0.60437E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14098E+02  0.20828E+02 -0.34926E+02 -0.20449E+01  0.36303E+01  0.16552E+02      982.00
  0.43418E-01  0.60532E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14039E+02  0.20816E+02 -0.34856E+02 -0.19522E+01  0.35708E+01  0.16798E+02      982.00
  0.65011E-01  0.60670E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13994E+02  0.20810E+02 -0.34805E+02 -0.18493E+01  0.34930E+01  0.17064E+02      982.00
  0.86523E-01  0.60843E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13960E+02  0.20810E+02 -0.34770E+02 -0.17434E+01  0.34002E+01  0.17347E+02      982.00
  0.10795E+00  0.61044E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13937E+02  0.20815E+02 -0.34752E+02 -0.16326E+01  0.32879E+01  0.17636E+02      982.00
  0.12930E+00  0.61262E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13919E+02  0.20823E+02 -0.34743E+02 -0.15251E+01  0.31612E+01  0.17930E+02      982.00
  0.15057E+00  0.61490E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13911E+02  0.20831E+02 -0.34741E+02 -0.14016E+01  0.30061E+01  0.18225E+02      982.00
  0.17176E+00  0.61719E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13911E+02  0.20836E+02 -0.34747E+02 -0.12660E+01  0.28234E+01  0.18511E+02      982.00
  0.19287E+00  0.61948E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13915E+02  0.20841E+02 -0.34756E+02 -0.11222E+01  0.26175E+01  0.18791E+02      982.00
  0.21391E+00  0.62161E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13928E+02  0.20839E+02 -0.34767E+02 -0.95120E+00  0.23705E+01  0.19052E+02      982.00
  0.23488E+00  0.62361E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13947E+02  0.20835E+02 -0.34781E+02 -0.76293E+00  0.20951E+01  0.19291E+02      982.00
  0.25580E+00  0.62538E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13973E+02  0.20822E+02 -0.34796E+02 -0.54790E+00  0.17820E+01  0.19504E+02      982.00
  0.27666E+00  0.62703E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14013E+02  0.20804E+02 -0.34817E+02 -0.30652E+00  0.14341E+01  0.19690E+02      982.00
  0.29748E+00  0.62859E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14068E+02  0.20778E+02 -0.34846E+02 -0.37667E-01  0.10512E+01  0.19850E+02      982.00
  0.31827E+00  0.63004E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14133E+02  0.20752E+02 -0.34885E+02  0.24025E+00  0.65722E+00  0.19975E+02      982.00
  0.33904E+00  0.63157E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14218E+02  0.20728E+02 -0.34946E+02  0.52727E+00  0.25267E+00  0.20069E+02      982.00
  0.35979E+00  0.63308E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14311E+02  0.20707E+02 -0.35018E+02  0.81106E+00 -0.14829E+00  0.20133E+02      982.00
  0.38053E+00  0.63465E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14416E+02  0.20695E+02 -0.35111E+02  0.10829E+01 -0.53448E+00  0.20166E+02      982.00
  0.40128E+00  0.63618E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14530E+02  0.20686E+02 -0.35216E+02  0.13421E+01 -0.90523E+00  0.20170E+02      982.00
  0.42203E+00  0.63781E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14650E+02  0.20693E+02 -0.35343E+02  0.15771E+01 -0.12469E+01  0.20150E+02      982.00
  0.44281E+00  0.63946E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14776E+02  0.20705E+02 -0.35482E+02  0.17956E+01 -0.15690E+01  0.20108E+02      982.00
  0.46362E+00  0.64112E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14904E+02  0.20732E+02 -0.35636E+02  0.19894E+01 -0.18604E+01  0.20044E+02      982.00
  0.48446E+00  0.64278E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15037E+02  0.20762E+02 -0.35799E+02  0.21678E+01 -0.21338E+01  0.19965E+02      982.00
  0.50535E+00  0.64447E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15170E+02  0.20806E+02 -0.35977E+02  0.23238E+01 -0.23787E+01  0.19868E+02      982.00
  0.52628E+00  0.64620E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15310E+02  0.20855E+02 -0.36165E+02  0.24666E+01 -0.26081E+01  0.19758E+02      982.00
  0.54727E+00  0.64788E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15446E+02  0.20913E+02 -0.36358E+02  0.25911E+01 -0.28125E+01  0.19637E+02      982.00
  0.56832E+00  0.64949E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15585E+02  0.20971E+02 -0.36556E+02  0.27047E+01 -0.30045E+01  0.19501E+02      982.00
  0.58942E+00  0.65116E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15720E+02  0.21040E+02 -0.36760E+02  0.28034E+01 -0.31739E+01  0.19361E+02      982.00
  0.61059E+00  0.65271E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15852E+02  0.21112E+02 -0.36965E+02  0.28914E+01 -0.33277E+01  0.19208E+02      982.00
  0.63183E+00  0.65424E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15983E+02  0.21186E+02 -0.37169E+02  0.29702E+01 -0.34675E+01  0.19053E+02      982.00
  0.65313E+00  0.65582E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16119E+02  0.21260E+02 -0.37380E+02  0.30410E+01 -0.36016E+01  0.18892E+02      982.00
  0.67451E+00  0.65729E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16246E+02  0.21340E+02 -0.37586E+02  0.31028E+01 -0.37159E+01  0.18725E+02      982.00
  0.69595E+00  0.65877E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16372E+02  0.21422E+02 -0.37794E+02  0.31569E+01 -0.38175E+01  0.18558E+02      982.00
  0.71747E+00  0.66015E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16492E+02  0.21505E+02 -0.37997E+02  0.32042E+01 -0.39092E+01  0.18384E+02      982.00
  0.73905E+00  0.66160E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16614E+02  0.21591E+02 -0.38205E+02  0.32464E+01 -0.39906E+01  0.18212E+02      982.00
