  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.045   0.161   0.001   0.000   0.245   0.071   0.015
   0.025   4.000   0.042   0.159   0.000   0.000   0.246   0.073   0.014
   0.050   4.000   0.038   0.158   0.000   0.000   0.246   0.076   0.014
   0.075   4.000   0.035   0.159   0.000   0.000   0.246   0.079   0.014
   0.100   4.000   0.031   0.160   0.000   0.000   0.247   0.083   0.015
   0.125   4.000   0.027   0.163   0.000   0.000   0.246   0.088   0.016
   0.150   4.000   0.022   0.165   0.000   0.000   0.244   0.091   0.018
   0.175   4.000   0.018   0.166   0.000   0.000   0.242   0.092   0.020
   0.200   4.000   0.014   0.166   0.000   0.000   0.240   0.093   0.022
   0.225   4.000   0.011   0.166   0.000   0.000   0.239   0.093   0.025
   0.250   4.000   0.009   0.167   0.000   0.000   0.239   0.092   0.028
   0.275   4.000   0.008   0.167   0.000   0.000   0.240   0.091   0.030
   0.300   5.000   0.007   0.167   0.000   0.000   0.242   0.090   0.034
   0.325   5.000   0.006   0.168   0.000   0.000   0.244   0.089   0.037
   0.350   5.000   0.005   0.168   0.000   0.000   0.247   0.088   0.041
   0.375   5.000   0.004   0.168   0.000   0.000   0.250   0.087   0.045
   0.400   5.000   0.003   0.169   0.000   0.000   0.253   0.085   0.049
   0.425   5.000   0.003   0.169   0.000   0.000   0.257   0.084   0.054
   0.450   5.000   0.002   0.168   0.000   0.000   0.260   0.082   0.059
   0.475   5.000   0.002   0.168   0.000   0.000   0.264   0.081   0.064
   0.500   5.000   0.001   0.167   0.000   0.000   0.267   0.079   0.069
   0.525   5.000   0.001   0.166   0.000   0.000   0.270   0.077   0.075
   0.550   5.000   0.001   0.164   0.000   0.000   0.273   0.076   0.081
   0.575   5.000   0.001   0.163   0.000   0.000   0.276   0.074   0.088
   0.600   5.000   0.000   0.161   0.000   0.000   0.278   0.072   0.094
   0.625   5.000   0.000   0.159   0.000   0.000   0.280   0.070   0.101
   0.650   5.000   0.000   0.157   0.001   0.000   0.282   0.068   0.108
   0.675   6.000   0.000   0.154   0.001   0.000   0.284   0.066   0.115
   0.700   6.000   0.000   0.152   0.001   0.000   0.285   0.064   0.122
   0.725   6.000   0.000   0.149   0.001   0.000   0.286   0.062   0.130
   0.750   6.000   0.000   0.146   0.001   0.000   0.287   0.060   0.137
   0.775   6.000   0.000   0.144   0.001   0.000   0.288   0.058   0.144
   0.800   7.000   0.000   0.141   0.002   0.000   0.289   0.056   0.152
   0.825   7.000   0.000   0.139   0.002   0.000   0.289   0.054   0.159
   0.850   7.000   0.000   0.136   0.002   0.000   0.289   0.053   0.167
   0.875   7.000   0.000   0.133   0.002   0.000   0.290   0.051   0.174
   0.900   7.000   0.000   0.131   0.002   0.000   0.289   0.050   0.181
   0.925   7.000   0.000   0.128   0.002   0.000   0.289   0.049   0.188
   0.950   8.000   0.000   0.126   0.002   0.000   0.289   0.047   0.195
   0.975   8.000   0.000   0.124   0.002   0.000   0.289   0.046   0.202
   1.000   8.000   0.000   0.121   0.002   0.000   0.288   0.045   0.209
