  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.000   0.058   0.000   0.020   0.373
   0.025  11.000   0.000   0.000   0.000   0.059   0.000   0.020   0.365
   0.050  12.000   0.000   0.000   0.000   0.060   0.000   0.021   0.360
   0.075  12.000   0.000   0.001   0.000   0.061   0.000   0.022   0.359
   0.100  12.000   0.000   0.001   0.000   0.063   0.000   0.023   0.361
   0.125  12.000   0.000   0.002   0.000   0.065   0.000   0.024   0.366
   0.150  12.000   0.000   0.004   0.000   0.068   0.000   0.025   0.373
   0.175  13.000   0.000   0.006   0.000   0.071   0.000   0.027   0.381
   0.200  13.000   0.000   0.009   0.000   0.075   0.000   0.030   0.388
   0.225  13.000   0.000   0.012   0.000   0.079   0.000   0.032   0.395
   0.250  13.000   0.000   0.016   0.000   0.084   0.000   0.035   0.400
   0.275  13.000   0.000   0.020   0.000   0.089   0.000   0.037   0.404
   0.300  13.000   0.000   0.024   0.000   0.093   0.000   0.040   0.406
   0.325  13.000   0.000   0.028   0.000   0.098   0.000   0.042   0.408
   0.350  13.000   0.000   0.032   0.000   0.103   0.000   0.045   0.411
   0.375  11.000   0.000   0.035   0.000   0.107   0.000   0.048   0.413
   0.400  11.000   0.000   0.038   0.000   0.111   0.000   0.050   0.416
   0.425  11.000   0.000   0.041   0.001   0.115   0.000   0.052   0.418
   0.450  11.000   0.000   0.043   0.001   0.119   0.000   0.055   0.421
   0.475  11.000   0.000   0.045   0.001   0.122   0.000   0.057   0.424
   0.500  11.000   0.000   0.047   0.001   0.125   0.000   0.059   0.427
   0.525  11.000   0.000   0.049   0.001   0.128   0.000   0.061   0.430
   0.550  11.000   0.000   0.050   0.001   0.131   0.000   0.063   0.433
   0.575  11.000   0.000   0.052   0.001   0.134   0.000   0.065   0.435
   0.600  11.000   0.000   0.053   0.001   0.136   0.000   0.067   0.437
   0.625  11.000   0.000   0.054   0.001   0.139   0.000   0.069   0.439
   0.650  10.000   0.000   0.055   0.001   0.141   0.000   0.071   0.441
   0.675  10.000   0.000   0.056   0.001   0.143   0.000   0.073   0.442
   0.700  10.000   0.000   0.057   0.002   0.144   0.000   0.074   0.444
   0.725  10.000   0.000   0.057   0.002   0.146   0.000   0.076   0.445
   0.750  10.000   0.000   0.058   0.002   0.148   0.000   0.078   0.446
   0.775  10.000   0.000   0.059   0.002   0.149   0.000   0.080   0.447
   0.800  10.000   0.000   0.059   0.002   0.150   0.000   0.081   0.447
   0.825  10.000   0.000   0.060   0.002   0.151   0.000   0.083   0.448
   0.850  10.000   0.000   0.060   0.002   0.153   0.000   0.084   0.448
   0.875  10.000   0.000   0.061   0.003   0.154   0.000   0.086   0.449
   0.900   9.000   0.000   0.061   0.003   0.154   0.000   0.087   0.447
   0.925   9.000   0.000   0.061   0.003   0.154   0.000   0.089   0.445
   0.950   9.000   0.000   0.061   0.003   0.155   0.000   0.090   0.443
   0.975   9.000   0.000   0.061   0.003   0.155   0.000   0.091   0.441
   1.000   9.000   0.000   0.061   0.003   0.155   0.000   0.092   0.439
