  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.347   0.027   0.000   0.075   0.002   0.150
   0.025   6.000   0.000   0.339   0.031   0.000   0.069   0.002   0.150
   0.050   7.000   0.000   0.329   0.035   0.000   0.063   0.002   0.149
   0.075   7.000   0.000   0.319   0.039   0.000   0.059   0.002   0.150
   0.100   7.000   0.000   0.309   0.042   0.000   0.055   0.001   0.154
   0.125   7.000   0.000   0.301   0.045   0.000   0.052   0.001   0.159
   0.150   7.000   0.000   0.294   0.048   0.000   0.050   0.001   0.167
   0.175   7.000   0.000   0.288   0.052   0.000   0.048   0.001   0.175
   0.200   7.000   0.000   0.283   0.055   0.000   0.046   0.001   0.185
   0.225   7.000   0.000   0.278   0.058   0.000   0.045   0.001   0.195
   0.250   7.000   0.000   0.274   0.062   0.000   0.043   0.001   0.206
   0.275   8.000   0.000   0.271   0.065   0.000   0.042   0.001   0.217
   0.300   8.000   0.000   0.269   0.069   0.000   0.040   0.001   0.228
   0.325   8.000   0.000   0.266   0.073   0.000   0.038   0.001   0.238
   0.350   8.000   0.000   0.264   0.077   0.000   0.036   0.001   0.249
   0.375   8.000   0.000   0.263   0.081   0.000   0.034   0.001   0.259
   0.400   9.000   0.000   0.261   0.085   0.000   0.032   0.001   0.269
   0.425   9.000   0.000   0.260   0.090   0.000   0.029   0.001   0.278
   0.450   9.000   0.000   0.259   0.094   0.000   0.027   0.000   0.287
   0.475   9.000   0.000   0.257   0.098   0.000   0.024   0.000   0.295
   0.500   9.000   0.000   0.256   0.102   0.000   0.022   0.000   0.303
   0.525   9.000   0.000   0.255   0.107   0.000   0.019   0.000   0.311
   0.550   9.000   0.000   0.254   0.111   0.000   0.017   0.000   0.318
   0.575   9.000   0.000   0.253   0.115   0.000   0.014   0.000   0.325
   0.600   8.000   0.000   0.251   0.119   0.000   0.012   0.000   0.331
   0.625   8.000   0.000   0.250   0.123   0.000   0.010   0.000   0.336
   0.650   8.000   0.000   0.249   0.127   0.000   0.008   0.000   0.342
   0.675   8.000   0.000   0.247   0.130   0.000   0.007   0.000   0.346
   0.700   8.000   0.000   0.246   0.134   0.000   0.006   0.000   0.351
   0.725   8.000   0.000   0.245   0.137   0.000   0.004   0.000   0.355
   0.750   8.000   0.000   0.243   0.141   0.000   0.004   0.000   0.358
   0.775   8.000   0.000   0.242   0.144   0.000   0.003   0.000   0.362
   0.800   8.000   0.000   0.241   0.147   0.000   0.002   0.000   0.364
   0.825   9.000   0.000   0.239   0.150   0.000   0.002   0.000   0.367
   0.850   9.000   0.000   0.238   0.152   0.000   0.001   0.000   0.370
   0.875   9.000   0.000   0.237   0.155   0.000   0.001   0.000   0.372
   0.900   9.000   0.000   0.236   0.157   0.000   0.001   0.000   0.374
   0.925   9.000   0.000   0.235   0.160   0.000   0.001   0.000   0.376
   0.950   9.000   0.000   0.233   0.162   0.000   0.000   0.000   0.378
   0.975   9.000   0.000   0.232   0.164   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.230   0.165   0.000   0.000   0.000   0.378
