          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.58226E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23160E+02  0.13400E+02 -0.36559E+02  0.91463E+01  0.41648E+00  0.44706E+01      982.00
  0.23546E-01  0.58688E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23870E+02  0.12938E+02 -0.36808E+02  0.91003E+01  0.89984E+00  0.42942E+01      982.00
  0.47066E-01  0.58957E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24389E+02  0.12571E+02 -0.36960E+02  0.90279E+01  0.12621E+01  0.40108E+01      982.00
  0.70574E-01  0.59012E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24689E+02  0.12346E+02 -0.37035E+02  0.88480E+01  0.14592E+01  0.36888E+01      982.00
  0.94109E-01  0.58994E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24897E+02  0.12201E+02 -0.37098E+02  0.86063E+01  0.15403E+01  0.33433E+01      982.00
  0.11769E+00  0.58953E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25061E+02  0.12096E+02 -0.37158E+02  0.83479E+01  0.15586E+01  0.29699E+01      982.00
  0.14133E+00  0.58898E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25185E+02  0.12025E+02 -0.37210E+02  0.80963E+01  0.15474E+01  0.25760E+01      982.00
  0.16502E+00  0.58836E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25275E+02  0.11976E+02 -0.37252E+02  0.78657E+01  0.15291E+01  0.21635E+01      982.00
  0.18876E+00  0.58772E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25336E+02  0.11948E+02 -0.37283E+02  0.76652E+01  0.15113E+01  0.17301E+01      982.00
  0.21255E+00  0.58700E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25351E+02  0.11952E+02 -0.37303E+02  0.74922E+01  0.14957E+01  0.12907E+01      982.00
  0.23638E+00  0.58624E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25328E+02  0.11985E+02 -0.37313E+02  0.73508E+01  0.14776E+01  0.83005E+00      982.00
