  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.152   0.001   0.290   0.000   0.065   0.053
   0.025   5.000   0.000   0.146   0.001   0.284   0.000   0.062   0.056
   0.050   5.000   0.000   0.141   0.001   0.278   0.000   0.059   0.060
   0.075   5.000   0.000   0.138   0.000   0.273   0.000   0.057   0.064
   0.100   5.000   0.000   0.135   0.000   0.269   0.000   0.055   0.068
   0.125   5.000   0.000   0.133   0.000   0.266   0.000   0.054   0.073
   0.150   6.000   0.000   0.132   0.000   0.265   0.000   0.053   0.079
   0.175   6.000   0.001   0.132   0.000   0.264   0.000   0.052   0.086
   0.200   6.000   0.001   0.132   0.000   0.264   0.000   0.052   0.094
   0.225   6.000   0.001   0.132   0.000   0.265   0.000   0.052   0.102
   0.250   6.000   0.001   0.132   0.000   0.267   0.000   0.052   0.111
   0.275   6.000   0.001   0.132   0.000   0.269   0.000   0.051   0.121
   0.300   6.000   0.001   0.132   0.000   0.271   0.000   0.051   0.131
   0.325   6.000   0.001   0.131   0.000   0.273   0.000   0.051   0.142
   0.350   6.000   0.001   0.131   0.000   0.275   0.000   0.051   0.153
   0.375   7.000   0.001   0.130   0.000   0.277   0.000   0.050   0.164
   0.400   7.000   0.001   0.130   0.000   0.279   0.000   0.050   0.175
   0.425   8.000   0.001   0.129   0.000   0.280   0.000   0.049   0.186
   0.450   8.000   0.001   0.127   0.000   0.282   0.000   0.049   0.197
   0.475   8.000   0.001   0.126   0.000   0.282   0.000   0.048   0.207
   0.500   8.000   0.001   0.125   0.000   0.283   0.000   0.048   0.218
   0.525   8.000   0.001   0.123   0.000   0.283   0.000   0.047   0.228
   0.550   8.000   0.001   0.122   0.000   0.284   0.000   0.046   0.238
   0.575   8.000   0.001   0.120   0.000   0.284   0.000   0.046   0.248
   0.600   8.000   0.001   0.118   0.000   0.283   0.000   0.045   0.257
   0.625   8.000   0.001   0.117   0.000   0.283   0.000   0.045   0.266
   0.650   8.000   0.001   0.115   0.000   0.282   0.000   0.045   0.274
   0.675   8.000   0.001   0.113   0.000   0.282   0.000   0.044   0.282
   0.700   8.000   0.001   0.112   0.000   0.281   0.000   0.044   0.290
   0.725   8.000   0.001   0.110   0.000   0.280   0.000   0.044   0.298
   0.750   9.000   0.001   0.109   0.000   0.279   0.000   0.044   0.305
   0.775   9.000   0.001   0.107   0.000   0.278   0.000   0.044   0.311
   0.800   9.000   0.001   0.106   0.000   0.277   0.000   0.044   0.318
   0.825   9.000   0.001   0.104   0.000   0.276   0.000   0.044   0.324
   0.850   9.000   0.001   0.103   0.000   0.275   0.000   0.044   0.330
   0.875   9.000   0.001   0.102   0.000   0.273   0.000   0.044   0.335
   0.900   9.000   0.000   0.101   0.000   0.272   0.000   0.044   0.341
   0.925  10.000   0.000   0.099   0.000   0.271   0.000   0.044   0.346
   0.950  10.000   0.000   0.098   0.000   0.269   0.000   0.044   0.348
   0.975  10.000   0.000   0.097   0.000   0.268   0.000   0.044   0.351
   1.000  10.000   0.000   0.096   0.000   0.266   0.000   0.045   0.353
