  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.041   0.322   0.000   0.000   0.032   0.002   0.145
   0.025   5.000   0.035   0.332   0.000   0.000   0.028   0.001   0.156
   0.050   5.000   0.029   0.340   0.000   0.000   0.024   0.001   0.167
   0.075   5.000   0.023   0.347   0.000   0.000   0.021   0.001   0.178
   0.100   5.000   0.018   0.353   0.000   0.000   0.018   0.001   0.189
   0.125   3.000   0.014   0.358   0.000   0.000   0.016   0.001   0.199
   0.150   4.000   0.011   0.362   0.000   0.000   0.014   0.001   0.209
   0.175   4.000   0.008   0.366   0.000   0.000   0.013   0.001   0.220
   0.200   4.000   0.005   0.369   0.000   0.000   0.011   0.001   0.230
   0.225   5.000   0.004   0.372   0.000   0.000   0.010   0.001   0.240
   0.250   5.000   0.003   0.374   0.000   0.000   0.009   0.001   0.249
   0.275   5.000   0.002   0.375   0.000   0.000   0.008   0.001   0.257
   0.300   5.000   0.001   0.376   0.001   0.000   0.007   0.001   0.264
   0.325   6.000   0.001   0.376   0.002   0.000   0.006   0.000   0.271
   0.350   6.000   0.000   0.375   0.003   0.000   0.005   0.000   0.277
   0.375   7.000   0.000   0.373   0.005   0.000   0.004   0.000   0.283
   0.400   7.000   0.000   0.371   0.007   0.000   0.004   0.000   0.288
   0.425   7.000   0.000   0.368   0.010   0.000   0.003   0.000   0.292
   0.450   7.000   0.000   0.364   0.014   0.000   0.003   0.000   0.296
   0.475   7.000   0.000   0.360   0.018   0.000   0.002   0.000   0.300
   0.500   8.000   0.000   0.355   0.022   0.000   0.002   0.000   0.303
   0.525   8.000   0.000   0.350   0.027   0.000   0.002   0.000   0.306
   0.550   8.000   0.000   0.345   0.032   0.000   0.001   0.000   0.309
   0.575   8.000   0.000   0.339   0.037   0.000   0.001   0.000   0.311
   0.600   8.000   0.000   0.333   0.042   0.000   0.001   0.000   0.313
   0.625   8.000   0.000   0.327   0.048   0.000   0.001   0.000   0.315
   0.650   8.000   0.000   0.321   0.053   0.000   0.001   0.000   0.316
   0.675   8.000   0.000   0.314   0.059   0.000   0.000   0.000   0.318
   0.700   8.000   0.000   0.308   0.064   0.000   0.000   0.000   0.319
   0.725   8.000   0.000   0.302   0.069   0.000   0.000   0.000   0.321
   0.750   8.000   0.000   0.296   0.075   0.000   0.000   0.000   0.322
   0.775   8.000   0.000   0.290   0.080   0.000   0.000   0.000   0.323
   0.800   8.000   0.000   0.284   0.085   0.000   0.000   0.000   0.325
   0.825   8.000   0.000   0.278   0.090   0.000   0.000   0.000   0.326
   0.850   9.000   0.000   0.273   0.095   0.000   0.000   0.000   0.328
   0.875   9.000   0.000   0.267   0.100   0.000   0.000   0.000   0.329
   0.900   9.000   0.000   0.262   0.105   0.000   0.000   0.000   0.330
   0.925   9.000   0.000   0.258   0.110   0.000   0.000   0.000   0.332
   0.950   9.000   0.000   0.254   0.114   0.000   0.000   0.000   0.334
   0.975   9.000   0.000   0.250   0.118   0.000   0.000   0.000   0.335
   1.000   9.000   0.000   0.246   0.122   0.000   0.000   0.000   0.337
