          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53790E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20867E+02  0.13332E+02 -0.34199E+02 -0.23893E+01  0.26545E+01  0.77660E+01      982.00
  0.23842E-01  0.53533E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20521E+02  0.13524E+02 -0.34045E+02 -0.25623E+01  0.25162E+01  0.77989E+01      982.00
  0.47691E-01  0.53390E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20144E+02  0.13809E+02 -0.33953E+02 -0.27774E+01  0.23020E+01  0.79067E+01      982.00
  0.71539E-01  0.53388E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19716E+02  0.14217E+02 -0.33934E+02 -0.30397E+01  0.19986E+01  0.81045E+01      982.00
  0.95374E-01  0.53485E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19249E+02  0.14706E+02 -0.33955E+02 -0.33261E+01  0.16378E+01  0.83626E+01      982.00
  0.11918E+00  0.53645E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18802E+02  0.15196E+02 -0.33999E+02 -0.35995E+01  0.12739E+01  0.86321E+01      982.00
  0.14295E+00  0.53860E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18435E+02  0.15630E+02 -0.34065E+02 -0.38401E+01  0.93789E+00  0.88911E+01      982.00
  0.16666E+00  0.54109E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18172E+02  0.15973E+02 -0.34146E+02 -0.40494E+01  0.63574E+00  0.91368E+01      982.00
  0.19033E+00  0.54398E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18017E+02  0.16232E+02 -0.34250E+02 -0.42301E+01  0.36378E+00  0.93696E+01      982.00
  0.21394E+00  0.54703E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17942E+02  0.16421E+02 -0.34363E+02 -0.43949E+01  0.11605E+00  0.95898E+01      982.00
  0.23750E+00  0.55028E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17940E+02  0.16555E+02 -0.34495E+02 -0.45425E+01 -0.10891E+00  0.97899E+01      982.00
  0.26100E+00  0.55349E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17981E+02  0.16648E+02 -0.34629E+02 -0.46797E+01 -0.31428E+00  0.99678E+01      982.00
  0.28446E+00  0.55645E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18047E+02  0.16709E+02 -0.34756E+02 -0.48078E+01 -0.50093E+00  0.10115E+02      982.00
  0.30789E+00  0.55909E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18124E+02  0.16749E+02 -0.34873E+02 -0.49293E+01 -0.66663E+00  0.10229E+02      982.00
  0.33128E+00  0.56143E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18201E+02  0.16777E+02 -0.34978E+02 -0.50502E+01 -0.81839E+00  0.10315E+02      982.00
  0.35464E+00  0.56345E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18275E+02  0.16796E+02 -0.35071E+02 -0.51699E+01 -0.95757E+00  0.10373E+02      982.00
  0.37798E+00  0.56517E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18341E+02  0.16810E+02 -0.35151E+02 -0.52898E+01 -0.10865E+01  0.10405E+02      982.00
  0.40131E+00  0.56641E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18393E+02  0.16815E+02 -0.35208E+02 -0.54120E+01 -0.12082E+01  0.10408E+02      982.00
  0.42462E+00  0.56752E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18441E+02  0.16819E+02 -0.35260E+02 -0.55365E+01 -0.13235E+01  0.10395E+02      982.00
  0.44791E+00  0.56806E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18469E+02  0.16816E+02 -0.35285E+02 -0.56650E+01 -0.14346E+01  0.10347E+02      982.00
  0.47121E+00  0.56831E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18486E+02  0.16810E+02 -0.35296E+02 -0.57973E+01 -0.15392E+01  0.10274E+02      982.00
  0.49450E+00  0.56820E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18490E+02  0.16800E+02 -0.35290E+02 -0.59341E+01 -0.16407E+01  0.10173E+02      982.00
  0.51779E+00  0.56766E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18484E+02  0.16782E+02 -0.35266E+02 -0.60728E+01 -0.17415E+01  0.10035E+02      982.00
  0.54109E+00  0.56668E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18460E+02  0.16755E+02 -0.35215E+02 -0.62179E+01 -0.18397E+01  0.98773E+01      982.00
  0.56439E+00  0.56548E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18429E+02  0.16726E+02 -0.35155E+02 -0.63697E+01 -0.19341E+01  0.96910E+01      982.00
  0.58770E+00  0.56369E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18387E+02  0.16680E+02 -0.35067E+02 -0.65184E+01 -0.20256E+01  0.94628E+01      982.00
  0.61103E+00  0.56156E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18331E+02  0.16629E+02 -0.34959E+02 -0.66742E+01 -0.21145E+01  0.92083E+01      982.00
  0.63438E+00  0.55908E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18267E+02  0.16570E+02 -0.34837E+02 -0.68304E+01 -0.21963E+01  0.89172E+01      982.00
  0.65774E+00  0.55604E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18197E+02  0.16490E+02 -0.34688E+02 -0.69769E+01 -0.22669E+01  0.85807E+01      982.00
  0.68114E+00  0.55253E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18115E+02  0.16401E+02 -0.34515E+02 -0.71209E+01 -0.23301E+01  0.82035E+01      982.00
  0.70456E+00  0.54853E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18029E+02  0.16292E+02 -0.34322E+02 -0.72515E+01 -0.23755E+01  0.77771E+01      982.00
  0.72803E+00  0.54388E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17936E+02  0.16163E+02 -0.34099E+02 -0.73635E+01 -0.24009E+01  0.72938E+01      982.00
  0.75154E+00  0.53881E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17851E+02  0.16012E+02 -0.33863E+02 -0.74453E+01 -0.24036E+01  0.67552E+01      982.00
  0.77511E+00  0.53299E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17762E+02  0.15833E+02 -0.33595E+02 -0.74910E+01 -0.23760E+01  0.61466E+01      982.00
  0.79874E+00  0.52659E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17687E+02  0.15625E+02 -0.33312E+02 -0.74759E+01 -0.23030E+01  0.54573E+01      982.00
  0.82246E+00  0.51963E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17628E+02  0.15384E+02 -0.33012E+02 -0.73921E+01 -0.21785E+01  0.46968E+01      982.00
  0.84629E+00  0.51219E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17594E+02  0.15110E+02 -0.32704E+02 -0.72143E+01 -0.19828E+01  0.38426E+01      982.00
  0.87023E+00  0.50444E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17601E+02  0.14796E+02 -0.32397E+02 -0.69116E+01 -0.17012E+01  0.28917E+01      982.00
  0.89432E+00  0.49667E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17664E+02  0.14437E+02 -0.32101E+02 -0.64554E+01 -0.13182E+01  0.18355E+01      982.00
  0.91855E+00  0.48925E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17793E+02  0.14026E+02 -0.31819E+02 -0.58171E+01 -0.82950E+00  0.68426E+00      982.00
  0.94294E+00  0.48327E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17993E+02  0.13591E+02 -0.31584E+02 -0.50155E+01 -0.22410E+00 -0.54852E+00      982.00
