  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.005   0.288   0.000   0.118   0.000   0.010   0.120
   0.025   5.000   0.006   0.283   0.000   0.120   0.000   0.009   0.121
   0.050   5.000   0.009   0.279   0.000   0.122   0.000   0.009   0.123
   0.075   6.000   0.012   0.275   0.000   0.125   0.001   0.009   0.124
   0.100   7.000   0.015   0.271   0.000   0.128   0.001   0.009   0.126
   0.125   7.000   0.020   0.266   0.000   0.129   0.001   0.009   0.126
   0.150   7.000   0.024   0.259   0.000   0.130   0.000   0.010   0.123
   0.175   6.000   0.028   0.251   0.000   0.131   0.000   0.010   0.120
   0.200   6.000   0.031   0.244   0.000   0.134   0.000   0.010   0.118
   0.225   6.000   0.034   0.237   0.000   0.137   0.000   0.011   0.115
   0.250   7.000   0.037   0.232   0.000   0.141   0.000   0.012   0.113
   0.275   7.000   0.040   0.227   0.000   0.147   0.000   0.013   0.111
   0.300   7.000   0.042   0.222   0.000   0.153   0.000   0.014   0.109
   0.325   7.000   0.045   0.219   0.000   0.159   0.000   0.014   0.107
   0.350   7.000   0.047   0.215   0.000   0.167   0.000   0.015   0.105
   0.375   7.000   0.050   0.212   0.000   0.174   0.000   0.016   0.102
   0.400   7.000   0.053   0.210   0.001   0.183   0.000   0.017   0.100
   0.425   7.000   0.056   0.207   0.001   0.192   0.000   0.018   0.097
   0.450   7.000   0.059   0.205   0.001   0.201   0.000   0.019   0.094
   0.475   7.000   0.062   0.203   0.001   0.211   0.000   0.019   0.090
   0.500   7.000   0.065   0.200   0.001   0.221   0.000   0.020   0.085
   0.525   7.000   0.069   0.198   0.001   0.232   0.001   0.020   0.081
   0.550   7.000   0.072   0.196   0.002   0.242   0.001   0.021   0.075
   0.575   7.000   0.076   0.194   0.002   0.254   0.001   0.021   0.069
   0.600   6.000   0.079   0.192   0.002   0.265   0.001   0.021   0.063
   0.625   6.000   0.083   0.191   0.002   0.277   0.001   0.021   0.056
   0.650   6.000   0.086   0.189   0.003   0.288   0.001   0.021   0.049
   0.675   5.000   0.090   0.187   0.003   0.300   0.001   0.021   0.042
   0.700   4.000   0.094   0.185   0.004   0.311   0.001   0.021   0.036
   0.725   4.000   0.098   0.184   0.004   0.321   0.002   0.021   0.030
   0.750   4.000   0.101   0.182   0.004   0.331   0.002   0.020   0.024
   0.775   4.000   0.105   0.180   0.005   0.340   0.002   0.019   0.019
   0.800   4.000   0.108   0.178   0.005   0.347   0.003   0.019   0.016
   0.825   3.000   0.111   0.177   0.006   0.354   0.003   0.018   0.014
   0.850   3.000   0.113   0.175   0.006   0.359   0.004   0.017   0.013
   0.875   3.000   0.114   0.173   0.006   0.364   0.004   0.016   0.014
   0.900   3.000   0.115   0.171   0.007   0.367   0.005   0.015   0.016
   0.925   3.000   0.115   0.168   0.007   0.369   0.005   0.014   0.019
   0.950   3.000   0.114   0.166   0.007   0.370   0.006   0.013   0.023
   0.975   3.000   0.113   0.164   0.007   0.371   0.007   0.012   0.029
   1.000   3.000   0.111   0.162   0.007   0.371   0.008   0.011   0.035
