          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.55922E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81989E+01  0.25469E+02 -0.33668E+02 -0.17608E+01 -0.42465E+01  0.98276E+01      982.00
  0.22577E-01  0.56239E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.81715E+01  0.25691E+02 -0.33863E+02 -0.15427E+01 -0.48564E+01  0.95671E+01      982.00
  0.45157E-01  0.56621E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.81558E+01  0.25946E+02 -0.34101E+02 -0.13404E+01 -0.54164E+01  0.92840E+01      982.00
  0.67742E-01  0.57057E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.81325E+01  0.26247E+02 -0.34379E+02 -0.11261E+01 -0.59612E+01  0.89373E+01      982.00
  0.90338E-01  0.57519E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80954E+01  0.26584E+02 -0.34680E+02 -0.89657E+00 -0.64934E+01  0.85057E+01      982.00
  0.11295E+00  0.57933E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80574E+01  0.26910E+02 -0.34967E+02 -0.65897E+00 -0.69753E+01  0.79855E+01      982.00
  0.13558E+00  0.58245E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80403E+01  0.27178E+02 -0.35219E+02 -0.43069E+00 -0.73348E+01  0.74166E+01      982.00
  0.15826E+00  0.58485E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80466E+01  0.27403E+02 -0.35450E+02 -0.24450E+00 -0.75278E+01  0.68735E+01      982.00
  0.18099E+00  0.58693E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80527E+01  0.27621E+02 -0.35673E+02 -0.10345E+00 -0.75901E+01  0.63655E+01      982.00
  0.20378E+00  0.58886E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80506E+01  0.27839E+02 -0.35890E+02 -0.61944E-02 -0.75653E+01  0.58884E+01      982.00
  0.22663E+00  0.59065E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80469E+01  0.28049E+02 -0.36096E+02  0.49171E-01 -0.74870E+01  0.54414E+01      982.00
  0.24955E+00  0.59234E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80415E+01  0.28249E+02 -0.36291E+02  0.72448E-01 -0.73883E+01  0.50098E+01      982.00
  0.27253E+00  0.59392E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80372E+01  0.28434E+02 -0.36472E+02  0.69211E-01 -0.72881E+01  0.45870E+01      982.00
  0.29556E+00  0.59535E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80466E+01  0.28591E+02 -0.36638E+02  0.39808E-01 -0.71915E+01  0.41806E+01      982.00
