  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.013   0.007   0.002   0.002   0.065   0.144   0.234
   0.025  11.000   0.013   0.007   0.002   0.002   0.062   0.141   0.232
   0.050  11.000   0.014   0.007   0.003   0.003   0.060   0.138   0.232
   0.075  11.000   0.014   0.007   0.003   0.003   0.057   0.137   0.235
   0.100  11.000   0.015   0.007   0.003   0.003   0.056   0.138   0.240
   0.125  11.000   0.014   0.006   0.003   0.003   0.055   0.137   0.243
   0.150  11.000   0.014   0.006   0.003   0.003   0.053   0.135   0.239
   0.175  11.000   0.013   0.005   0.003   0.003   0.051   0.134   0.236
   0.200  11.000   0.013   0.004   0.003   0.003   0.048   0.134   0.236
   0.225  11.000   0.013   0.003   0.004   0.004   0.046   0.135   0.239
   0.250  11.000   0.013   0.003   0.004   0.004   0.044   0.137   0.243
   0.275  11.000   0.013   0.003   0.005   0.004   0.043   0.139   0.250
   0.300  11.000   0.014   0.003   0.005   0.004   0.043   0.141   0.257
   0.325  11.000   0.015   0.003   0.005   0.005   0.043   0.144   0.265
   0.350  11.000   0.015   0.003   0.006   0.005   0.043   0.146   0.273
   0.375  11.000   0.016   0.003   0.006   0.005   0.043   0.148   0.281
   0.400  11.000   0.017   0.003   0.006   0.005   0.044   0.150   0.289
   0.425  11.000   0.018   0.003   0.007   0.005   0.045   0.151   0.298
   0.450  11.000   0.018   0.004   0.007   0.005   0.046   0.153   0.306
   0.475  11.000   0.019   0.004   0.007   0.005   0.047   0.155   0.313
   0.500  11.000   0.020   0.004   0.007   0.005   0.048   0.156   0.321
   0.525  11.000   0.020   0.004   0.007   0.005   0.049   0.158   0.328
   0.550  11.000   0.021   0.005   0.007   0.005   0.050   0.159   0.334
   0.575  11.000   0.021   0.005   0.007   0.005   0.051   0.161   0.341
   0.600  11.000   0.022   0.005   0.007   0.005   0.052   0.162   0.346
   0.625  11.000   0.022   0.006   0.007   0.005   0.053   0.163   0.352
   0.650  11.000   0.023   0.006   0.007   0.004   0.055   0.164   0.357
   0.675  11.000   0.023   0.006   0.007   0.004   0.056   0.165   0.362
   0.700  11.000   0.023   0.006   0.007   0.004   0.057   0.166   0.366
   0.725  11.000   0.024   0.007   0.007   0.004   0.058   0.166   0.371
   0.750  11.000   0.024   0.007   0.007   0.004   0.060   0.167   0.375
   0.775  11.000   0.024   0.007   0.007   0.004   0.061   0.168   0.378
   0.800  11.000   0.025   0.008   0.007   0.004   0.062   0.168   0.381
   0.825  11.000   0.025   0.008   0.007   0.004   0.063   0.169   0.385
   0.850  11.000   0.025   0.008   0.006   0.004   0.064   0.169   0.387
   0.875  12.000   0.025   0.009   0.006   0.004   0.066   0.170   0.390
   0.900  12.000   0.026   0.009   0.006   0.004   0.067   0.170   0.393
   0.925  12.000   0.026   0.009   0.006   0.003   0.068   0.169   0.392
   0.950  12.000   0.025   0.010   0.006   0.003   0.068   0.169   0.392
   0.975  12.000   0.025   0.010   0.006   0.003   0.069   0.168   0.392
   1.000  12.000   0.025   0.010   0.006   0.003   0.070   0.168   0.391
