  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.089   0.000   0.212   0.004   0.042   0.000   0.149
   0.025   5.000   0.086   0.000   0.214   0.005   0.037   0.000   0.158
   0.050   5.000   0.082   0.000   0.215   0.005   0.031   0.000   0.166
   0.075   5.000   0.077   0.000   0.215   0.005   0.026   0.000   0.172
   0.100   5.000   0.071   0.000   0.216   0.005   0.022   0.000   0.176
   0.125   5.000   0.065   0.000   0.217   0.004   0.019   0.000   0.180
   0.150   5.000   0.060   0.000   0.219   0.004   0.017   0.000   0.184
   0.175   5.000   0.054   0.000   0.222   0.003   0.016   0.000   0.189
   0.200   5.000   0.048   0.000   0.227   0.003   0.015   0.000   0.194
   0.225   5.000   0.043   0.000   0.231   0.002   0.014   0.000   0.200
   0.250   6.000   0.038   0.000   0.237   0.002   0.013   0.000   0.207
   0.275   5.000   0.033   0.000   0.243   0.002   0.012   0.000   0.215
   0.300   6.000   0.029   0.000   0.249   0.001   0.011   0.000   0.223
   0.325   6.000   0.025   0.000   0.255   0.001   0.010   0.000   0.231
   0.350   6.000   0.021   0.000   0.261   0.001   0.009   0.000   0.239
   0.375   6.000   0.018   0.001   0.267   0.000   0.008   0.000   0.247
   0.400   6.000   0.015   0.002   0.273   0.000   0.007   0.000   0.255
   0.425   5.000   0.013   0.003   0.277   0.000   0.006   0.000   0.263
   0.450   5.000   0.010   0.005   0.281   0.000   0.005   0.000   0.271
   0.475   6.000   0.008   0.008   0.284   0.000   0.004   0.000   0.277
   0.500   6.000   0.007   0.012   0.285   0.000   0.004   0.000   0.283
   0.525   7.000   0.005   0.016   0.285   0.000   0.003   0.000   0.289
   0.550   7.000   0.004   0.022   0.284   0.000   0.002   0.000   0.294
   0.575   7.000   0.004   0.028   0.282   0.000   0.002   0.000   0.298
   0.600   7.000   0.003   0.035   0.279   0.000   0.001   0.000   0.302
   0.625   8.000   0.002   0.042   0.275   0.000   0.001   0.000   0.306
   0.650   8.000   0.002   0.050   0.272   0.000   0.001   0.000   0.309
   0.675   8.000   0.002   0.057   0.267   0.000   0.000   0.000   0.313
   0.700   8.000   0.001   0.065   0.263   0.000   0.000   0.000   0.315
   0.725   8.000   0.001   0.073   0.259   0.000   0.000   0.000   0.318
   0.750   8.000   0.001   0.080   0.254   0.000   0.000   0.000   0.321
   0.775   8.000   0.001   0.088   0.250   0.000   0.000   0.000   0.323
   0.800   8.000   0.001   0.095   0.245   0.000   0.000   0.000   0.326
   0.825   8.000   0.001   0.101   0.241   0.000   0.000   0.000   0.328
   0.850   8.000   0.001   0.108   0.237   0.000   0.000   0.000   0.330
   0.875   8.000   0.001   0.114   0.233   0.000   0.000   0.000   0.332
   0.900   8.000   0.000   0.120   0.230   0.000   0.000   0.000   0.334
   0.925   8.000   0.000   0.125   0.226   0.000   0.000   0.000   0.336
   0.950   8.000   0.000   0.130   0.223   0.000   0.000   0.000   0.338
   0.975   8.000   0.000   0.135   0.220   0.000   0.000   0.000   0.339
   1.000   8.000   0.000   0.140   0.217   0.000   0.000   0.000   0.341
