  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.013   0.000   0.012   0.008   0.042   0.178   0.213
   0.025  11.000   0.013   0.000   0.012   0.007   0.040   0.172   0.212
   0.050  11.000   0.013   0.000   0.012   0.007   0.039   0.166   0.212
   0.075  11.000   0.013   0.000   0.013   0.007   0.037   0.162   0.214
   0.100  11.000   0.013   0.000   0.014   0.008   0.035   0.160   0.217
   0.125  11.000   0.013   0.000   0.015   0.008   0.033   0.159   0.222
   0.150  13.000   0.013   0.000   0.016   0.008   0.032   0.159   0.230
   0.175  13.000   0.013   0.000   0.017   0.009   0.031   0.160   0.238
   0.200  13.000   0.013   0.000   0.017   0.009   0.030   0.159   0.241
   0.225  13.000   0.011   0.000   0.017   0.009   0.029   0.157   0.240
   0.250  13.000   0.010   0.000   0.018   0.010   0.027   0.156   0.239
   0.275  13.000   0.010   0.000   0.019   0.010   0.025   0.157   0.241
   0.300  13.000   0.009   0.000   0.021   0.011   0.024   0.159   0.245
   0.325  13.000   0.009   0.000   0.022   0.012   0.023   0.161   0.251
   0.350  13.000   0.009   0.000   0.023   0.013   0.022   0.163   0.259
   0.375  13.000   0.009   0.000   0.025   0.014   0.021   0.166   0.267
   0.400  13.000   0.009   0.000   0.026   0.014   0.021   0.168   0.276
   0.425  13.000   0.010   0.000   0.027   0.015   0.021   0.170   0.285
   0.450  13.000   0.010   0.000   0.028   0.015   0.021   0.173   0.295
   0.475  13.000   0.010   0.000   0.028   0.016   0.021   0.175   0.304
   0.500  13.000   0.010   0.000   0.029   0.016   0.021   0.177   0.313
   0.525  13.000   0.010   0.000   0.029   0.016   0.021   0.178   0.322
   0.550  13.000   0.010   0.000   0.030   0.017   0.021   0.180   0.330
   0.575  13.000   0.010   0.000   0.030   0.017   0.021   0.181   0.338
   0.600  13.000   0.010   0.000   0.030   0.017   0.021   0.183   0.346
   0.625  13.000   0.010   0.000   0.030   0.017   0.021   0.184   0.353
   0.650  13.000   0.010   0.000   0.031   0.017   0.021   0.185   0.360
   0.675  13.000   0.010   0.000   0.031   0.017   0.022   0.186   0.366
   0.700  13.000   0.010   0.000   0.031   0.017   0.022   0.187   0.373
   0.725  13.000   0.010   0.000   0.031   0.017   0.022   0.188   0.378
   0.750  13.000   0.010   0.000   0.031   0.018   0.022   0.189   0.384
   0.775  13.000   0.010   0.000   0.031   0.018   0.022   0.189   0.389
   0.800  13.000   0.010   0.000   0.031   0.018   0.022   0.190   0.393
   0.825  13.000   0.010   0.000   0.031   0.018   0.022   0.191   0.398
   0.850  13.000   0.010   0.000   0.031   0.018   0.022   0.191   0.402
   0.875  13.000   0.010   0.000   0.031   0.018   0.022   0.192   0.406
   0.900  13.000   0.010   0.000   0.031   0.018   0.022   0.191   0.407
   0.925  13.000   0.010   0.000   0.031   0.018   0.021   0.191   0.408
   0.950  13.000   0.010   0.000   0.031   0.018   0.021   0.191   0.409
   0.975  13.000   0.010   0.000   0.031   0.018   0.021   0.190   0.410
   1.000  13.000   0.010   0.000   0.031   0.018   0.021   0.190   0.410
