  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.300   0.068   0.000   0.062   0.002   0.145
   0.025   7.000   0.000   0.294   0.070   0.000   0.057   0.001   0.146
   0.050   7.000   0.000   0.287   0.072   0.000   0.052   0.001   0.148
   0.075   7.000   0.000   0.280   0.073   0.000   0.047   0.001   0.151
   0.100   7.000   0.000   0.273   0.074   0.000   0.044   0.001   0.156
   0.125   7.000   0.000   0.268   0.076   0.000   0.042   0.001   0.163
   0.150   7.000   0.000   0.263   0.077   0.000   0.040   0.001   0.171
   0.175   7.000   0.000   0.258   0.079   0.000   0.038   0.001   0.181
   0.200   7.000   0.000   0.255   0.081   0.000   0.036   0.001   0.192
   0.225   8.000   0.000   0.252   0.084   0.000   0.034   0.001   0.203
   0.250   8.000   0.000   0.250   0.087   0.000   0.033   0.000   0.214
   0.275   8.000   0.000   0.248   0.090   0.000   0.031   0.000   0.226
   0.300   8.000   0.000   0.246   0.093   0.000   0.029   0.000   0.237
   0.325   9.000   0.000   0.245   0.096   0.000   0.027   0.000   0.248
   0.350   9.000   0.000   0.244   0.100   0.000   0.025   0.000   0.259
   0.375   9.000   0.000   0.243   0.103   0.000   0.023   0.000   0.269
   0.400   9.000   0.000   0.242   0.107   0.000   0.021   0.000   0.279
   0.425   9.000   0.000   0.242   0.110   0.000   0.019   0.000   0.288
   0.450   9.000   0.000   0.241   0.114   0.000   0.017   0.000   0.296
   0.475   9.000   0.000   0.241   0.118   0.000   0.014   0.000   0.305
   0.500   9.000   0.000   0.240   0.122   0.000   0.012   0.000   0.312
   0.525   8.000   0.000   0.239   0.125   0.000   0.011   0.000   0.319
   0.550   8.000   0.000   0.239   0.129   0.000   0.009   0.000   0.325
   0.575   8.000   0.000   0.238   0.132   0.000   0.007   0.000   0.331
   0.600   8.000   0.000   0.237   0.136   0.000   0.006   0.000   0.337
   0.625   8.000   0.000   0.236   0.139   0.000   0.005   0.000   0.342
   0.650   8.000   0.000   0.235   0.142   0.000   0.004   0.000   0.346
   0.675   8.000   0.000   0.234   0.145   0.000   0.003   0.000   0.351
   0.700   8.000   0.000   0.233   0.148   0.000   0.003   0.000   0.354
   0.725   8.000   0.000   0.233   0.150   0.000   0.002   0.000   0.358
   0.750   9.000   0.000   0.232   0.153   0.000   0.002   0.000   0.361
   0.775   9.000   0.000   0.231   0.156   0.000   0.001   0.000   0.364
   0.800   9.000   0.000   0.230   0.158   0.000   0.001   0.000   0.366
   0.825   9.000   0.000   0.229   0.160   0.000   0.001   0.000   0.369
   0.850   9.000   0.000   0.228   0.162   0.000   0.001   0.000   0.371
   0.875   9.000   0.000   0.228   0.164   0.000   0.000   0.000   0.373
   0.900   9.000   0.000   0.227   0.166   0.000   0.000   0.000   0.375
   0.925   9.000   0.000   0.226   0.168   0.000   0.000   0.000   0.377
   0.950   9.000   0.000   0.226   0.170   0.000   0.000   0.000   0.378
   0.975   9.000   0.000   0.224   0.171   0.000   0.000   0.000   0.379
   1.000   9.000   0.000   0.224   0.172   0.000   0.000   0.000   0.379
