  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.097   0.105   0.008   0.212   0.071   0.000   0.015
   0.025   4.000   0.095   0.101   0.008   0.217   0.070   0.000   0.014
   0.050   4.000   0.093   0.098   0.008   0.224   0.068   0.000   0.013
   0.075   4.000   0.093   0.095   0.008   0.233   0.066   0.000   0.013
   0.100   4.000   0.093   0.093   0.009   0.242   0.064   0.000   0.013
   0.125   4.000   0.094   0.092   0.009   0.252   0.062   0.000   0.014
   0.150   4.000   0.095   0.091   0.009   0.262   0.060   0.000   0.015
   0.175   4.000   0.096   0.090   0.010   0.272   0.058   0.001   0.017
   0.200   4.000   0.096   0.089   0.010   0.280   0.056   0.001   0.019
   0.225   4.000   0.097   0.089   0.010   0.286   0.054   0.001   0.022
   0.250   4.000   0.096   0.088   0.010   0.291   0.052   0.001   0.026
   0.275   4.000   0.096   0.087   0.010   0.295   0.050   0.001   0.031
   0.300   5.000   0.095   0.087   0.010   0.297   0.049   0.001   0.036
   0.325   6.000   0.093   0.086   0.010   0.299   0.047   0.001   0.042
   0.350   6.000   0.091   0.086   0.009   0.300   0.046   0.001   0.048
   0.375   6.000   0.089   0.085   0.009   0.300   0.045   0.001   0.055
   0.400   6.000   0.087   0.085   0.008   0.301   0.044   0.001   0.063
   0.425   6.000   0.085   0.085   0.008   0.301   0.043   0.001   0.072
   0.450   6.000   0.082   0.084   0.008   0.300   0.042   0.001   0.081
   0.475   6.000   0.080   0.084   0.007   0.300   0.042   0.001   0.090
   0.500   6.000   0.077   0.083   0.007   0.299   0.041   0.001   0.100
   0.525   6.000   0.074   0.083   0.006   0.298   0.041   0.001   0.110
   0.550   6.000   0.071   0.082   0.006   0.297   0.040   0.001   0.120
   0.575   6.000   0.069   0.082   0.005   0.296   0.040   0.001   0.131
   0.600   6.000   0.066   0.081   0.005   0.295   0.040   0.001   0.141
   0.625   6.000   0.063   0.081   0.004   0.293   0.039   0.001   0.152
   0.650   7.000   0.060   0.080   0.004   0.291   0.039   0.001   0.162
   0.675   8.000   0.057   0.079   0.004   0.289   0.039   0.001   0.172
   0.700   8.000   0.055   0.078   0.003   0.288   0.039   0.001   0.183
   0.725   8.000   0.052   0.077   0.003   0.286   0.039   0.001   0.193
   0.750   8.000   0.050   0.077   0.003   0.284   0.038   0.001   0.203
   0.775   9.000   0.047   0.076   0.002   0.282   0.038   0.001   0.212
   0.800   9.000   0.045   0.075   0.002   0.280   0.038   0.001   0.222
   0.825   9.000   0.043   0.074   0.002   0.278   0.038   0.001   0.231
   0.850   9.000   0.041   0.073   0.002   0.275   0.038   0.001   0.240
   0.875   9.000   0.039   0.072   0.002   0.273   0.038   0.001   0.249
   0.900   9.000   0.037   0.071   0.001   0.271   0.038   0.001   0.257
   0.925   9.000   0.035   0.070   0.001   0.269   0.037   0.001   0.265
   0.950   9.000   0.033   0.069   0.001   0.266   0.037   0.001   0.271
   0.975   9.000   0.032   0.068   0.001   0.263   0.037   0.001   0.277
   1.000   9.000   0.030   0.067   0.001   0.260   0.036   0.001   0.282
