  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.121   0.226   0.005   0.000   0.006   0.000   0.176
   0.025   6.000   0.118   0.229   0.005   0.000   0.004   0.000   0.185
   0.050   6.000   0.113   0.230   0.004   0.000   0.002   0.000   0.191
   0.075   6.000   0.107   0.229   0.004   0.000   0.001   0.000   0.194
   0.100   7.000   0.101   0.229   0.003   0.000   0.001   0.000   0.194
   0.125   7.000   0.093   0.231   0.002   0.000   0.001   0.000   0.194
   0.150   7.000   0.086   0.234   0.002   0.000   0.000   0.000   0.195
   0.175   7.000   0.078   0.238   0.001   0.000   0.000   0.000   0.197
   0.200   7.000   0.070   0.244   0.001   0.000   0.000   0.000   0.201
   0.225   7.000   0.063   0.250   0.001   0.000   0.000   0.000   0.205
   0.250   7.000   0.056   0.257   0.000   0.000   0.000   0.000   0.210
   0.275   7.000   0.049   0.265   0.000   0.000   0.000   0.000   0.215
   0.300   7.000   0.043   0.273   0.000   0.000   0.000   0.000   0.221
   0.325   7.000   0.037   0.282   0.000   0.000   0.000   0.000   0.228
   0.350   6.000   0.031   0.290   0.000   0.000   0.000   0.000   0.235
   0.375   6.000   0.026   0.298   0.000   0.000   0.000   0.000   0.242
   0.400   6.000   0.022   0.306   0.000   0.000   0.000   0.000   0.249
   0.425   7.000   0.018   0.314   0.000   0.000   0.000   0.000   0.256
   0.450   6.000   0.014   0.321   0.000   0.000   0.000   0.000   0.263
   0.475   6.000   0.011   0.328   0.000   0.000   0.000   0.000   0.270
   0.500   6.000   0.009   0.334   0.000   0.000   0.000   0.000   0.276
   0.525   6.000   0.007   0.339   0.000   0.000   0.000   0.000   0.283
   0.550   6.000   0.005   0.344   0.000   0.000   0.000   0.000   0.289
   0.575   6.000   0.004   0.349   0.000   0.000   0.000   0.000   0.295
   0.600   6.000   0.002   0.353   0.000   0.000   0.000   0.000   0.301
   0.625   7.000   0.002   0.356   0.000   0.000   0.000   0.000   0.306
   0.650   7.000   0.001   0.359   0.001   0.000   0.000   0.000   0.311
   0.675   7.000   0.001   0.360   0.001   0.000   0.000   0.000   0.316
   0.700   7.000   0.000   0.362   0.002   0.000   0.000   0.000   0.320
   0.725   7.000   0.000   0.362   0.003   0.000   0.000   0.000   0.323
   0.750   7.000   0.000   0.361   0.005   0.000   0.000   0.000   0.327
   0.775   7.000   0.000   0.360   0.008   0.000   0.000   0.000   0.330
   0.800   7.000   0.000   0.358   0.010   0.000   0.000   0.000   0.332
   0.825   7.000   0.000   0.355   0.014   0.000   0.000   0.000   0.334
   0.850   8.000   0.000   0.352   0.018   0.000   0.000   0.000   0.336
   0.875   8.000   0.000   0.348   0.023   0.000   0.000   0.000   0.337
   0.900   8.000   0.000   0.343   0.028   0.000   0.000   0.000   0.338
   0.925  10.000   0.000   0.338   0.033   0.000   0.000   0.000   0.339
   0.950  10.000   0.000   0.333   0.039   0.000   0.000   0.000   0.340
   0.975  10.000   0.000   0.327   0.044   0.000   0.000   0.000   0.341
   1.000  10.000   0.000   0.322   0.050   0.000   0.000   0.000   0.342
